time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
18446744068193.30,3063041.33,3015.00,997698.00,2408.57,3.00,1201.00,2910515339.11,5403663070.77,0.00,0.00,62513691,0,0,0
18446744068195.30,3065455.14,3017.00,998888.00,2413.80,2.00,1190.00,2910515339.11,5403663070.77,0.00,0.00,62390490,0,0,0
18446744068197.30,3067865.75,3019.00,999919.00,2410.62,2.00,1031.00,2910515339.11,5403663070.77,0.00,0.00,62344175,0,0,0
18446744068199.30,3070298.62,3022.00,1001091.00,2432.86,3.00,1172.00,2910515339.11,5403663070.77,0.00,0.00,62201747,0,0,0
18446744068201.30,3072715.85,3024.00,1001903.00,2417.23,2.00,812.00,2910515339.11,5403663070.77,0.00,0.00,62255604,0,0,0
18446744068203.30,3075161.29,3027.00,1003174.00,2445.44,3.00,1271.00,2910515339.11,5403663070.77,0.00,0.00,62405626,0,0,0
18446744068205.30,3077622.57,3029.00,1004578.00,2461.28,2.00,1404.00,2910515339.11,5403663070.77,0.00,0.00,62233648,0,0,0
18446744068207.30,3080116.81,3031.00,1005764.00,2494.24,2.00,1186.00,2910515339.11,5403663070.77,0.00,0.00,62130506,0,0,0
18446744068209.30,3082626.38,3034.00,1007388.00,2509.57,3.00,1624.00,2910515339.11,5403663070.77,0.00,0.00,62002001,0,0,0
18446744068211.30,3085131.93,3036.00,1008794.00,2505.55,2.00,1406.00,2910515339.11,5403663070.77,0.00,0.00,61825807,0,0,0
18446744068213.30,3087647.42,3039.00,1009776.00,2515.49,3.00,982.00,2910515339.11,5403663070.77,0.00,0.00,61785851,0,0,0
18446744068215.30,3090100.91,3041.00,1010568.00,2453.49,2.00,792.00,2910515339.11,5403663070.77,0.00,0.00,61840916,0,0,0
18446744068217.30,3092570.51,3044.00,1011982.00,2469.60,3.00,1414.00,2910515339.11,5403663070.77,0.00,0.00,61733133,0,0,0
18446744068219.30,3095069.40,3046.00,1013662.00,2498.89,2.00,1680.00,2910515339.11,5403663070.77,0.00,0.00,61563810,0,0,0
18446744068221.30,3097564.68,3049.00,1014882.00,2495.28,3.00,1220.00,2910515339.11,5403663070.77,0.00,0.00,61589145,0,0,0
18446744068223.30,3100056.86,3051.00,1015903.00,2492.18,2.00,1021.00,2910515339.11,5403663070.77,0.00,0.00,61676389,0,0,0
18446744068225.30,3102539.98,3054.00,1016436.00,2483.12,3.00,533.00,2910515339.11,5403663070.77,0.00,0.00,61820738,0,0,0
18446744068227.30,3105056.43,3056.00,1018001.00,2516.45,2.00,1565.00,2910515339.11,5403663070.77,0.00,0.00,61678760,0,0,0
18446744068229.30,3107560.66,3058.00,1019270.00,2504.23,2.00,1269.00,2910515339.11,5403663070.77,0.00,0.00,61543833,0,0,0
18446744068231.30,3110096.38,3061.00,1021469.00,2535.72,3.00,2199.00,2910515339.11,5403663070.77,0.00,0.00,61331752,0,0,0
18446744068233.30,3112604.84,3063.00,1022892.00,2508.46,2.00,1423.00,2910515339.11,5403663070.77,0.00,0.00,61300269,0,0,0
18446744068235.30,3115138.07,3066.00,1024097.00,2533.24,3.00,1205.00,2910515339.11,5403663070.77,0.00,0.00,61206831,0,0,0
18446744068237.30,3117638.86,3068.00,1025201.00,2500.79,2.00,1104.00,2910515339.11,5403663070.77,0.00,0.00,61173180,0,0,0
18446744068239.30,3120140.24,3071.00,1026765.00,2501.38,3.00,1564.00,2910515339.11,5403663070.77,0.00,0.00,61067110,0,0,0
18446744068241.30,3122632.37,3073.00,1027837.00,2492.13,2.00,1072.00,2910515339.11,5403663070.77,0.00,0.00,61213347,0,0,0
18446744068243.30,3125127.66,3076.00,1028979.00,2495.29,3.00,1142.00,2910515339.11,5403663070.77,0.00,0.00,61264250,0,0,0
18446744068245.30,3127645.88,3078.00,1030296.00,2518.22,2.00,1317.00,2910515339.11,5403663070.77,0.00,0.00,61329196,0,0,0
18446744068247.30,3130176.64,3081.00,1031946.00,2530.76,3.00,1650.00,2910515339.11,5403663070.77,0.00,0.00,61229698,0,0,0
18446744068249.30,3132705.70,3083.00,1033198.00,2529.06,2.00,1252.00,2910515339.11,5403663070.77,0.00,0.00,61199323,0,0,0
18446744068251.30,3135234.49,3086.00,1034369.00,2528.79,3.00,1171.00,2910515339.11,5403663070.77,0.00,0.00,61236615,0,0,0
18446744068253.30,3137753.80,3088.00,1035750.00,2519.31,2.00,1381.00,2910515339.11,5403663070.77,0.00,0.00,61191752,0,0,0
18446744068255.30,3140285.57,3091.00,1037148.00,2531.76,3.00,1398.00,2910515339.11,5403663070.77,0.00,0.00,61298750,0,0,0
18446744068257.30,3142817.42,3093.00,1038439.00,2531.85,2.00,1291.00,2910515339.11,5403663070.77,0.00,0.00,61308712,0,0,0
18446744068259.30,3145292.00,3096.00,1039850.00,2474.58,3.00,1411.00,2910515339.11,5403663070.77,0.00,0.00,61272540,0,0,0
18446744068261.30,3147779.80,3098.00,1041403.00,2487.80,2.00,1553.00,2910515339.11,5403663070.77,0.00,0.00,61187710,0,0,0
18446744068263.30,3150247.91,3100.00,1041731.00,2468.11,2.00,328.00,2910515339.11,5403663070.77,0.00,0.00,61305861,0,0,0
18446744068265.30,3152733.86,3103.00,1043067.00,2485.95,3.00,1336.00,2910515339.11,5403663070.77,0.00,0.00,61258913,0,0,0
18446744068267.30,3155207.88,3105.00,1044354.00,2474.02,2.00,1287.00,2910515339.11,5403663070.77,0.00,0.00,61232145,0,0,0
18446744068269.30,3157657.20,3108.00,1045618.00,2449.32,3.00,1264.00,2910515339.11,5403663070.77,0.00,0.00,61209663,0,0,0
18446744068271.30,3160074.05,3110.00,1047467.00,2416.85,2.00,1849.00,2910515339.11,5403663070.77,0.00,0.00,61066449,0,0,0
18446744068273.30,3162510.55,3113.00,1048807.00,2436.50,3.00,1340.00,2910515339.11,5403663070.77,0.00,0.00,60903918,0,0,0
18446744068275.30,3164962.02,3115.00,1050042.00,2451.46,2.00,1235.00,2910515339.11,5403663070.77,0.00,0.00,60779811,0,0,0
18446744068277.30,3167325.12,3117.00,1051597.00,2363.10,2.00,1555.00,2910515339.11,5403663070.77,0.00,0.00,60660737,0,0,0
18446744068279.30,3169641.80,3120.00,1052452.00,2316.68,3.00,855.00,2910515339.11,5403663070.77,0.00,0.00,60749485,0,0,0
18446744068281.30,3171996.66,3122.00,1053807.00,2354.86,2.00,1355.00,2910515339.11,5403663070.77,0.00,0.00,60777653,0,0,0
18446744068283.30,3174329.42,3124.00,1054309.00,2332.76,2.00,502.00,2910515339.11,5403663070.77,0.00,0.00,60820844,0,0,0
18446744068285.30,3176703.11,3127.00,1055273.00,2373.69,3.00,964.00,2910515339.11,5403663070.77,0.00,0.00,60922571,0,0,0
18446744068287.30,3179070.86,3129.00,1056563.00,2367.75,2.00,1290.00,2910515339.11,5403663070.77,0.00,0.00,60911244,0,0,0
18446744068289.30,3181454.54,3131.00,1057504.00,2383.68,2.00,941.00,2910515339.11,5403663070.77,0.00,0.00,60960953,0,0,0
18446744068291.30,3183856.94,3134.00,1058635.00,2402.41,3.00,1131.00,2910515339.11,5403663070.77,0.00,0.00,60954558,0,0,0
18446744068293.30,3186280.56,3136.00,1060333.00,2423.62,2.00,1698.00,2910515339.11,5403663070.77,0.00,0.00,60825046,0,0,0
18446744068295.30,3188690.97,3138.00,1061324.00,2410.41,2.00,991.00,2910515339.11,5403663070.77,0.00,0.00,60873515,0,0,0
18446744068297.30,3191112.73,3141.00,1062600.00,2421.76,3.00,1276.00,2910515339.11,5403663070.77,0.00,0.00,61001758,0,0,0
18446744068299.30,3193547.50,3143.00,1063768.00,2434.77,2.00,1168.00,2910515339.11,5403663070.77,0.00,0.00,60982624,0,0,0
18446744068301.30,3195948.97,3145.00,1065262.00,2401.47,2.00,1494.00,2910515339.11,5403663070.77,0.00,0.00,61029640,0,0,0
18446744068303.30,3198348.89,3148.00,1066906.00,2399.92,3.00,1644.00,2910515339.11,5403663070.77,0.00,0.00,60903548,0,0,0
18446744068305.30,3200778.02,3150.00,1068507.00,2429.13,2.00,1601.00,2910515339.11,5403663070.77,0.00,0.00,60832803,0,0,0
18446744068307.30,3203201.55,3153.00,1069792.00,2423.53,3.00,1285.00,2910515339.11,5403663070.77,0.00,0.00,60808091,0,0,0
18446744068309.30,3205627.19,3155.00,1070903.00,2425.64,2.00,1111.00,2910515339.11,5403663070.77,0.00,0.00,60829088,0,0,0
18446744068311.30,3208042.31,3157.00,1071270.00,2415.12,2.00,367.00,2910515339.11,5403663070.77,0.00,0.00,60979671,0,0,0
18446744068313.30,3210472.63,3160.00,1072374.00,2430.32,3.00,1104.00,2910515339.11,5403663070.77,0.00,0.00,61058069,0,0,0
18446744068315.30,3212917.75,3162.00,1073988.00,2445.12,2.00,1614.00,2910515339.11,5403663070.77,0.00,0.00,61075485,0,0,0
18446744068317.30,3215350.46,3165.00,1075167.00,2432.71,3.00,1179.00,2910515339.11,5403663070.77,0.00,0.00,61269719,0,0,0
18446744068319.30,3217761.88,3167.00,1075748.00,2411.42,2.00,581.00,2910515339.11,5403663070.77,0.00,0.00,61484967,0,0,0
18446744068321.30,3220159.21,3169.00,1076677.00,2397.32,2.00,929.00,2910515339.11,5403663070.77,0.00,0.00,61723995,0,0,0
18446744068323.30,3222594.11,3172.00,1077700.00,2434.90,3.00,1023.00,2910515339.11,5403663070.77,0.00,0.00,61960037,0,0,0
18446744068325.30,3225026.40,3174.00,1078589.00,2432.29,2.00,889.00,2910515339.11,5403663070.77,0.00,0.00,62261909,0,0,0
18446744068327.30,3227479.09,3176.00,1079594.00,2452.69,2.00,1005.00,2910515339.11,5403663070.77,0.00,0.00,62364546,0,0,0
18446744068329.30,3229933.93,3179.00,1080947.00,2454.84,3.00,1353.00,2910515339.11,5403663070.77,0.00,0.00,62345570,0,0,0
18446744068331.30,3232406.71,3181.00,1081786.00,2472.79,2.00,839.00,2910515339.11,5403663070.77,0.00,0.00,62447228,0,0,0
18446744068333.30,3234864.23,3184.00,1082767.00,2457.52,3.00,981.00,2910515339.11,5403663070.77,0.00,0.00,62482007,0,0,0
18446744068335.30,3237333.33,3186.00,1083588.00,2469.10,2.00,821.00,2910515339.11,5403663070.77,0.00,0.00,62557739,0,0,0
18446744068337.30,3239809.27,3189.00,1084706.00,2475.94,3.00,1118.00,2910515339.11,5403663070.77,0.00,0.00,62759509,0,0,0
18446744068339.30,3242279.91,3191.00,1085676.00,2470.64,2.00,970.00,2910515339.11,5403663070.77,0.00,0.00,62996162,0,0,0
18446744068341.30,3244782.88,3193.00,1086867.00,2502.97,2.00,1191.00,2910515339.11,5403663070.77,0.00,0.00,63126922,0,0,0
18446744068343.30,3247318.20,3196.00,1088876.00,2535.32,3.00,2009.00,2910515339.11,5403663070.77,0.00,0.00,62935653,0,0,0
18446744068345.30,3249834.71,3198.00,1090004.00,2516.51,2.00,1128.00,2910515339.11,5403663070.77,0.00,0.00,63023986,0,0,0
18446744068347.30,3252306.70,3201.00,1090702.00,2471.98,3.00,698.00,2910515339.11,5403663070.77,0.00,0.00,63172209,0,0,0
18446744068349.30,3254756.33,3203.00,1091679.00,2449.64,2.00,977.00,2910515339.11,5403663070.77,0.00,0.00,63191821,0,0,0
18446744068351.30,3257263.46,3206.00,1093041.00,2507.13,3.00,1362.00,2910515339.11,5403663070.77,0.00,0.00,63158725,0,0,0
18446744068353.30,3259778.55,3208.00,1094599.00,2515.08,2.00,1558.00,2910515339.11,5403663070.77,0.00,0.00,63155556,0,0,0
18446744068355.30,3262304.58,3211.00,1095608.00,2526.03,3.00,1009.00,2910515339.11,5403663070.77,0.00,0.00,63313117,0,0,0
18446744068357.30,3264764.59,3213.00,1096624.00,2460.02,2.00,1016.00,2910515339.11,5403663070.77,0.00,0.00,63541995,0,0,0
18446744068359.30,3267216.30,3216.00,1097513.00,2451.71,3.00,889.00,2910515339.11,5403663070.77,0.00,0.00,63500447,0,0,0
18446744068361.30,3269728.82,3218.00,1098431.00,2512.52,2.00,918.00,2910515339.11,5403663070.77,0.00,0.00,63499723,0,0,0
18446744068363.30,3272187.03,3220.00,1099071.00,2458.21,2.00,640.00,2910515339.11,5403663070.77,0.00,0.00,63557763,0,0,0
18446744068365.30,3272942.45,3221.00,1099719.00,755.42,1.00,648.00,2910515339.11,5403663070.77,0.00,0.00,63505451,0,0,0
18446744068367.30,3273292.94,3222.00,1099790.00,350.48,1.00,71.00,2910515339.11,5403663070.77,0.00,0.00,63536834,0,0,0
18446744068369.30,3275786.16,3224.00,1101384.00,2493.22,2.00,1594.00,2910515339.11,5403663070.77,0.00,0.00,63513286,0,0,0
18446744068371.30,3278208.85,3226.00,1102781.00,2422.69,2.00,1397.00,2910515339.11,5403663070.77,0.00,0.00,63450506,0,0,0
18446744068373.30,3280629.62,3229.00,1103901.00,2420.77,3.00,1120.00,2910515339.11,5403663070.77,0.00,0.00,63510027,0,0,0
18446744068375.30,3283069.40,3231.00,1105012.00,2439.78,2.00,1111.00,2910515339.11,5403663070.77,0.00,0.00,63672574,0,0,0
18446744068377.30,3285504.65,3234.00,1105976.00,2435.25,3.00,964.00,2910515339.11,5403663070.77,0.00,0.00,63769323,0,0,0
18446744068379.30,3287958.69,3236.00,1107194.00,2454.04,2.00,1218.00,2910515339.11,5403663070.77,0.00,0.00,63871582,0,0,0
18446744068381.30,3290393.36,3238.00,1108367.00,2434.67,2.00,1173.00,2910515339.11,5403663070.77,0.00,0.00,63956432,0,0,0
18446744068383.30,3292854.72,3241.00,1109803.00,2461.36,3.00,1436.00,2910515339.11,5403663070.77,0.00,0.00,63901616,0,0,0
18446744068385.30,3295295.81,3243.00,1111040.00,2441.09,2.00,1237.00,2910515339.11,5403663070.77,0.00,0.00,63871406,0,0,0
18446744068387.30,3297745.52,3246.00,1112777.00,2449.71,3.00,1737.00,2910515339.11,5403663070.77,0.00,0.00,63630884,0,0,0
18446744068389.30,3300208.36,3248.00,1113891.00,2462.84,2.00,1114.00,2910515339.11,5403663070.77,0.00,0.00,63580360,0,0,0
18446744068391.30,3302658.94,3250.00,1114869.00,2450.58,2.00,978.00,2910515339.11,5403663070.77,0.00,0.00,63505765,0,0,0
18446744068393.30,3305125.48,3253.00,1116066.00,2466.54,3.00,1197.00,2910515339.11,5403663070.77,0.00,0.00,63365685,0,0,0
18446744068395.30,3307593.60,3255.00,1116949.00,2468.12,2.00,883.00,2910515339.11,5403663070.77,0.00,0.00,63356874,0,0,0
18446744068397.30,3310035.27,3258.00,1117936.00,2441.67,3.00,987.00,2910515339.11,5403663070.77,0.00,0.00,63266647,0,0,0
18446744068399.30,3312477.70,3260.00,1118616.00,2442.43,2.00,680.00,2910515339.11,5403663070.77,0.00,0.00,63379727,0,0,0
18446744068401.30,3314902.31,3262.00,1119362.00,2424.61,2.00,746.00,2910515339.11,5403663070.77,0.00,0.00,63408464,0,0,0
18446744068403.30,3317348.37,3265.00,1120059.00,2446.06,3.00,697.00,2910515339.11,5403663070.77,0.00,0.00,63591360,0,0,0
18446744068405.30,3319777.28,3267.00,1120614.00,2428.91,2.00,555.00,2910515339.11,5403663070.77,0.00,0.00,63841151,0,0,0
18446744068407.30,3322229.80,3270.00,1121483.00,2452.52,3.00,869.00,2910515339.11,5403663070.77,0.00,0.00,64072398,0,0,0
18446744068409.30,3324636.75,3272.00,1122067.00,2406.96,2.00,584.00,2910515339.11,5403663070.77,0.00,0.00,64319850,0,0,0
18446744068411.30,3327008.21,3274.00,1122720.00,2371.46,2.00,653.00,2910515339.11,5403663070.77,0.00,0.00,64363639,0,0,0
18446744068413.30,3329400.96,3277.00,1123938.00,2392.75,3.00,1218.00,2910515339.11,5403663070.77,0.00,0.00,64247363,0,0,0
18446744068415.30,3331841.35,3279.00,1125118.00,2440.39,2.00,1180.00,2910515339.11,5403663070.77,0.00,0.00,64129872,0,0,0
18446744068417.30,3334227.80,3282.00,1125917.00,2386.45,3.00,799.00,2910515339.11,5403663070.77,0.00,0.00,64259529,0,0,0
18446744068419.30,3336635.95,3284.00,1127001.00,2408.15,2.00,1084.00,2910515339.11,5403663070.77,0.00,0.00,64311975,0,0,0
18446744068421.30,3339019.05,3286.00,1127626.00,2383.10,2.00,625.00,2910515339.11,5403663070.77,0.00,0.00,64455917,0,0,0
18446744068423.30,3341407.57,3289.00,1128617.00,2388.52,3.00,991.00,2910515339.11,5403663070.77,0.00,0.00,64525079,0,0,0
18446744068425.30,3343810.96,3291.00,1129609.00,2403.39,2.00,992.00,2910515339.11,5403663070.77,0.00,0.00,64598911,0,0,0
18446744068427.30,3346228.65,3293.00,1130306.00,2417.69,2.00,697.00,2910515339.11,5403663070.77,0.00,0.00,64882847,0,0,0
18446744068429.30,3348638.93,3296.00,1130819.00,2410.29,3.00,513.00,2910515339.11,5403663070.77,0.00,0.00,65057617,0,0,0
18446744068431.30,3351012.23,3298.00,1131152.00,2373.29,2.00,333.00,2910515339.11,5403663070.77,0.00,0.00,65167399,0,0,0
18446744068433.30,3353411.46,3300.00,1131512.00,2399.23,2.00,360.00,2910515339.11,5403663070.77,0.00,0.00,65421865,0,0,0
18446744068435.30,3355847.42,3303.00,1132442.00,2435.96,3.00,930.00,2910515339.11,5403663070.77,0.00,0.00,65397897,0,0,0
18446744068437.30,3358291.38,3305.00,1133480.00,2443.96,2.00,1038.00,2910515339.11,5403663070.77,0.00,0.00,65294882,0,0,0
18446744068439.30,3360738.43,3308.00,1134511.00,2447.05,3.00,1031.00,2910515339.11,5403663070.77,0.00,0.00,65297613,0,0,0
18446744068441.30,3363209.06,3310.00,1135559.00,2470.63,2.00,1048.00,2910515339.11,5403663070.77,0.00,0.00,65148441,0,0,0
18446744068443.30,3365717.34,3313.00,1136204.00,2508.27,3.00,645.00,2910515339.11,5403663070.77,0.00,0.00,65187574,0,0,0
18446744068445.30,3368235.74,3315.00,1137142.00,2518.41,2.00,938.00,2910515339.11,5403663070.77,0.00,0.00,65277877,0,0,0
18446744068447.30,3370742.87,3317.00,1137617.00,2507.13,2.00,475.00,2910515339.11,5403663070.77,0.00,0.00,65388495,0,0,0
18446744068449.30,3373226.88,3320.00,1138726.00,2484.00,3.00,1109.00,2910515339.11,5403663070.77,0.00,0.00,65338409,0,0,0
18446744068451.30,3375721.20,3322.00,1139578.00,2494.33,2.00,852.00,2910515339.11,5403663070.77,0.00,0.00,65406350,0,0,0
18446744068453.30,3378220.71,3325.00,1140558.00,2499.51,3.00,980.00,2910515339.11,5403663070.77,0.00,0.00,65455247,0,0,0
18446744068455.30,3380707.09,3327.00,1140948.00,2486.38,2.00,390.00,2910515339.11,5403663070.77,0.00,0.00,65676886,0,0,0
18446744068457.30,3382806.15,3329.00,1141528.00,2099.05,2.00,580.00,2910515339.11,5403663070.77,0.00,0.00,65809845,0,0,0
18446744068459.30,3385275.36,3332.00,1142385.00,2469.21,3.00,857.00,2910515339.11,5403663070.77,0.00,0.00,65837487,0,0,0
18446744068461.30,3387790.35,3334.00,1143579.00,2514.99,2.00,1194.00,2910515339.11,5403663070.77,0.00,0.00,65813457,0,0,0
18446744068463.30,3390315.42,3337.00,1144964.00,2525.07,3.00,1385.00,2910515339.11,5403663070.77,0.00,0.00,65811986,0,0,0
18446744068465.30,3392834.66,3339.00,1145885.00,2519.24,2.00,921.00,2910515339.11,5403663070.77,0.00,0.00,66020444,0,0,0
18446744068467.30,3395352.36,3342.00,1146482.00,2517.70,3.00,597.00,2910515339.11,5403663070.77,0.00,0.00,66193303,0,0,0
18446744068469.30,3397882.64,3344.00,1147814.00,2530.28,2.00,1332.00,2910515339.11,5403663070.77,0.00,0.00,66182432,0,0,0
18446744068471.30,3400391.16,3347.00,1148961.00,2508.53,3.00,1147.00,2910515339.11,5403663070.77,0.00,0.00,66234836,0,0,0
18446744068473.30,3402910.75,3349.00,1149766.00,2519.59,2.00,805.00,2910515339.11,5403663070.77,0.00,0.00,66163963,0,0,0
18446744068475.30,3405379.91,3352.00,1150637.00,2469.16,3.00,871.00,2910515339.11,5403663070.77,0.00,0.00,66263315,0,0,0
18446744068477.30,3407843.61,3354.00,1151729.00,2463.70,2.00,1092.00,2910515339.11,5403663070.77,0.00,0.00,66157225,0,0,0
18446744068479.30,3410315.48,3356.00,1153048.00,2471.87,2.00,1319.00,2910515339.11,5403663070.77,0.00,0.00,66179271,0,0,0
18446744068481.30,3412772.99,3359.00,1154649.00,2457.51,3.00,1601.00,2910515339.11,5403663070.77,0.00,0.00,65916972,0,0,0
18446744068483.30,3415248.00,3361.00,1155662.00,2475.01,2.00,1013.00,2910515339.11,5403663070.77,0.00,0.00,65950902,0,0,0
18446744068485.30,3417713.41,3364.00,1156568.00,2465.41,3.00,906.00,2910515339.11,5403663070.77,0.00,0.00,66042327,0,0,0
18446744068487.30,3420181.25,3366.00,1157303.00,2467.85,2.00,735.00,2910515339.11,5403663070.77,0.00,0.00,66261036,0,0,0
18446744068489.30,3422637.69,3369.00,1157674.00,2456.44,3.00,371.00,2910515339.11,5403663070.77,0.00,0.00,66475270,0,0,0
18446744068491.30,3425113.60,3371.00,1158504.00,2475.91,2.00,830.00,2910515339.11,5403663070.77,0.00,0.00,66694003,0,0,0
18446744068493.30,3427522.46,3373.00,1159229.00,2408.86,2.00,725.00,2910515339.11,5403663070.77,0.00,0.00,66854015,0,0,0
18446744068495.30,3429844.33,3376.00,1160583.00,2321.86,3.00,1354.00,2910515339.11,5403663070.77,0.00,0.00,66902072,0,0,0
18446744068497.30,3432177.53,3378.00,1162257.00,2333.20,2.00,1674.00,2910515339.11,5403663070.77,0.00,0.00,66684084,0,0,0
18446744068499.30,3434538.90,3380.00,1163757.00,2361.37,2.00,1500.00,2910515339.11,5403663070.77,0.00,0.00,66459552,0,0,0
18446744068501.30,3436908.58,3383.00,1165089.00,2369.68,3.00,1332.00,2910515339.11,5403663070.77,0.00,0.00,66369383,0,0,0
18446744068503.30,3439317.57,3385.00,1166655.00,2408.99,2.00,1566.00,2910515339.11,5403663070.77,0.00,0.00,66235930,0,0,0
18446744068505.30,3441712.21,3387.00,1167881.00,2394.64,2.00,1226.00,2910515339.11,5403663070.77,0.00,0.00,66205898,0,0,0
18446744068507.30,3444112.83,3390.00,1169764.00,2400.62,3.00,1883.00,2910515339.11,5403663070.77,0.00,0.00,66132167,0,0,0
18446744068509.30,3446512.52,3392.00,1170937.00,2399.69,2.00,1173.00,2910515339.11,5403663070.77,0.00,0.00,66229195,0,0,0
18446744068511.30,3448886.45,3394.00,1171855.00,2373.92,2.00,918.00,2910515339.11,5403663070.77,0.00,0.00,66324289,0,0,0
18446744068513.30,3451263.92,3397.00,1173042.00,2377.48,3.00,1187.00,2910515339.11,5403663070.77,0.00,0.00,66411430,0,0,0
18446744068515.30,3453643.13,3399.00,1174346.00,2379.21,2.00,1304.00,2910515339.11,5403663070.77,0.00,0.00,66392531,0,0,0
18446744068517.30,3456002.81,3401.00,1175255.00,2359.68,2.00,909.00,2910515339.11,5403663070.77,0.00,0.00,66420996,0,0,0
18446744068519.30,3458371.36,3404.00,1176340.00,2368.55,3.00,1085.00,2910515339.11,5403663070.77,0.00,0.00,66331399,0,0,0
18446744068521.30,3460733.31,3406.00,1177459.00,2361.95,2.00,1119.00,2910515339.11,5403663070.77,0.00,0.00,66205340,0,0,0
18446744068523.30,3463096.10,3408.00,1178099.00,2362.79,2.00,640.00,2910515339.11,5403663070.77,0.00,0.00,66297031,0,0,0
18446744068525.30,3465480.87,3411.00,1179183.00,2384.77,3.00,1084.00,2910515339.11,5403663070.77,0.00,0.00,66383256,0,0,0
18446744068527.30,3467872.92,3413.00,1180276.00,2392.05,2.00,1093.00,2910515339.11,5403663070.77,0.00,0.00,66395193,0,0,0
18446744068529.30,3470258.61,3415.00,1181355.00,2385.69,2.00,1079.00,2910515339.11,5403663070.77,0.00,0.00,66317594,0,0,0
18446744068531.30,3472639.68,3418.00,1182714.00,2381.07,3.00,1359.00,2910515339.11,5403663070.77,0.00,0.00,66176098,0,0,0
18446744068533.30,3475043.98,3420.00,1183975.00,2404.30,2.00,1261.00,2910515339.11,5403663070.77,0.00,0.00,65974665,0,0,0
18446744068535.30,3477440.12,3422.00,1185047.00,2396.15,2.00,1072.00,2910515339.11,5403663070.77,0.00,0.00,65974977,0,0,0
18446744068537.30,3479907.99,3425.00,1187065.00,2467.87,3.00,2018.00,2910515339.11,5403663070.77,0.00,0.00,65650988,0,0,0
18446744068539.30,3482371.06,3427.00,1188354.00,2463.07,2.00,1289.00,2910515339.11,5403663070.77,0.00,0.00,65591290,0,0,0
18446744068541.30,3484830.59,3430.00,1189812.00,2459.54,3.00,1458.00,2910515339.11,5403663070.77,0.00,0.00,65467451,0,0,0
18446744068543.30,3487239.68,3432.00,1190609.00,2409.08,2.00,797.00,2910515339.11,5403663070.77,0.00,0.00,65623273,0,0,0
18446744068545.30,3489623.95,3434.00,1191403.00,2384.28,2.00,794.00,2910515339.11,5403663070.77,0.00,0.00,65786265,0,0,0
18446744068547.30,3492027.06,3437.00,1192982.00,2403.11,3.00,1579.00,2910515339.11,5403663070.77,0.00,0.00,65634267,0,0,0
18446744068549.30,3494450.47,3439.00,1194246.00,2423.41,2.00,1264.00,2910515339.11,5403663070.77,0.00,0.00,65590225,0,0,0
18446744068551.30,3496889.91,3442.00,1195420.00,2439.44,3.00,1174.00,2910515339.11,5403663070.77,0.00,0.00,65557874,0,0,0
18446744068553.30,3499326.07,3444.00,1196891.00,2436.16,2.00,1471.00,2910515339.11,5403663070.77,0.00,0.00,65680930,0,0,0
18446744068555.30,3501768.13,3446.00,1198056.00,2442.06,2.00,1165.00,2910515339.11,5403663070.77,0.00,0.00,65617261,0,0,0
18446744068557.30,3504176.24,3449.00,1199655.00,2408.11,3.00,1599.00,2910515339.11,5403663070.77,0.00,0.00,65528444,0,0,0
18446744068559.30,3506595.32,3451.00,1200917.00,2419.08,2.00,1262.00,2910515339.11,5403663070.77,0.00,0.00,65428814,0,0,0
18446744068561.30,3509016.86,3454.00,1201978.00,2421.54,3.00,1061.00,2910515339.11,5403663070.77,0.00,0.00,65479979,0,0,0
18446744068563.30,3511453.43,3456.00,1203524.00,2436.57,2.00,1546.00,2910515339.11,5403663070.77,0.00,0.00,65243477,0,0,0
18446744068565.30,3513850.00,3458.00,1204831.00,2396.56,2.00,1307.00,2910515339.11,5403663070.77,0.00,0.00,65203038,0,0,0
18446744068567.30,3516280.65,3461.00,1205691.00,2430.65,3.00,860.00,2910515339.11,5403663070.77,0.00,0.00,65349281,0,0,0
18446744068569.30,3518740.41,3463.00,1206687.00,2459.76,2.00,996.00,2910515339.11,5403663070.77,0.00,0.00,65433731,0,0,0
18446744068571.30,3521168.31,3466.00,1207390.00,2427.90,3.00,703.00,2910515339.11,5403663070.77,0.00,0.00,65581454,0,0,0
18446744068573.30,3523591.79,3468.00,1208611.00,2423.48,2.00,1221.00,2910515339.11,5403663070.77,0.00,0.00,65638095,0,0,0
18446744068575.30,3525983.47,3470.00,1208938.00,2391.68,2.00,327.00,2910515339.11,5403663070.77,0.00,0.00,65856978,0,0,0
18446744068577.30,3528355.99,3473.00,1209514.00,2372.52,3.00,576.00,2910515339.11,5403663070.77,0.00,0.00,66033836,0,0,0
18446744068579.30,3530781.06,3475.00,1210602.00,2425.07,2.00,1088.00,2910515339.11,5403663070.77,0.00,0.00,66098615,0,0,0
18446744068581.30,3533191.51,3477.00,1211925.00,2410.45,2.00,1323.00,2910515339.11,5403663070.77,0.00,0.00,66109446,0,0,0
18446744068583.30,3535639.26,3480.00,1213167.00,2447.75,3.00,1242.00,2910515339.11,5403663070.77,0.00,0.00,66059220,0,0,0
