time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
1518.00,915521.81,901.00,85937.00,2033.78,2.00,1475.00,3718641855.69,6269853224.52,0.00,0.00,88660665,0,0,0
1520.00,917547.45,903.00,87591.00,2025.64,2.00,1654.00,3718641855.69,6269853224.52,0.00,0.00,88536248,0,0,0
1522.00,919602.54,905.00,89121.00,2055.09,2.00,1530.00,3718641855.69,6269853224.52,0.00,0.00,88424510,0,0,0
1524.00,921625.68,907.00,90588.00,2023.14,2.00,1467.00,3718641855.69,6269853224.52,0.00,0.00,88348166,0,0,0
1526.00,923637.75,909.00,92211.00,2012.07,2.00,1623.00,3718641855.69,6269853224.52,0.00,0.00,88220490,0,0,0
1528.00,925645.53,911.00,93642.00,2007.78,2.00,1431.00,3718641855.69,6269853224.52,0.00,0.00,88125393,0,0,0
1530.00,927651.90,913.00,95212.00,2006.37,2.00,1570.00,3718641855.69,6269853224.52,0.00,0.00,88060486,0,0,0
1532.00,929655.50,915.00,96874.00,2003.60,2.00,1662.00,3718641855.69,6269853224.52,0.00,0.00,87883269,0,0,0
1534.00,931684.73,917.00,98457.00,2029.24,2.00,1583.00,3718641855.69,6269853224.52,0.00,0.00,87650452,0,0,0
1536.00,933701.42,919.00,99803.00,2016.68,2.00,1346.00,3718641855.69,6269853224.52,0.00,0.00,87495581,0,0,0
1538.00,935748.61,921.00,101159.00,2047.20,2.00,1356.00,3718641855.69,6269853224.52,0.00,0.00,87401112,0,0,0
1540.00,937792.18,923.00,102753.00,2043.57,2.00,1594.00,3718641855.69,6269853224.52,0.00,0.00,87282493,0,0,0
1542.00,939876.95,925.00,104211.00,2084.77,2.00,1458.00,3718641855.69,6269853224.52,0.00,0.00,87199019,0,0,0
1544.00,941999.06,928.00,105416.00,2122.11,3.00,1205.00,3718641855.69,6269853224.52,0.00,0.00,87154963,0,0,0
1546.00,944090.38,930.00,107058.00,2091.32,2.00,1642.00,3718641855.69,6269853224.52,0.00,0.00,86973932,0,0,0
1548.00,946323.54,932.00,108694.00,2233.16,2.00,1636.00,3718641855.69,6269853224.52,0.00,0.00,86833597,0,0,0
1550.00,948276.64,934.00,110233.00,1953.10,2.00,1539.00,3718641855.69,6269853224.52,0.00,0.00,86696367,0,0,0
1552.00,950317.40,936.00,111763.00,2040.76,2.00,1530.00,3718641855.69,6269853224.52,0.00,0.00,86563554,0,0,0
1554.00,952434.27,938.00,113042.00,2116.88,2.00,1279.00,3718641855.69,6269853224.52,0.00,0.00,86436458,0,0,0
1556.00,954521.10,940.00,114343.00,2086.82,2.00,1301.00,3718641855.69,6269853224.52,0.00,0.00,86238032,0,0,0
1558.00,956582.00,942.00,115667.00,2060.90,2.00,1324.00,3718641855.69,6269853224.52,0.00,0.00,86105284,0,0,0
1560.00,958783.09,944.00,116942.00,2201.09,2.00,1275.00,3718641855.69,6269853224.52,0.00,0.00,86051392,0,0,0
1562.00,961141.27,946.00,117428.00,2358.18,2.00,486.00,3718641855.69,6269853224.52,0.00,0.00,86244653,0,0,0
1564.00,963387.91,949.00,118554.00,2246.64,3.00,1126.00,3718641855.69,6269853224.52,0.00,0.00,86267898,0,0,0
1566.00,965710.64,951.00,119812.00,2322.73,2.00,1258.00,3718641855.69,6269853224.52,0.00,0.00,86279882,0,0,0
1568.00,967980.00,953.00,120541.00,2269.37,2.00,729.00,3718641855.69,6269853224.52,0.00,0.00,86412145,0,0,0
1570.00,970407.04,956.00,121519.00,2427.04,3.00,978.00,3718641855.69,6269853224.52,0.00,0.00,86480382,0,0,0
1572.00,972612.34,958.00,122475.00,2205.30,2.00,956.00,3718641855.69,6269853224.52,0.00,0.00,86458268,0,0,0
1574.00,974864.47,960.00,123795.00,2252.13,2.00,1320.00,3718641855.69,6269853224.52,0.00,0.00,86272997,0,0,0
1576.00,977143.94,962.00,125485.00,2279.47,2.00,1690.00,3718641855.69,6269853224.52,0.00,0.00,86037924,0,0,0
1578.00,979641.97,965.00,127084.00,2498.03,3.00,1599.00,3718641855.69,6269853224.52,0.00,0.00,85949912,0,0,0
1580.00,982136.32,967.00,128781.00,2494.35,2.00,1697.00,3718641855.69,6269853224.52,0.00,0.00,85848218,0,0,0
1582.00,984133.67,969.00,130042.00,1997.35,2.00,1261.00,3718641855.69,6269853224.52,0.00,0.00,85795289,0,0,0
1584.00,986147.01,971.00,131357.00,2013.34,2.00,1315.00,3718641855.69,6269853224.52,0.00,0.00,85731841,0,0,0
1586.00,988149.12,973.00,132467.00,2002.11,2.00,1110.00,3718641855.69,6269853224.52,0.00,0.00,85702147,0,0,0
1588.00,990201.95,975.00,133565.00,2052.83,2.00,1098.00,3718641855.69,6269853224.52,0.00,0.00,85700674,0,0,0
1590.00,992238.27,977.00,134120.00,2036.32,2.00,555.00,3718641855.69,6269853224.52,0.00,0.00,85769301,0,0,0
1592.00,994276.36,979.00,135672.00,2038.09,2.00,1552.00,3718641855.69,6269853224.52,0.00,0.00,85543366,0,0,0
1594.00,996271.09,981.00,137172.00,1994.73,2.00,1500.00,3718641855.69,6269853224.52,0.00,0.00,85309584,0,0,0
1596.00,998247.07,983.00,138423.00,1975.98,2.00,1251.00,3718641855.69,6269853224.52,0.00,0.00,85232408,0,0,0
1598.00,1000242.54,985.00,139490.00,1995.47,2.00,1067.00,3718641855.69,6269853224.52,0.00,0.00,85229406,0,0,0
1600.00,1002261.45,987.00,140705.00,2018.90,2.00,1215.00,3718641855.69,6269853224.52,0.00,0.00,85190870,0,0,0
1602.00,1004251.74,989.00,141597.00,1990.30,2.00,892.00,3718641855.69,6269853224.52,0.00,0.00,85233001,0,0,0
1604.00,1006289.48,991.00,142296.00,2037.74,2.00,699.00,3718641855.69,6269853224.52,0.00,0.00,85363301,0,0,0
1606.00,1008323.72,993.00,143386.00,2034.24,2.00,1090.00,3718641855.69,6269853224.52,0.00,0.00,85383357,0,0,0
1608.00,1010405.73,995.00,144198.00,2082.02,2.00,812.00,3718641855.69,6269853224.52,0.00,0.00,85476743,0,0,0
1610.00,1012473.39,997.00,145226.00,2067.65,2.00,1028.00,3718641855.69,6269853224.52,0.00,0.00,85593132,0,0,0
1612.00,1014550.55,999.00,146117.00,2077.16,2.00,891.00,3718641855.69,6269853224.52,0.00,0.00,85619292,0,0,0
1614.00,1016655.43,1001.00,147072.00,2104.88,2.00,955.00,3718641855.69,6269853224.52,0.00,0.00,85582773,0,0,0
1616.00,1018827.84,1003.00,148264.00,2172.41,2.00,1192.00,3718641855.69,6269853224.52,0.00,0.00,85500939,0,0,0
1618.00,1021018.23,1005.00,149499.00,2190.39,2.00,1235.00,3718641855.69,6269853224.52,0.00,0.00,85407718,0,0,0
1620.00,1023302.54,1008.00,150955.00,2284.31,3.00,1456.00,3718641855.69,6269853224.52,0.00,0.00,85319672,0,0,0
1622.00,1025618.47,1010.00,152308.00,2315.93,2.00,1353.00,3718641855.69,6269853224.52,0.00,0.00,85294217,0,0,0
1624.00,1027717.08,1012.00,153348.00,2098.61,2.00,1040.00,3718641855.69,6269853224.52,0.00,0.00,85353359,0,0,0
1626.00,1029877.56,1014.00,154692.00,2160.48,2.00,1344.00,3718641855.69,6269853224.52,0.00,0.00,85363234,0,0,0
1628.00,1032070.02,1016.00,156440.00,2192.46,2.00,1748.00,3718641855.69,6269853224.52,0.00,0.00,85225331,0,0,0
1630.00,1034259.23,1018.00,157538.00,2189.20,2.00,1098.00,3718641855.69,6269853224.52,0.00,0.00,85266562,0,0,0
1632.00,1036415.91,1021.00,158443.00,2156.68,3.00,905.00,3718641855.69,6269853224.52,0.00,0.00,85355611,0,0,0
1634.00,1038681.11,1023.00,159837.00,2265.20,2.00,1394.00,3718641855.69,6269853224.52,0.00,0.00,85386361,0,0,0
1636.00,1040987.33,1025.00,161247.00,2306.22,2.00,1410.00,3718641855.69,6269853224.52,0.00,0.00,85242106,0,0,0
1638.00,1043326.59,1027.00,162556.00,2339.26,2.00,1309.00,3718641855.69,6269853224.52,0.00,0.00,85138282,0,0,0
1640.00,1045676.08,1030.00,163337.00,2349.49,3.00,781.00,3718641855.69,6269853224.52,0.00,0.00,85236793,0,0,0
1642.00,1047669.21,1032.00,164680.00,1993.13,2.00,1343.00,3718641855.69,6269853224.52,0.00,0.00,85216289,0,0,0
1644.00,1049649.61,1034.00,165507.00,1980.40,2.00,827.00,3718641855.69,6269853224.52,0.00,0.00,85353800,0,0,0
1646.00,1051682.91,1036.00,166541.00,2033.30,2.00,1034.00,3718641855.69,6269853224.52,0.00,0.00,85407000,0,0,0
1648.00,1053729.27,1038.00,167367.00,2046.36,2.00,826.00,3718641855.69,6269853224.52,0.00,0.00,85513033,0,0,0
1650.00,1055701.15,1040.00,168013.00,1971.88,2.00,646.00,3718641855.69,6269853224.52,0.00,0.00,85721006,0,0,0
1652.00,1057688.07,1041.00,168630.00,1986.92,1.00,617.00,3718641855.69,6269853224.52,0.00,0.00,85894280,0,0,0
1654.00,1059704.89,1043.00,169434.00,2016.82,2.00,804.00,3718641855.69,6269853224.52,0.00,0.00,86051666,0,0,0
1656.00,1061674.59,1045.00,170207.00,1969.70,2.00,773.00,3718641855.69,6269853224.52,0.00,0.00,86241214,0,0,0
1658.00,1063639.80,1047.00,171952.00,1965.22,2.00,1745.00,3718641855.69,6269853224.52,0.00,0.00,86147266,0,0,0
1660.00,1065617.96,1049.00,173098.00,1978.15,2.00,1146.00,3718641855.69,6269853224.52,0.00,0.00,86027227,0,0,0
1662.00,1067607.87,1051.00,174490.00,1989.91,2.00,1392.00,3718641855.69,6269853224.52,0.00,0.00,85851382,0,0,0
1664.00,1069597.46,1053.00,175605.00,1989.59,2.00,1115.00,3718641855.69,6269853224.52,0.00,0.00,85774346,0,0,0
1666.00,1071567.66,1055.00,176984.00,1970.20,2.00,1379.00,3718641855.69,6269853224.52,0.00,0.00,85698467,0,0,0
1668.00,1073572.12,1057.00,177881.00,2004.46,2.00,897.00,3718641855.69,6269853224.52,0.00,0.00,85752814,0,0,0
1670.00,1075567.57,1059.00,178703.00,1995.45,2.00,822.00,3718641855.69,6269853224.52,0.00,0.00,85854369,0,0,0
1672.00,1077559.14,1061.00,179576.00,1991.57,2.00,873.00,3718641855.69,6269853224.52,0.00,0.00,85950593,0,0,0
1674.00,1079566.70,1063.00,180997.00,2007.56,2.00,1421.00,3718641855.69,6269853224.52,0.00,0.00,85918877,0,0,0
1676.00,1081550.62,1065.00,182052.00,1983.92,2.00,1055.00,3718641855.69,6269853224.52,0.00,0.00,85956007,0,0,0
1678.00,1083568.96,1067.00,183032.00,2018.35,2.00,980.00,3718641855.69,6269853224.52,0.00,0.00,86019176,0,0,0
1680.00,1085573.86,1069.00,183769.00,2004.89,2.00,737.00,3718641855.69,6269853224.52,0.00,0.00,86168203,0,0,0
1682.00,1087576.71,1071.00,184847.00,2002.85,2.00,1078.00,3718641855.69,6269853224.52,0.00,0.00,86162951,0,0,0
1684.00,1089626.06,1073.00,185625.00,2049.35,2.00,778.00,3718641855.69,6269853224.52,0.00,0.00,86135099,0,0,0
1686.00,1091612.46,1075.00,186973.00,1986.40,2.00,1348.00,3718641855.69,6269853224.52,0.00,0.00,85981016,0,0,0
1688.00,1093655.15,1077.00,187875.00,2042.70,2.00,902.00,3718641855.69,6269853224.52,0.00,0.00,86021282,0,0,0
1690.00,1095645.18,1079.00,188383.00,1990.03,2.00,508.00,3718641855.69,6269853224.52,0.00,0.00,86169250,0,0,0
1692.00,1097633.41,1081.00,189002.00,1988.23,2.00,619.00,3718641855.69,6269853224.52,0.00,0.00,86325324,0,0,0
1694.00,1099653.28,1083.00,189658.00,2019.87,2.00,656.00,3718641855.69,6269853224.52,0.00,0.00,86529596,0,0,0
1696.00,1101718.20,1085.00,190253.00,2064.92,2.00,595.00,3718641855.69,6269853224.52,0.00,0.00,86672152,0,0,0
1698.00,1103793.39,1087.00,190998.00,2075.19,2.00,745.00,3718641855.69,6269853224.52,0.00,0.00,86805057,0,0,0
1700.00,1105839.61,1089.00,192004.00,2046.22,2.00,1006.00,3718641855.69,6269853224.52,0.00,0.00,86870878,0,0,0
1702.00,1107861.10,1091.00,193063.00,2021.49,2.00,1059.00,3718641855.69,6269853224.52,0.00,0.00,87034160,0,0,0
1704.00,1109936.89,1093.00,194444.00,2075.79,2.00,1381.00,3718641855.69,6269853224.52,0.00,0.00,87067402,0,0,0
1706.00,1112051.60,1095.00,195458.00,2114.71,2.00,1014.00,3718641855.69,6269853224.52,0.00,0.00,87153210,0,0,0
1708.00,1114164.83,1097.00,196560.00,2113.23,2.00,1102.00,3718641855.69,6269853224.52,0.00,0.00,87057081,0,0,0
1710.00,1116252.19,1099.00,197606.00,2087.36,2.00,1046.00,3718641855.69,6269853224.52,0.00,0.00,87047032,0,0,0
1712.00,1118342.57,1101.00,198448.00,2090.38,2.00,842.00,3718641855.69,6269853224.52,0.00,0.00,87243436,0,0,0
1714.00,1120451.98,1103.00,199612.00,2109.41,2.00,1164.00,3718641855.69,6269853224.52,0.00,0.00,87348640,0,0,0
1716.00,1122570.43,1105.00,200410.00,2118.45,2.00,798.00,3718641855.69,6269853224.52,0.00,0.00,87472084,0,0,0
1718.00,1124667.91,1107.00,201365.00,2097.48,2.00,955.00,3718641855.69,6269853224.52,0.00,0.00,87717332,0,0,0
1720.00,1126840.06,1110.00,202170.00,2172.15,3.00,805.00,3718641855.69,6269853224.52,0.00,0.00,87895920,0,0,0
1722.00,1129006.54,1112.00,202947.00,2166.48,2.00,777.00,3718641855.69,6269853224.52,0.00,0.00,88024054,0,0,0
1724.00,1131297.74,1114.00,203592.00,2291.20,2.00,645.00,3718641855.69,6269853224.52,0.00,0.00,88136185,0,0,0
1726.00,1133636.62,1116.00,204337.00,2338.88,2.00,745.00,3718641855.69,6269853224.52,0.00,0.00,88263507,0,0,0
1728.00,1136010.26,1119.00,205369.00,2373.64,3.00,1032.00,3718641855.69,6269853224.52,0.00,0.00,88387915,0,0,0
1730.00,1138211.55,1121.00,205996.00,2201.30,2.00,627.00,3718641855.69,6269853224.52,0.00,0.00,88515728,0,0,0
1732.00,1140434.63,1123.00,207051.00,2223.08,2.00,1055.00,3718641855.69,6269853224.52,0.00,0.00,88551613,0,0,0
1734.00,1142753.62,1125.00,207728.00,2318.99,2.00,677.00,3718641855.69,6269853224.52,0.00,0.00,88609176,0,0,0
1736.00,1145104.66,1128.00,208923.00,2351.04,3.00,1195.00,3718641855.69,6269853224.52,0.00,0.00,88520043,0,0,0
1738.00,1147475.87,1130.00,210428.00,2371.21,2.00,1505.00,3718641855.69,6269853224.52,0.00,0.00,88392493,0,0,0
1740.00,1149653.69,1132.00,211123.00,2177.82,2.00,695.00,3718641855.69,6269853224.52,0.00,0.00,88472638,0,0,0
1742.00,1152079.64,1134.00,211423.00,2425.95,2.00,300.00,3718641855.69,6269853224.52,0.00,0.00,88734965,0,0,0
1744.00,1154506.48,1137.00,212088.00,2426.84,3.00,665.00,3718641855.69,6269853224.52,0.00,0.00,88903260,0,0,0
1746.00,1156933.95,1139.00,212715.00,2427.48,2.00,627.00,3718641855.69,6269853224.52,0.00,0.00,89102394,0,0,0
1748.00,1159214.09,1141.00,213124.00,2280.13,2.00,409.00,3718641855.69,6269853224.52,0.00,0.00,89308821,0,0,0
1750.00,1161625.21,1144.00,214163.00,2411.12,3.00,1039.00,3718641855.69,6269853224.52,0.00,0.00,89339288,0,0,0
1752.00,1163873.18,1146.00,215047.00,2247.97,2.00,884.00,3718641855.69,6269853224.52,0.00,0.00,89329467,0,0,0
1754.00,1166310.83,1148.00,216035.00,2437.65,2.00,988.00,3718641855.69,6269853224.52,0.00,0.00,89313331,0,0,0
1756.00,1168772.69,1151.00,217310.00,2461.86,3.00,1275.00,3718641855.69,6269853224.52,0.00,0.00,89388176,0,0,0
1758.00,1171208.76,1153.00,218023.00,2436.07,2.00,713.00,3718641855.69,6269853224.52,0.00,0.00,89534049,0,0,0
1760.00,1173650.07,1156.00,218868.00,2441.31,3.00,845.00,3718641855.69,6269853224.52,0.00,0.00,89646199,0,0,0
1762.00,1175895.43,1158.00,219375.00,2245.36,2.00,507.00,3718641855.69,6269853224.52,0.00,0.00,89840824,0,0,0
1764.00,1178241.13,1160.00,220235.00,2345.71,2.00,860.00,3718641855.69,6269853224.52,0.00,0.00,89946485,0,0,0
1766.00,1180461.80,1162.00,221109.00,2220.67,2.00,874.00,3718641855.69,6269853224.52,0.00,0.00,90036319,0,0,0
1768.00,1182881.12,1165.00,222392.00,2419.32,3.00,1283.00,3718641855.69,6269853224.52,0.00,0.00,90073355,0,0,0
1770.00,1185273.14,1167.00,223045.00,2392.02,2.00,653.00,3718641855.69,6269853224.52,0.00,0.00,90236982,0,0,0
1772.00,1187667.15,1169.00,223727.00,2394.01,2.00,682.00,3718641855.69,6269853224.52,0.00,0.00,90396940,0,0,0
1774.00,1190058.43,1172.00,224654.00,2391.28,3.00,927.00,3718641855.69,6269853224.52,0.00,0.00,90442127,0,0,0
1776.00,1192411.84,1174.00,224961.00,2353.41,2.00,307.00,3718641855.69,6269853224.52,0.00,0.00,90657823,0,0,0
1778.00,1194819.73,1177.00,225313.00,2407.89,3.00,352.00,3718641855.69,6269853224.52,0.00,0.00,90896035,0,0,0
1780.00,1197183.79,1179.00,225729.00,2364.05,2.00,416.00,3718641855.69,6269853224.52,0.00,0.00,91219360,0,0,0
1782.00,1199518.45,1181.00,226357.00,2334.66,2.00,628.00,3718641855.69,6269853224.52,0.00,0.00,91365677,0,0,0
1784.00,1201838.14,1183.00,227362.00,2319.68,2.00,1005.00,3718641855.69,6269853224.52,0.00,0.00,91432561,0,0,0
1786.00,1204198.95,1186.00,228733.00,2360.81,3.00,1371.00,3718641855.69,6269853224.52,0.00,0.00,91403733,0,0,0
1788.00,1206498.68,1188.00,229523.00,2299.73,2.00,790.00,3718641855.69,6269853224.52,0.00,0.00,91528468,0,0,0
1790.00,1208902.88,1190.00,230261.00,2404.21,2.00,738.00,3718641855.69,6269853224.52,0.00,0.00,91652701,0,0,0
1792.00,1211327.53,1193.00,231347.00,2424.65,3.00,1086.00,3718641855.69,6269853224.52,0.00,0.00,91729789,0,0,0
1794.00,1213784.82,1195.00,231911.00,2457.29,2.00,564.00,3718641855.69,6269853224.52,0.00,0.00,91921593,0,0,0
1796.00,1216226.40,1198.00,232392.00,2441.58,3.00,481.00,3718641855.69,6269853224.52,0.00,0.00,92039318,0,0,0
1798.00,1218632.01,1200.00,233136.00,2405.61,2.00,744.00,3718641855.69,6269853224.52,0.00,0.00,92188729,0,0,0
1800.00,1221005.89,1202.00,234121.00,2373.88,2.00,985.00,3718641855.69,6269853224.52,0.00,0.00,92221792,0,0,0
1802.00,1223397.03,1205.00,235099.00,2391.14,3.00,978.00,3718641855.69,6269853224.52,0.00,0.00,92360761,0,0,0
1804.00,1225685.68,1207.00,235944.00,2288.65,2.00,845.00,3718641855.69,6269853224.52,0.00,0.00,92428844,0,0,0
1806.00,1227973.85,1209.00,236674.00,2288.17,2.00,730.00,3718641855.69,6269853224.52,0.00,0.00,92532085,0,0,0
1808.00,1230383.59,1212.00,237278.00,2409.74,3.00,604.00,3718641855.69,6269853224.52,0.00,0.00,92737055,0,0,0
1810.00,1232403.59,1214.00,237925.00,2020.00,2.00,647.00,3718641855.69,6269853224.52,0.00,0.00,92883726,0,0,0
1812.00,1234546.07,1216.00,238152.00,2142.48,2.00,227.00,3718641855.69,6269853224.52,0.00,0.00,93144815,0,0,0
1814.00,1236917.07,1218.00,238272.00,2371.01,2.00,120.00,3718641855.69,6269853224.52,0.00,0.00,93517880,0,0,0
1816.00,1239300.88,1220.00,238513.00,2383.80,2.00,241.00,3718641855.69,6269853224.52,0.00,0.00,93813758,0,0,0
1818.00,1241617.92,1223.00,238977.00,2317.04,3.00,464.00,3718641855.69,6269853224.52,0.00,0.00,93953442,0,0,0
1820.00,1243919.27,1225.00,239245.00,2301.36,2.00,268.00,3718641855.69,6269853224.52,0.00,0.00,94166018,0,0,0
1822.00,1246180.70,1227.00,239360.00,2261.43,2.00,115.00,3718641855.69,6269853224.52,0.00,0.00,94355151,0,0,0
1824.00,1248497.63,1229.00,241056.00,2316.93,2.00,1696.00,3718641855.69,6269853224.52,0.00,0.00,94302835,0,0,0
1826.00,1250893.81,1232.00,242454.00,2396.18,3.00,1398.00,3718641855.69,6269853224.52,0.00,0.00,94332388,0,0,0
1828.00,1253305.41,1234.00,243531.00,2411.59,2.00,1077.00,3718641855.69,6269853224.52,0.00,0.00,94371992,0,0,0
1830.00,1255560.98,1236.00,244536.00,2255.58,2.00,1005.00,3718641855.69,6269853224.52,0.00,0.00,94422923,0,0,0
1832.00,1257838.81,1239.00,245405.00,2277.83,3.00,869.00,3718641855.69,6269853224.52,0.00,0.00,94534078,0,0,0
1834.00,1260209.80,1241.00,245638.00,2370.99,2.00,233.00,3718641855.69,6269853224.52,0.00,0.00,94817938,0,0,0
1836.00,1262599.38,1243.00,246294.00,2389.58,2.00,656.00,3718641855.69,6269853224.52,0.00,0.00,95015676,0,0,0
1838.00,1264987.11,1246.00,247355.00,2387.72,3.00,1061.00,3718641855.69,6269853224.52,0.00,0.00,95065074,0,0,0
1840.00,1267395.79,1248.00,248779.00,2408.68,2.00,1424.00,3718641855.69,6269853224.52,0.00,0.00,95022717,0,0,0
1842.00,1269809.80,1250.00,249439.00,2414.02,2.00,660.00,3718641855.69,6269853224.52,0.00,0.00,95095810,0,0,0
1844.00,1272252.18,1253.00,250749.00,2442.38,3.00,1310.00,3718641855.69,6269853224.52,0.00,0.00,95064324,0,0,0
1846.00,1274640.59,1255.00,250915.00,2388.41,2.00,166.00,3718641855.69,6269853224.52,0.00,0.00,95411909,0,0,0
1848.00,1277050.97,1258.00,251158.00,2410.38,3.00,243.00,3718641855.69,6269853224.52,0.00,0.00,95748108,0,0,0
1850.00,1279525.88,1260.00,252141.00,2474.91,2.00,983.00,3718641855.69,6269853224.52,0.00,0.00,96002896,0,0,0
1852.00,1281964.70,1262.00,252885.00,2438.82,2.00,744.00,3718641855.69,6269853224.52,0.00,0.00,96263925,0,0,0
1854.00,1284439.36,1265.00,254087.00,2474.66,3.00,1202.00,3718641855.69,6269853224.52,0.00,0.00,96353434,0,0,0
1856.00,1286888.55,1267.00,254334.00,2449.19,2.00,247.00,3718641855.69,6269853224.52,0.00,0.00,96680469,0,0,0
1858.00,1289328.66,1270.00,254616.00,2440.10,3.00,282.00,3718641855.69,6269853224.52,0.00,0.00,96993224,0,0,0
1860.00,1291661.64,1272.00,255349.00,2332.98,2.00,733.00,3718641855.69,6269853224.52,0.00,0.00,97166757,0,0,0
1862.00,1294045.92,1274.00,255768.00,2384.29,2.00,419.00,3718641855.69,6269853224.52,0.00,0.00,97540285,0,0,0
1864.00,1296437.34,1277.00,256363.00,2391.42,3.00,595.00,3718641855.69,6269853224.52,0.00,0.00,97612335,0,0,0
1866.00,1298859.25,1279.00,256843.00,2421.90,2.00,480.00,3718641855.69,6269853224.52,0.00,0.00,97724514,0,0,0
1868.00,1301314.83,1281.00,257171.00,2455.58,2.00,328.00,3718641855.69,6269853224.52,0.00,0.00,97849327,0,0,0
1870.00,1303827.11,1284.00,258261.00,2512.29,3.00,1090.00,3718641855.69,6269853224.52,0.00,0.00,97878182,0,0,0
1872.00,1306248.74,1286.00,258675.00,2421.62,2.00,414.00,3718641855.69,6269853224.52,0.00,0.00,98121227,0,0,0
1874.00,1308738.73,1289.00,259583.00,2489.99,3.00,908.00,3718641855.69,6269853224.52,0.00,0.00,98360147,0,0,0
1876.00,1311229.36,1291.00,260106.00,2490.62,2.00,523.00,3718641855.69,6269853224.52,0.00,0.00,98613714,0,0,0
1878.00,1313629.55,1294.00,260349.00,2400.20,3.00,243.00,3718641855.69,6269853224.52,0.00,0.00,98916440,0,0,0
1880.00,1316037.52,1296.00,260785.00,2407.96,2.00,436.00,3718641855.69,6269853224.52,0.00,0.00,99213947,0,0,0
1882.00,1318462.29,1298.00,261825.00,2424.77,2.00,1040.00,3718641855.69,6269853224.52,0.00,0.00,99350648,0,0,0
1884.00,1320888.85,1301.00,262898.00,2426.56,3.00,1073.00,3718641855.69,6269853224.52,0.00,0.00,99499647,0,0,0
1886.00,1323345.77,1303.00,263966.00,2456.92,2.00,1068.00,3718641855.69,6269853224.52,0.00,0.00,99685657,0,0,0
1888.00,1325779.32,1306.00,264655.00,2433.55,3.00,689.00,3718641855.69,6269853224.52,0.00,0.00,99852872,0,0,0
1890.00,1328209.12,1308.00,264923.00,2429.80,2.00,268.00,3718641855.69,6269853224.52,0.00,0.00,100094746,0,0,0
1892.00,1330626.06,1310.00,265342.00,2416.94,2.00,419.00,3718641855.69,6269853224.52,0.00,0.00,100228809,0,0,0
1894.00,1333040.58,1313.00,266007.00,2414.52,3.00,665.00,3718641855.69,6269853224.52,0.00,0.00,100268432,0,0,0
1896.00,1335431.70,1315.00,266473.00,2391.12,2.00,466.00,3718641855.69,6269853224.52,0.00,0.00,100530612,0,0,0
1898.00,1337845.79,1317.00,266731.00,2414.09,2.00,258.00,3718641855.69,6269853224.52,0.00,0.00,100803427,0,0,0
1900.00,1340228.38,1320.00,267478.00,2382.59,3.00,747.00,3718641855.69,6269853224.52,0.00,0.00,100983687,0,0,0
1902.00,1342642.37,1322.00,268167.00,2414.00,2.00,689.00,3718641855.69,6269853224.52,0.00,0.00,101155332,0,0,0
1904.00,1345106.77,1325.00,269310.00,2464.39,3.00,1143.00,3718641855.69,6269853224.52,0.00,0.00,101254889,0,0,0
1906.00,1347554.53,1327.00,270088.00,2447.77,2.00,778.00,3718641855.69,6269853224.52,0.00,0.00,101479665,0,0,0
1908.00,1349945.64,1329.00,270367.00,2391.11,2.00,279.00,3718641855.69,6269853224.52,0.00,0.00,101801014,0,0,0
1910.00,1352378.42,1332.00,271024.00,2432.78,3.00,657.00,3718641855.69,6269853224.52,0.00,0.00,102047463,0,0,0
1912.00,1354770.95,1334.00,271762.00,2392.53,2.00,738.00,3718641855.69,6269853224.52,0.00,0.00,102346312,0,0,0
1914.00,1357206.38,1336.00,272385.00,2435.44,2.00,623.00,3718641855.69,6269853224.52,0.00,0.00,102691147,0,0,0
1916.00,1359633.84,1339.00,273235.00,2427.46,3.00,850.00,3718641855.69,6269853224.52,0.00,0.00,102920147,0,0,0
1918.00,1362048.80,1341.00,273504.00,2414.95,2.00,269.00,3718641855.69,6269853224.52,0.00,0.00,103232568,0,0,0
1920.00,1364398.07,1344.00,274985.00,2349.27,3.00,1481.00,3718641855.69,6269853224.52,0.00,0.00,103194554,0,0,0
1922.00,1366755.11,1346.00,276331.00,2357.04,2.00,1346.00,3718641855.69,6269853224.52,0.00,0.00,103163654,0,0,0
1924.00,1369023.07,1348.00,276871.00,2267.96,2.00,540.00,3718641855.69,6269853224.52,0.00,0.00,103354555,0,0,0
1926.00,1371280.74,1350.00,277485.00,2257.67,2.00,614.00,3718641855.69,6269853224.52,0.00,0.00,103451787,0,0,0
1928.00,1373564.66,1353.00,278589.00,2283.92,3.00,1104.00,3718641855.69,6269853224.52,0.00,0.00,103520870,0,0,0
1930.00,1375842.64,1355.00,279682.00,2277.98,2.00,1093.00,3718641855.69,6269853224.52,0.00,0.00,103583881,0,0,0
1932.00,1378207.31,1357.00,280960.00,2364.67,2.00,1278.00,3718641855.69,6269853224.52,0.00,0.00,103633122,0,0,0
1934.00,1380588.03,1360.00,281701.00,2380.72,3.00,741.00,3718641855.69,6269853224.52,0.00,0.00,103853079,0,0,0
