time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
18446744066101.30,562432.00,553.00,0.00,2481.48,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,71863018,0,0,0
18446744066103.30,564948.12,555.00,0.00,2516.12,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,72131917,0,0,0
18446744066105.30,567417.89,558.00,0.00,2469.77,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,72395253,0,0,0
18446744066107.30,569897.71,560.00,0.00,2479.83,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,72658045,0,0,0
18446744066109.30,572357.52,563.00,0.00,2459.81,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,72918118,0,0,0
18446744066111.30,574827.88,565.00,0.00,2470.35,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,73178381,0,0,0
18446744066113.30,577327.12,568.00,0.00,2499.25,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,73442174,0,0,0
18446744066115.30,579784.64,570.00,0.00,2457.52,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,73703216,0,0,0
18446744066117.30,582256.06,572.00,0.00,2471.42,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,73965285,0,0,0
18446744066119.30,584766.91,575.00,0.00,2510.85,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,74228969,0,0,0
18446744066121.30,587251.37,577.00,0.00,2484.46,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,74490413,0,0,0
18446744066123.30,589752.46,580.00,0.00,2501.09,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,74753291,0,0,0
18446744066125.30,592256.70,582.00,0.00,2504.23,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,75019323,0,0,0
18446744066127.30,594774.75,585.00,0.00,2518.05,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,75283957,0,0,0
18446744066129.30,597249.38,587.00,0.00,2474.63,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,75543280,0,0,0
18446744066131.30,599765.38,590.00,0.00,2516.00,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,75806139,0,0,0
18446744066133.30,602293.88,592.00,0.00,2528.51,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,76071083,0,0,0
18446744066135.30,604815.81,595.00,0.00,2521.93,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,76335365,0,0,0
18446744066137.30,607342.72,597.00,0.00,2526.91,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,76600615,0,0,0
18446744066139.30,609899.03,600.00,0.00,2556.31,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,76867435,0,0,0
18446744066141.30,612428.92,602.00,0.00,2529.89,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,77132410,0,0,0
18446744066143.30,614965.05,605.00,0.00,2536.13,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,77397095,0,0,0
18446744066145.30,617432.13,607.00,0.00,2467.08,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,77654136,0,0,0
18446744066147.30,619968.75,610.00,0.00,2536.61,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,77916712,0,0,0
18446744066149.30,622471.96,612.00,0.00,2503.22,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,78176349,0,0,0
18446744066151.30,625004.96,615.00,0.00,2533.00,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,78440106,0,0,0
18446744066153.30,627536.60,617.00,0.00,2531.64,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,78700815,0,0,0
18446744066155.30,630032.21,620.00,0.00,2495.61,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,78960677,0,0,0
18446744066157.30,632550.36,622.00,0.00,2518.15,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,79223612,0,0,0
18446744066159.30,635075.72,624.00,0.00,2525.36,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,79486366,0,0,0
18446744066161.30,637563.92,627.00,0.00,2488.20,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,79744818,0,0,0
18446744066163.30,640087.40,629.00,0.00,2523.48,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,80006052,0,0,0
18446744066165.30,642602.62,632.00,0.00,2515.22,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,80265404,0,0,0
18446744066167.30,645130.90,634.00,0.00,2528.28,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,80524938,0,0,0
18446744066169.30,647625.60,637.00,0.00,2494.70,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,80782472,0,0,0
18446744066171.30,650114.61,639.00,0.00,2489.01,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,81040104,0,0,0
18446744066173.30,652619.53,642.00,0.00,2504.92,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,81297001,0,0,0
18446744066175.30,655127.99,644.00,0.00,2508.46,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,81553983,0,0,0
18446744066177.30,657627.00,647.00,0.00,2499.02,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,81809623,0,0,0
18446744066179.30,660124.44,649.00,0.00,2497.43,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,82066181,0,0,0
18446744066181.30,662613.18,652.00,0.00,2488.75,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,82320396,0,0,0
18446744066183.30,665058.08,654.00,0.00,2444.89,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,82569405,0,0,0
18446744066185.30,667585.26,656.00,0.00,2527.18,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,82827257,0,0,0
18446744066187.30,670097.09,659.00,0.00,2511.83,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,83085557,0,0,0
18446744066189.30,672630.79,661.00,0.00,2533.70,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,83344532,0,0,0
18446744066191.30,675123.81,664.00,0.00,2493.02,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,83599602,0,0,0
18446744066193.30,677606.48,666.00,0.00,2482.67,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,83853166,0,0,0
18446744066195.30,680089.67,669.00,0.00,2483.20,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,84106166,0,0,0
18446744066197.30,682592.75,671.00,0.00,2503.07,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,84360417,0,0,0
18446744066199.30,685085.46,674.00,0.00,2492.71,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,84613927,0,0,0
18446744066201.30,687596.18,676.00,0.00,2510.73,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,84869554,0,0,0
18446744066203.30,690124.76,679.00,0.00,2528.58,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,85125578,0,0,0
18446744066205.30,692626.29,681.00,0.00,2501.53,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,85379474,0,0,0
18446744066207.30,695108.52,684.00,0.00,2482.23,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,85629446,0,0,0
18446744066209.30,697599.89,686.00,0.00,2491.37,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,85880085,0,0,0
18446744066211.30,700115.97,688.00,0.00,2516.07,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,86133271,0,0,0
18446744066213.30,702602.43,691.00,0.00,2486.46,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,86382734,0,0,0
18446744066215.30,705083.39,693.00,0.00,2480.96,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,86631350,0,0,0
18446744066217.30,707593.15,696.00,0.00,2509.76,3.00,0.00,5616915134.25,8590202611.03,0.00,0.00,86884621,0,0,0
18446744066219.30,710070.43,698.00,0.00,2477.28,2.00,0.00,5616915134.25,8590202611.03,0.00,0.00,87135139,0,0,0
18446744066221.30,712565.77,701.00,0.00,2495.35,3.00,0.00,5617852819.25,8591170546.03,937685.00,967935.00,87383998,0,0,0
18446744066223.30,715062.13,703.00,0.00,2496.36,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,87632349,0,0,0
18446744066225.30,717552.74,706.00,0.00,2490.61,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,87882782,0,0,0
18446744066227.30,720052.70,708.00,0.00,2499.96,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,88131984,0,0,0
18446744066229.30,722543.89,711.00,0.00,2491.19,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,88381680,0,0,0
18446744066231.30,725054.46,713.00,0.00,2510.57,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,88634865,0,0,0
18446744066233.30,727536.82,715.00,0.00,2482.36,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,88881353,0,0,0
18446744066235.30,729995.09,718.00,0.00,2458.27,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,89128178,0,0,0
18446744066237.30,732478.10,720.00,0.00,2483.02,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,89377277,0,0,0
18446744066239.30,734986.49,723.00,0.00,2508.39,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,89627117,0,0,0
18446744066241.30,737491.30,725.00,0.00,2504.81,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,89877861,0,0,0
18446744066243.30,739979.10,728.00,0.00,2487.80,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,90125227,0,0,0
18446744066245.30,742469.92,730.00,0.00,2490.82,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,90373588,0,0,0
18446744066247.30,744963.76,733.00,0.00,2493.84,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,90621019,0,0,0
18446744066249.30,747474.14,735.00,0.00,2510.39,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,90870623,0,0,0
18446744066251.30,749966.72,738.00,0.00,2492.58,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,91118460,0,0,0
18446744066253.30,752443.57,740.00,0.00,2476.85,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,91363682,0,0,0
18446744066255.30,754918.47,742.00,0.00,2474.90,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,91606695,0,0,0
18446744066257.30,757379.57,745.00,0.00,2461.09,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,91849585,0,0,0
18446744066259.30,759873.87,747.00,0.00,2494.30,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,92097376,0,0,0
18446744066261.30,762376.62,750.00,0.00,2502.75,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,92342757,0,0,0
18446744066263.30,764873.27,752.00,0.00,2496.64,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,92589311,0,0,0
18446744066265.30,767345.74,755.00,0.00,2472.48,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,92832393,0,0,0
18446744066267.30,769829.04,757.00,0.00,2483.30,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,93075898,0,0,0
18446744066269.30,772314.31,760.00,0.00,2485.27,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,93321399,0,0,0
18446744066271.30,774785.89,762.00,0.00,2471.59,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,93564417,0,0,0
18446744066273.30,777265.27,764.00,0.00,2479.38,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,93807730,0,0,0
18446744066275.30,779786.82,767.00,0.00,2521.55,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,94055044,0,0,0
18446744066277.30,782265.18,769.00,0.00,2478.36,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,94298797,0,0,0
18446744066279.30,784756.90,772.00,0.00,2491.71,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,94543908,0,0,0
18446744066281.30,787247.84,774.00,0.00,2490.94,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,94787926,0,0,0
18446744066283.30,789584.22,777.00,0.00,2336.38,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,95015341,0,0,0
18446744066285.30,791889.67,779.00,0.00,2305.45,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,95239248,0,0,0
18446744066287.30,794322.29,781.00,0.00,2432.61,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,95475013,0,0,0
18446744066289.30,796772.18,784.00,0.00,2449.89,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,95712972,0,0,0
18446744066291.30,799191.46,786.00,0.00,2419.28,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,95946763,0,0,0
18446744066293.30,801640.82,788.00,0.00,2449.36,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,96185016,0,0,0
18446744066295.30,804126.18,791.00,0.00,2485.36,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,96427489,0,0,0
18446744066297.30,806508.73,793.00,0.00,2382.55,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,96659521,0,0,0
18446744066299.30,809002.73,796.00,0.00,2493.99,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,96901955,0,0,0
18446744066301.30,811463.17,798.00,0.00,2460.44,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,97141296,0,0,0
18446744066303.30,813917.97,800.00,0.00,2454.80,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,97379107,0,0,0
18446744066305.30,816385.58,803.00,0.00,2467.61,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,97616706,0,0,0
18446744066307.30,818612.45,805.00,0.00,2226.87,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,97830657,0,0,0
18446744066309.30,821017.49,807.00,0.00,2405.04,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,98063928,0,0,0
18446744066311.30,823418.06,810.00,0.00,2400.57,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,98298548,0,0,0
18446744066313.30,825862.04,812.00,0.00,2443.98,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,98533680,0,0,0
18446744066315.30,828305.46,815.00,0.00,2443.42,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,98766579,0,0,0
18446744066317.30,830697.70,817.00,0.00,2392.24,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,98997311,0,0,0
18446744066319.30,833165.99,819.00,0.00,2468.29,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,99233790,0,0,0
18446744066321.30,835625.05,822.00,0.00,2459.06,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,99471375,0,0,0
18446744066323.30,838065.20,824.00,0.00,2440.15,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,99704700,0,0,0
18446744066325.30,840532.54,827.00,0.00,2467.35,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,99940999,0,0,0
18446744066327.30,843004.46,829.00,0.00,2471.92,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,100178411,0,0,0
18446744066329.30,845463.86,831.00,0.00,2459.40,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,100414383,0,0,0
18446744066331.30,847944.35,834.00,0.00,2480.49,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,100651061,0,0,0
18446744066333.30,850319.88,836.00,0.00,2375.53,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,100879933,0,0,0
18446744066335.30,852775.07,839.00,0.00,2455.20,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,101115757,0,0,0
18446744066337.30,855244.14,841.00,0.00,2469.06,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,101354493,0,0,0
18446744066339.30,857567.27,843.00,0.00,2323.14,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,101577594,0,0,0
18446744066341.30,860010.95,846.00,0.00,2443.68,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,101810903,0,0,0
18446744066343.30,862509.99,848.00,0.00,2499.04,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,102049423,0,0,0
18446744066345.30,864959.37,851.00,0.00,2449.38,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,102284137,0,0,0
18446744066347.30,867459.21,853.00,0.00,2499.84,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,102521012,0,0,0
18446744066349.30,869914.86,856.00,0.00,2455.65,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,102753808,0,0,0
18446744066351.30,872406.46,858.00,0.00,2491.60,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,102990562,0,0,0
18446744066353.30,874883.86,860.00,0.00,2477.39,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,103225876,0,0,0
18446744066355.30,877389.88,863.00,0.00,2506.03,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,103463490,0,0,0
18446744066357.30,879878.74,865.00,0.00,2488.86,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,103696540,0,0,0
18446744066359.30,882367.39,868.00,0.00,2488.66,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,103931518,0,0,0
18446744066361.30,884864.82,870.00,0.00,2497.43,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,104167520,0,0,0
18446744066363.30,887361.57,873.00,0.00,2496.75,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,104404051,0,0,0
18446744066365.30,889800.21,875.00,0.00,2438.64,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,104635905,0,0,0
18446744066367.30,892282.66,878.00,0.00,2482.45,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,104871660,0,0,0
18446744066369.30,894779.55,880.00,0.00,2496.88,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,105107880,0,0,0
18446744066371.30,897264.28,882.00,0.00,2484.73,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,105343094,0,0,0
18446744066373.30,899782.78,885.00,0.00,2518.50,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,105580448,0,0,0
18446744066375.30,902263.97,887.00,0.00,2481.19,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,105813380,0,0,0
18446744066377.30,904750.34,890.00,0.00,2486.37,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,106048575,0,0,0
18446744066379.30,907263.28,892.00,0.00,2512.94,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,106284118,0,0,0
18446744066381.30,909749.17,895.00,0.00,2485.89,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,106517279,0,0,0
18446744066383.30,912246.03,897.00,0.00,2496.86,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,106753495,0,0,0
18446744066385.30,914754.81,900.00,0.00,2508.78,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,106989236,0,0,0
18446744066387.30,917213.23,902.00,0.00,2458.42,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,107219822,0,0,0
18446744066389.30,919699.20,905.00,0.00,2485.97,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,107452393,0,0,0
18446744066391.30,922181.26,907.00,0.00,2482.06,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,107684450,0,0,0
18446744066393.30,924652.76,909.00,0.00,2471.50,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,107917371,0,0,0
18446744066395.30,927089.62,912.00,0.00,2436.86,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,108144233,0,0,0
18446744066397.30,929566.67,914.00,0.00,2477.05,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,108373839,0,0,0
18446744066399.30,932014.79,917.00,0.00,2448.12,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,108602385,0,0,0
18446744066401.30,934458.50,919.00,0.00,2443.71,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,108830181,0,0,0
18446744066403.30,936926.70,921.00,0.00,2468.20,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,109058986,0,0,0
18446744066405.30,939332.35,924.00,0.00,2405.65,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,109282710,0,0,0
18446744066407.30,941691.12,926.00,0.00,2358.77,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,109504909,0,0,0
18446744066409.30,944129.31,929.00,0.00,2438.19,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,109730036,0,0,0
18446744066411.30,946552.84,931.00,0.00,2423.53,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,109954706,0,0,0
18446744066413.30,948953.73,933.00,0.00,2400.89,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,110179523,0,0,0
18446744066415.30,951369.05,936.00,0.00,2415.32,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,110405450,0,0,0
18446744066417.30,953767.52,938.00,0.00,2398.48,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,110627865,0,0,0
18446744066419.30,956251.08,941.00,0.00,2483.56,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,110858377,0,0,0
18446744066421.30,958757.39,943.00,0.00,2506.31,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,111089304,0,0,0
18446744066423.30,961253.59,945.00,0.00,2496.20,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,111318918,0,0,0
18446744066425.30,963734.83,948.00,0.00,2481.24,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,111547472,0,0,0
18446744066427.30,966141.52,950.00,0.00,2406.69,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,111769827,0,0,0
18446744066429.30,968580.40,953.00,0.00,2438.88,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,111995766,0,0,0
18446744066431.30,971051.56,955.00,0.00,2471.16,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,112224217,0,0,0
18446744066433.30,973503.02,957.00,0.00,2451.45,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,112450542,0,0,0
18446744066435.30,975997.98,960.00,0.00,2494.96,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,112680471,0,0,0
18446744066437.30,978485.19,962.00,0.00,2487.21,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,112908498,0,0,0
18446744066439.30,980985.60,965.00,0.00,2500.41,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,113139235,0,0,0
18446744066441.30,983447.62,967.00,0.00,2462.02,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,113364999,0,0,0
18446744066443.30,985896.41,970.00,0.00,2448.79,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,113589556,0,0,0
18446744066445.30,988380.36,972.00,0.00,2483.95,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,113817207,0,0,0
18446744066447.30,990819.60,975.00,0.00,2439.24,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,114040885,0,0,0
18446744066449.30,993340.30,977.00,0.00,2520.70,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,114271751,0,0,0
18446744066451.30,995845.63,979.00,0.00,2505.33,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,114501309,0,0,0
18446744066453.30,998332.26,982.00,0.00,2486.63,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,114728579,0,0,0
18446744066455.30,1000822.00,984.00,0.00,2489.74,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,114954687,0,0,0
18446744066457.30,1003297.56,987.00,0.00,2475.56,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,115179701,0,0,0
18446744066459.30,1005778.06,989.00,0.00,2480.50,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,115406712,0,0,0
18446744066461.30,1008252.48,992.00,0.00,2474.42,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,115634353,0,0,0
18446744066463.30,1010736.30,994.00,0.00,2483.81,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,115861685,0,0,0
18446744066465.30,1013201.54,997.00,0.00,2465.25,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,116084073,0,0,0
18446744066467.30,1015637.71,999.00,0.00,2436.16,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,116305347,0,0,0
18446744066469.30,1018108.04,1001.00,0.00,2470.34,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,116529533,0,0,0
18446744066471.30,1020611.86,1004.00,0.00,2503.82,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,116755920,0,0,0
18446744066473.30,1023122.02,1006.00,0.00,2510.16,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,116982504,0,0,0
18446744066475.30,1025616.59,1009.00,0.00,2494.56,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,117209855,0,0,0
18446744066477.30,1028064.72,1011.00,0.00,2448.14,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,117433812,0,0,0
18446744066479.30,1030552.95,1014.00,0.00,2488.23,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,117661611,0,0,0
18446744066481.30,1033046.02,1016.00,0.00,2493.07,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,117887207,0,0,0
18446744066483.30,1035491.27,1018.00,0.00,2445.25,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,118109162,0,0,0
18446744066485.30,1037981.39,1021.00,0.00,2490.12,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,118335180,0,0,0
18446744066487.30,1040480.39,1023.00,0.00,2499.00,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,118561301,0,0,0
18446744066489.30,1042973.68,1026.00,0.00,2493.29,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,118784923,0,0,0
18446744066491.30,1045498.93,1028.00,0.00,2525.25,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,119011140,0,0,0
18446744066493.30,1048002.07,1031.00,0.00,2503.15,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,119237762,0,0,0
18446744066495.30,1050510.64,1033.00,0.00,2508.57,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,119463302,0,0,0
18446744066497.30,1052997.40,1036.00,0.00,2486.76,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,119684808,0,0,0
18446744066499.30,1055468.55,1038.00,0.00,2471.15,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,119908339,0,0,0
18446744066501.30,1057967.94,1041.00,0.00,2499.39,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,120132523,0,0,0
18446744066503.30,1060498.95,1043.00,0.00,2531.00,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,120358531,0,0,0
18446744066505.30,1062995.82,1046.00,0.00,2496.88,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,120581548,0,0,0
18446744066507.30,1065468.02,1048.00,0.00,2472.20,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,120802857,0,0,0
18446744066509.30,1067967.73,1050.00,0.00,2499.71,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,121026864,0,0,0
18446744066511.30,1070477.54,1053.00,0.00,2509.81,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,121251676,0,0,0
18446744066513.30,1072969.92,1055.00,0.00,2492.38,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,121473929,0,0,0
18446744066515.30,1075488.36,1058.00,0.00,2518.45,3.00,0.00,5617852819.25,8591170546.03,0.00,0.00,121699565,0,0,0
18446744066517.30,1077977.18,1060.00,0.00,2488.82,2.00,0.00,5617852819.25,8591170546.03,0.00,0.00,121923006,0,0,0
