time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
1298.00,704958.69,694.00,0.00,2479.44,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,179239930,0,0,0
1300.00,707425.16,696.00,0.00,2466.47,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,179876078,0,0,0
1302.00,709867.59,699.00,0.00,2442.43,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,180506073,0,0,0
1304.00,712270.88,701.00,0.00,2403.29,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,181126073,0,0,0
1306.00,714672.70,703.00,0.00,2401.82,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,181737257,0,0,0
1308.00,717079.49,706.00,0.00,2406.79,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,182358131,0,0,0
1310.00,719493.03,708.00,0.00,2413.54,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,182980831,0,0,0
1312.00,721924.92,711.00,0.00,2431.89,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,183607919,0,0,0
1314.00,724353.58,713.00,0.00,2428.66,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,184222862,0,0,0
1316.00,726796.71,715.00,0.00,2443.13,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,184844968,0,0,0
1318.00,729244.10,718.00,0.00,2447.39,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,185466942,0,0,0
1320.00,731709.14,720.00,0.00,2465.05,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,186090129,0,0,0
1322.00,734158.91,723.00,0.00,2449.77,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,186704992,0,0,0
1324.00,736584.72,725.00,0.00,2425.80,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,187314024,0,0,0
1326.00,738977.07,727.00,0.00,2392.35,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,187915290,0,0,0
1328.00,741324.19,730.00,0.00,2347.12,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,188508748,0,0,0
1330.00,743703.36,732.00,0.00,2379.16,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,189108279,0,0,0
1332.00,746064.57,734.00,0.00,2361.21,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,189706928,0,0,0
1334.00,748434.45,737.00,0.00,2369.88,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,190308816,0,0,0
1336.00,750836.81,739.00,0.00,2402.36,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,190917564,0,0,0
1338.00,753284.79,741.00,0.00,2447.98,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,191534486,0,0,0
1340.00,755683.71,744.00,0.00,2398.93,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,192142152,0,0,0
1342.00,758058.30,746.00,0.00,2374.58,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,192743002,0,0,0
1344.00,760495.03,749.00,0.00,2436.73,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,193358070,0,0,0
1346.00,762929.73,751.00,0.00,2434.70,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,193971549,0,0,0
1348.00,765326.88,753.00,0.00,2397.15,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,194572000,0,0,0
1350.00,767685.80,756.00,0.00,2358.92,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,195168089,0,0,0
1352.00,770041.02,758.00,0.00,2355.22,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,195759492,0,0,0
1354.00,772372.21,760.00,0.00,2331.19,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,196348725,0,0,0
1356.00,774695.90,763.00,0.00,2323.69,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,196929833,0,0,0
1358.00,777038.32,765.00,0.00,2342.42,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,197522455,0,0,0
1360.00,779360.20,767.00,0.00,2321.88,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,198107120,0,0,0
1362.00,781670.99,769.00,0.00,2310.79,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,198691416,0,0,0
1364.00,784013.46,772.00,0.00,2342.47,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,199283203,0,0,0
1366.00,786353.77,774.00,0.00,2340.31,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,199867615,0,0,0
1368.00,788683.62,776.00,0.00,2329.86,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,200452948,0,0,0
1370.00,791031.15,779.00,0.00,2347.53,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,201043987,0,0,0
1372.00,793388.61,781.00,0.00,2357.46,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,201639500,0,0,0
1374.00,795776.93,783.00,0.00,2388.32,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,202243556,0,0,0
1376.00,798169.57,786.00,0.00,2392.64,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,202846456,0,0,0
1378.00,800601.55,788.00,0.00,2431.97,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,203461066,0,0,0
1380.00,803002.09,790.00,0.00,2400.54,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,204064649,0,0,0
1382.00,805429.89,793.00,0.00,2427.80,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,204678469,0,0,0
1384.00,807897.62,795.00,0.00,2467.73,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,205298639,0,0,0
1386.00,810353.08,798.00,0.00,2455.46,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,205917486,0,0,0
1388.00,810930.79,798.00,0.00,577.70,0.00,0.00,5125990084.58,7949137976.22,0.00,0.00,206062531,0,0,0
1390.00,812539.58,800.00,0.00,1608.79,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,206460498,0,0,0
1392.00,814944.39,802.00,0.00,2404.81,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,207062741,0,0,0
1394.00,817353.81,804.00,0.00,2409.42,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,207669990,0,0,0
1396.00,819743.33,807.00,0.00,2389.52,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,208270642,0,0,0
1398.00,822142.01,809.00,0.00,2398.68,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,208876068,0,0,0
1400.00,824570.70,812.00,0.00,2428.69,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,209487276,0,0,0
1402.00,826971.77,814.00,0.00,2401.07,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,210089998,0,0,0
1404.00,829342.38,816.00,0.00,2370.62,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,210689712,0,0,0
1406.00,831718.76,819.00,0.00,2376.38,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,211288183,0,0,0
1408.00,834113.41,821.00,0.00,2394.65,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,211889904,0,0,0
1410.00,836570.82,823.00,0.00,2457.41,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,212507567,0,0,0
1412.00,839034.80,826.00,0.00,2463.98,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,213128235,0,0,0
1414.00,841421.93,828.00,0.00,2387.13,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,213731177,0,0,0
1416.00,843840.22,831.00,0.00,2418.29,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,214338566,0,0,0
1418.00,846211.46,833.00,0.00,2371.24,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,214941284,0,0,0
1420.00,848685.91,835.00,0.00,2474.44,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,215563564,0,0,0
1422.00,851144.10,838.00,0.00,2458.20,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,216179322,0,0,0
1424.00,853593.03,840.00,0.00,2448.93,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,216792625,0,0,0
1426.00,856046.42,843.00,0.00,2453.39,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,217408328,0,0,0
1428.00,858192.04,845.00,0.00,2145.62,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,217949502,0,0,0
1430.00,860117.45,847.00,0.00,1925.41,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,218435935,0,0,0
1432.00,862050.67,849.00,0.00,1933.22,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,218915448,0,0,0
1434.00,863967.55,850.00,0.00,1916.88,1.00,0.00,5125990084.58,7949137976.22,0.00,0.00,219394815,0,0,0
1436.00,865942.40,852.00,0.00,1974.85,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,219892142,0,0,0
1438.00,867874.54,854.00,0.00,1932.13,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,220375438,0,0,0
1440.00,869901.78,856.00,0.00,2027.24,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,220883012,0,0,0
1442.00,871825.99,858.00,0.00,1924.21,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,221369009,0,0,0
1444.00,873788.45,860.00,0.00,1962.46,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,221861844,0,0,0
1446.00,875740.73,862.00,0.00,1952.28,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,222351691,0,0,0
1448.00,877682.80,864.00,0.00,1942.07,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,222840475,0,0,0
1450.00,879645.25,866.00,0.00,1962.45,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,223330834,0,0,0
1452.00,881618.50,868.00,0.00,1973.24,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,223827292,0,0,0
1454.00,883548.25,870.00,0.00,1929.75,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,224310010,0,0,0
1456.00,885500.84,872.00,0.00,1952.60,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,224796459,0,0,0
1458.00,887460.68,874.00,0.00,1959.84,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,225288009,0,0,0
1460.00,889436.09,875.00,0.00,1975.41,1.00,0.00,5125990084.58,7949137976.22,0.00,0.00,225777388,0,0,0
1462.00,891417.43,877.00,0.00,1981.33,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,226271996,0,0,0
1464.00,893405.17,879.00,0.00,1987.74,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,226771752,0,0,0
1466.00,895396.20,881.00,0.00,1991.04,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,227273738,0,0,0
1468.00,897425.21,883.00,0.00,2029.01,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,227783340,0,0,0
1470.00,899431.48,885.00,0.00,2006.26,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,228285445,0,0,0
1472.00,901456.93,887.00,0.00,2025.46,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,228794956,0,0,0
1474.00,903479.27,889.00,0.00,2022.33,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,229305082,0,0,0
1476.00,905505.21,891.00,0.00,2025.95,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,229816572,0,0,0
1478.00,907501.14,893.00,0.00,1995.92,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,230318921,0,0,0
1480.00,909434.46,895.00,0.00,1933.33,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,230806377,0,0,0
1482.00,911399.62,897.00,0.00,1965.15,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,231297177,0,0,0
1484.00,913338.11,899.00,0.00,1938.49,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,231780067,0,0,0
1486.00,915330.84,901.00,0.00,1992.73,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,232279542,0,0,0
1488.00,917384.73,903.00,0.00,2053.89,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,232790986,0,0,0
1490.00,919524.79,905.00,0.00,2140.06,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,233326483,0,0,0
1492.00,921672.38,907.00,0.00,2147.59,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,233864968,0,0,0
1494.00,923885.11,909.00,0.00,2212.73,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,234415072,0,0,0
1496.00,926146.78,912.00,0.00,2261.68,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,234983457,0,0,0
1498.00,928340.45,914.00,0.00,2193.67,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,235530593,0,0,0
1500.00,930652.06,916.00,0.00,2311.61,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,236109948,0,0,0
1502.00,933032.81,918.00,0.00,2380.75,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,236709989,0,0,0
1504.00,935393.87,921.00,0.00,2361.06,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,237298648,0,0,0
1506.00,937773.64,923.00,0.00,2379.77,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,237894759,0,0,0
1508.00,940171.30,925.00,0.00,2397.66,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,238492057,0,0,0
1510.00,942592.55,928.00,0.00,2421.25,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,239097002,0,0,0
1512.00,945023.65,930.00,0.00,2431.10,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,239702353,0,0,0
1514.00,947461.87,933.00,0.00,2438.22,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,240317026,0,0,0
1516.00,949879.52,935.00,0.00,2417.65,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,240928311,0,0,0
1518.00,952262.83,937.00,0.00,2383.32,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,241529594,0,0,0
1520.00,954550.36,940.00,0.00,2287.53,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,242105865,0,0,0
1522.00,956850.46,942.00,0.00,2300.10,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,242681480,0,0,0
1524.00,959180.83,944.00,0.00,2330.37,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,243256240,0,0,0
1526.00,961480.48,946.00,0.00,2299.64,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,243834201,0,0,0
1528.00,963858.64,949.00,0.00,2378.16,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,244426666,0,0,0
1530.00,966270.00,951.00,0.00,2411.36,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,245033721,0,0,0
1532.00,968677.77,954.00,0.00,2407.77,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,245635971,0,0,0
1534.00,971126.72,956.00,0.00,2448.95,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,246250323,0,0,0
1536.00,973552.59,958.00,0.00,2425.87,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,246857083,0,0,0
1538.00,975915.14,961.00,0.00,2362.55,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,247449126,0,0,0
1540.00,978058.23,963.00,0.00,2143.08,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,247982398,0,0,0
1542.00,980410.39,965.00,0.00,2352.16,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,248574705,0,0,0
1544.00,982765.48,967.00,0.00,2355.10,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,249162826,0,0,0
1546.00,984923.34,970.00,0.00,2157.85,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,249703821,0,0,0
1548.00,986929.42,971.00,0.00,2006.09,1.00,0.00,5125990084.58,7949137976.22,0.00,0.00,250207757,0,0,0
1550.00,988873.98,973.00,0.00,1944.55,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,250695762,0,0,0
1552.00,990843.97,975.00,0.00,1970.00,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,251187693,0,0,0
1554.00,992856.59,977.00,0.00,2012.62,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,251693364,0,0,0
1556.00,994853.49,979.00,0.00,1996.90,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,252190078,0,0,0
1558.00,996888.82,981.00,0.00,2035.33,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,252696210,0,0,0
1560.00,998866.64,983.00,0.00,1977.82,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,253194418,0,0,0
1562.00,1000865.38,985.00,0.00,1998.75,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,253693640,0,0,0
1564.00,1002811.58,987.00,0.00,1946.20,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,254177542,0,0,0
1566.00,1004810.46,989.00,0.00,1998.89,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,254681067,0,0,0
1568.00,1006857.86,991.00,0.00,2047.39,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,255193772,0,0,0
1570.00,1008880.79,993.00,0.00,2022.93,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,255699179,0,0,0
1572.00,1010941.97,995.00,0.00,2061.18,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,256216076,0,0,0
1574.00,1012975.30,997.00,0.00,2033.32,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,256725872,0,0,0
1576.00,1015007.46,999.00,0.00,2032.16,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,257236248,0,0,0
1578.00,1017076.96,1001.00,0.00,2069.51,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,257752812,0,0,0
1580.00,1019208.61,1003.00,0.00,2131.64,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,258292180,0,0,0
1582.00,1021313.41,1005.00,0.00,2104.80,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,258817715,0,0,0
1584.00,1023518.86,1008.00,0.00,2205.46,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,259368453,0,0,0
1586.00,1025787.50,1010.00,0.00,2268.64,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,259936541,0,0,0
1588.00,1028081.28,1012.00,0.00,2293.78,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,260511077,0,0,0
1590.00,1030303.47,1014.00,0.00,2222.19,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,261069771,0,0,0
1592.00,1032631.54,1017.00,0.00,2328.06,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,261655276,0,0,0
1594.00,1034975.14,1019.00,0.00,2343.61,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,262242513,0,0,0
1596.00,1037248.65,1021.00,0.00,2273.51,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,262808991,0,0,0
1598.00,1039522.59,1023.00,0.00,2273.93,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,263382140,0,0,0
1600.00,1041811.88,1026.00,0.00,2289.29,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,263957258,0,0,0
1602.00,1044187.28,1028.00,0.00,2375.40,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,264549879,0,0,0
1604.00,1046545.44,1030.00,0.00,2358.16,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,265143449,0,0,0
1606.00,1048891.30,1033.00,0.00,2345.86,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,265726844,0,0,0
1608.00,1051264.73,1035.00,0.00,2373.43,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,266303515,0,0,0
1610.00,1053619.38,1037.00,0.00,2354.64,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,266888461,0,0,0
1612.00,1055890.50,1039.00,0.00,2271.12,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,267453303,0,0,0
1614.00,1058169.96,1042.00,0.00,2279.46,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,267990221,0,0,0
1616.00,1060458.37,1044.00,0.00,2288.41,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,268474460,0,0,0
1618.00,1062746.40,1046.00,0.00,2288.03,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,268981696,0,0,0
1620.00,1065058.56,1048.00,0.00,2312.16,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,269502020,0,0,0
1622.00,1067366.50,1051.00,0.00,2307.94,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,270044655,0,0,0
1624.00,1069672.17,1053.00,0.00,2305.66,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,270612559,0,0,0
1626.00,1071976.87,1055.00,0.00,2304.70,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,271171250,0,0,0
1628.00,1074289.12,1058.00,0.00,2312.25,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,271738192,0,0,0
1630.00,1076602.45,1060.00,0.00,2313.33,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,272303939,0,0,0
1632.00,1078909.20,1062.00,0.00,2306.75,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,272869319,0,0,0
1634.00,1081220.72,1064.00,0.00,2311.52,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,273438863,0,0,0
1636.00,1083563.33,1067.00,0.00,2342.61,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,274013626,0,0,0
1638.00,1085879.44,1069.00,0.00,2316.11,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,274585376,0,0,0
1640.00,1088188.88,1071.00,0.00,2309.44,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,275152840,0,0,0
1642.00,1090492.09,1074.00,0.00,2303.21,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,275726127,0,0,0
1644.00,1092799.41,1076.00,0.00,2307.33,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,276298554,0,0,0
1646.00,1095113.46,1078.00,0.00,2314.05,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,276870831,0,0,0
1648.00,1097432.13,1080.00,0.00,2318.66,2.00,0.00,5125990084.58,7949137976.22,0.00,0.00,277448790,0,0,0
1650.00,1099744.20,1083.00,0.00,2312.07,3.00,0.00,5125990084.58,7949137976.22,0.00,0.00,278016330,0,0,0
1652.00,1102061.34,1085.00,0.00,2317.14,2.00,0.00,5126666176.34,7949835878.22,676091.75,697902.00,278591537,0,0,0
1654.00,1104387.67,1087.00,0.00,2326.33,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,279161640,0,0,0
1656.00,1106694.29,1090.00,0.00,2306.62,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,279734618,0,0,0
1658.00,1108997.50,1092.00,0.00,2303.21,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,280295800,0,0,0
1660.00,1111308.09,1094.00,0.00,2310.59,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,280871230,0,0,0
1662.00,1113621.82,1096.00,0.00,2313.73,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,281440653,0,0,0
1664.00,1115945.26,1099.00,0.00,2323.44,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,282015648,0,0,0
1666.00,1118270.84,1101.00,0.00,2325.58,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,282593192,0,0,0
1668.00,1120596.22,1103.00,0.00,2325.38,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,283172213,0,0,0
1670.00,1122920.57,1106.00,0.00,2324.35,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,283738079,0,0,0
1672.00,1125252.00,1108.00,0.00,2331.43,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,284317262,0,0,0
1674.00,1127560.79,1110.00,0.00,2308.79,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,284891784,0,0,0
1676.00,1129872.90,1112.00,0.00,2312.11,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,285470862,0,0,0
1678.00,1132199.01,1115.00,0.00,2326.11,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,286043842,0,0,0
1680.00,1134512.97,1117.00,0.00,2313.96,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,286625464,0,0,0
1682.00,1136817.85,1119.00,0.00,2304.88,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,287196732,0,0,0
1684.00,1139143.77,1122.00,0.00,2325.92,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,287777991,0,0,0
1686.00,1141465.67,1124.00,0.00,2321.90,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,288359323,0,0,0
1688.00,1143780.61,1126.00,0.00,2314.94,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,288926813,0,0,0
1690.00,1146110.50,1128.00,0.00,2329.89,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,289505709,0,0,0
1692.00,1148433.84,1131.00,0.00,2323.34,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,290079196,0,0,0
1694.00,1150748.09,1133.00,0.00,2314.24,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,290661652,0,0,0
1696.00,1153049.94,1135.00,0.00,2301.85,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,291232644,0,0,0
1698.00,1155373.41,1138.00,0.00,2323.47,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,291808339,0,0,0
1700.00,1157715.50,1140.00,0.00,2342.09,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,292386191,0,0,0
1702.00,1160064.12,1142.00,0.00,2348.62,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,292970962,0,0,0
1704.00,1162395.69,1144.00,0.00,2331.57,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,293545935,0,0,0
1706.00,1164761.45,1147.00,0.00,2365.76,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,294138456,0,0,0
1708.00,1167141.13,1149.00,0.00,2379.68,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,294731891,0,0,0
1710.00,1169509.79,1151.00,0.00,2368.66,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,295317399,0,0,0
1712.00,1171860.91,1154.00,0.00,2351.12,3.00,0.00,5126666176.34,7949835878.22,0.00,0.00,295899671,0,0,0
1714.00,1174229.14,1156.00,0.00,2368.23,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,296489500,0,0,0
1716.00,1176343.88,1158.00,0.00,2114.74,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,297014978,0,0,0
1718.00,1178268.88,1160.00,0.00,1925.00,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,297495071,0,0,0
1720.00,1180160.21,1162.00,0.00,1891.34,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,297951754,0,0,0
1722.00,1182063.37,1164.00,0.00,1903.16,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,298416017,0,0,0
1724.00,1183970.96,1166.00,0.00,1907.59,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,298872038,0,0,0
1726.00,1185865.09,1168.00,0.00,1894.13,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,299322250,0,0,0
1728.00,1187843.23,1169.00,0.00,1978.14,1.00,0.00,5126666176.34,7949835878.22,0.00,0.00,299793808,0,0,0
1730.00,1189760.93,1171.00,0.00,1917.70,2.00,0.00,5126666176.34,7949835878.22,0.00,0.00,300251094,0,0,0
