time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
46.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
48.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
62.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
68.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
72.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
76.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
78.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
82.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
84.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
86.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
88.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
90.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
92.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
94.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
96.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
98.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
100.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
102.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
104.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
106.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
108.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
110.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
112.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
114.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
116.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
118.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
120.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
122.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
124.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
126.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
128.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
130.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
132.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
134.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
136.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
138.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
140.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
142.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
144.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
146.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
148.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
150.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
152.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
154.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
156.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
158.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
160.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
162.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
164.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
166.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
168.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
170.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
172.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
174.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
176.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
178.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
180.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
182.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
184.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
186.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
188.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
190.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
192.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
194.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
196.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
198.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
202.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
204.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
206.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
208.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
210.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
212.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
214.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
216.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
218.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
220.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
222.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
224.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
226.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
228.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
230.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
232.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
234.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
236.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
238.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
240.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
242.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
244.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
246.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
248.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
250.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
252.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
254.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
256.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
258.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
260.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
262.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
264.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
266.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
268.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
270.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
272.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
274.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
276.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
278.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
280.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
282.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
284.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
286.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
288.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
290.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
292.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
294.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
296.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7880655036.47,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
298.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,874865.39,0.00,0.00,0,0,0,0,0,0,0,0
300.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
302.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
304.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
306.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
308.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
310.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
312.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
314.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
316.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
318.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
320.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
322.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
324.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
324.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5066104843.27,7881529901.86,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
