time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
1604.00,1153640.51,1135.00,0.00,2468.54,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,129768892,0,0,0
1606.00,1156120.98,1137.00,0.00,2480.46,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,129990010,0,0,0
1608.00,1158569.25,1140.00,0.00,2448.27,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,130207645,0,0,0
1610.00,1161051.46,1142.00,0.00,2482.21,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,130428839,0,0,0
1612.00,1163522.84,1145.00,0.00,2471.38,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,130648387,0,0,0
1614.00,1166014.86,1147.00,0.00,2492.02,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,130869464,0,0,0
1616.00,1168488.13,1150.00,0.00,2473.27,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,131088833,0,0,0
1618.00,1170976.95,1152.00,0.00,2488.82,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,131308580,0,0,0
1620.00,1173445.43,1154.00,0.00,2468.47,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,131524736,0,0,0
1622.00,1175921.99,1157.00,0.00,2476.57,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,131743783,0,0,0
1624.00,1178374.29,1159.00,0.00,2452.30,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,131960175,0,0,0
1626.00,1180835.86,1162.00,0.00,2461.57,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,132178409,0,0,0
1628.00,1183328.99,1164.00,0.00,2493.12,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,132397462,0,0,0
1630.00,1185816.84,1167.00,0.00,2487.85,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,132616301,0,0,0
1632.00,1188283.23,1169.00,0.00,2466.39,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,132834717,0,0,0
1634.00,1190751.40,1171.00,0.00,2468.17,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,133052399,0,0,0
1636.00,1193237.60,1174.00,0.00,2486.20,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,133272057,0,0,0
1638.00,1195737.27,1176.00,0.00,2499.67,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,133492184,0,0,0
1640.00,1198222.85,1179.00,0.00,2485.59,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,133710159,0,0,0
1642.00,1200671.37,1181.00,0.00,2448.52,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,133925351,0,0,0
1644.00,1203147.29,1184.00,0.00,2475.92,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,134144406,0,0,0
1646.00,1205654.62,1186.00,0.00,2507.33,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,134364899,0,0,0
1648.00,1208152.59,1189.00,0.00,2497.97,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,134584623,0,0,0
1650.00,1210609.45,1191.00,0.00,2456.86,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,134798537,0,0,0
1652.00,1213087.94,1193.00,0.00,2478.49,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,135015060,0,0,0
1654.00,1215596.60,1196.00,0.00,2508.66,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,135235121,0,0,0
1656.00,1218071.38,1198.00,0.00,2474.79,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,135451972,0,0,0
1658.00,1220555.70,1201.00,0.00,2484.32,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,135667608,0,0,0
1660.00,1223050.17,1203.00,0.00,2494.46,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,135886207,0,0,0
1662.00,1225534.16,1206.00,0.00,2483.99,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,136104003,0,0,0
1664.00,1228013.82,1208.00,0.00,2479.67,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,136320460,0,0,0
1666.00,1230469.30,1211.00,0.00,2455.47,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,136531823,0,0,0
1668.00,1232933.19,1213.00,0.00,2463.89,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,136746248,0,0,0
1670.00,1235410.98,1215.00,0.00,2477.79,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,136962660,0,0,0
1672.00,1237893.75,1218.00,0.00,2482.77,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,137177975,0,0,0
1674.00,1240372.93,1220.00,0.00,2479.19,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,137391638,0,0,0
1676.00,1242872.40,1223.00,0.00,2499.47,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,137609533,0,0,0
1678.00,1245373.31,1225.00,0.00,2500.91,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,137826477,0,0,0
1680.00,1247857.11,1228.00,0.00,2483.80,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,138039767,0,0,0
1682.00,1250336.06,1230.00,0.00,2478.95,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,138255522,0,0,0
1684.00,1252824.02,1233.00,0.00,2487.95,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,138471738,0,0,0
1686.00,1255293.77,1235.00,0.00,2469.75,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,138686916,0,0,0
1688.00,1257783.37,1237.00,0.00,2489.60,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,138903164,0,0,0
1690.00,1260246.75,1240.00,0.00,2463.38,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,139116564,0,0,0
1692.00,1262723.32,1242.00,0.00,2476.57,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,139330764,0,0,0
1694.00,1265210.94,1245.00,0.00,2487.62,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,139545565,0,0,0
1696.00,1267685.59,1247.00,0.00,2474.65,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,139758973,0,0,0
1698.00,1270175.61,1250.00,0.00,2490.02,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,139974068,0,0,0
1700.00,1272627.22,1252.00,0.00,2451.61,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,140186626,0,0,0
1702.00,1275135.20,1254.00,0.00,2507.98,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,140402562,0,0,0
1704.00,1277602.59,1257.00,0.00,2467.39,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,140616101,0,0,0
1706.00,1280064.88,1259.00,0.00,2462.29,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,140827724,0,0,0
1708.00,1282546.72,1262.00,0.00,2481.84,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,141041326,0,0,0
1710.00,1285023.51,1264.00,0.00,2476.79,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,141254404,0,0,0
1712.00,1287481.57,1267.00,0.00,2458.06,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,141466155,0,0,0
1714.00,1289951.36,1269.00,0.00,2469.79,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,141678470,0,0,0
1716.00,1292428.29,1272.00,0.00,2476.93,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,141892818,0,0,0
1718.00,1294872.52,1274.00,0.00,2444.23,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,142101767,0,0,0
1720.00,1297321.71,1276.00,0.00,2449.19,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,142309770,0,0,0
1722.00,1299779.23,1279.00,0.00,2457.52,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,142519910,0,0,0
1724.00,1302272.88,1281.00,0.00,2493.65,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,142732453,0,0,0
1726.00,1304720.02,1284.00,0.00,2447.13,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,142940432,0,0,0
1728.00,1307189.65,1286.00,0.00,2469.64,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,143150824,0,0,0
1730.00,1309660.21,1288.00,0.00,2470.55,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,143363075,0,0,0
1732.00,1312127.37,1291.00,0.00,2467.16,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,143574809,0,0,0
1734.00,1314618.70,1293.00,0.00,2491.33,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,143788214,0,0,0
1736.00,1317086.11,1296.00,0.00,2467.42,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,143998502,0,0,0
1738.00,1319608.57,1298.00,0.00,2522.46,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,144212121,0,0,0
1740.00,1322064.52,1301.00,0.00,2455.95,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,144420879,0,0,0
1742.00,1324562.21,1303.00,0.00,2497.70,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,144633508,0,0,0
1744.00,1327046.45,1306.00,0.00,2484.23,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,144845367,0,0,0
1746.00,1329517.35,1308.00,0.00,2470.90,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,145056892,0,0,0
1748.00,1331940.65,1310.00,0.00,2423.30,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,145262881,0,0,0
1750.00,1334372.34,1313.00,0.00,2431.69,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,145469050,0,0,0
1752.00,1336835.49,1315.00,0.00,2463.15,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,145677430,0,0,0
1754.00,1339324.53,1318.00,0.00,2489.04,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,145887836,0,0,0
1756.00,1341787.88,1320.00,0.00,2463.35,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,146095903,0,0,0
1758.00,1344279.54,1323.00,0.00,2491.66,3.00,0.00,5361220236.98,8268052028.55,0.00,0.00,146307590,0,0,0
1760.00,1346746.31,1325.00,0.00,2466.77,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,146517618,0,0,0
1762.00,1349244.96,1327.00,0.00,2498.65,2.00,0.00,5361220236.98,8268052028.55,0.00,0.00,146729284,0,0,0
1764.00,1351710.99,1330.00,0.00,2466.03,3.00,0.00,5362202375.21,8269065849.38,982138.22,1013820.83,146938173,0,0,0
1766.00,1354191.91,1332.00,0.00,2480.93,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,147149145,0,0,0
1768.00,1356648.12,1335.00,0.00,2456.21,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,147355417,0,0,0
1770.00,1359111.42,1337.00,0.00,2463.30,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,147562908,0,0,0
1772.00,1361582.16,1340.00,0.00,2470.74,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,147769968,0,0,0
1774.00,1364052.62,1342.00,0.00,2470.46,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,147975774,0,0,0
1776.00,1366557.21,1344.00,0.00,2504.59,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,148187511,0,0,0
1778.00,1369022.63,1347.00,0.00,2465.42,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,148394129,0,0,0
1780.00,1371483.88,1349.00,0.00,2461.25,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,148602248,0,0,0
1782.00,1373948.08,1352.00,0.00,2464.20,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,148810396,0,0,0
1784.00,1376422.08,1354.00,0.00,2474.00,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,149018593,0,0,0
1786.00,1378865.19,1357.00,0.00,2443.11,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,149221994,0,0,0
1788.00,1381318.14,1359.00,0.00,2452.95,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,149427643,0,0,0
1790.00,1383803.89,1361.00,0.00,2485.75,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,149636541,0,0,0
1792.00,1386298.82,1364.00,0.00,2494.92,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,149846229,0,0,0
1794.00,1388759.81,1366.00,0.00,2460.99,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,150052151,0,0,0
1796.00,1391235.58,1369.00,0.00,2475.77,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,150261541,0,0,0
1798.00,1393702.32,1371.00,0.00,2466.74,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,150467011,0,0,0
1800.00,1396193.03,1374.00,0.00,2490.71,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,150673670,0,0,0
1802.00,1398643.83,1376.00,0.00,2450.80,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,150879549,0,0,0
1804.00,1401099.88,1378.00,0.00,2456.04,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,151086396,0,0,0
1806.00,1403555.79,1381.00,0.00,2455.92,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,151292866,0,0,0
1808.00,1406011.34,1383.00,0.00,2455.55,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,151497940,0,0,0
1810.00,1408492.01,1386.00,0.00,2480.67,3.00,0.00,5362202375.21,8269065849.38,0.00,0.00,151705794,0,0,0
1812.00,1410967.90,1388.00,0.00,2475.89,2.00,0.00,5362202375.21,8269065849.38,0.00,0.00,151911398,0,0,0
1814.00,1413107.30,1390.00,667.00,2139.41,2.00,667.00,5362202375.21,8269065849.38,0.00,0.00,151918784,0,0,0
1816.00,1415272.80,1392.00,1330.00,2165.49,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151930378,0,0,0
1818.00,1417408.98,1395.00,1989.00,2136.19,3.00,659.00,5362202375.21,8269065849.38,0.00,0.00,151940339,0,0,0
1820.00,1419505.46,1397.00,2783.00,2096.48,2.00,794.00,5362202375.21,8269065849.38,0.00,0.00,151910006,0,0,0
1822.00,1421578.34,1399.00,3536.00,2072.87,2.00,753.00,5362202375.21,8269065849.38,0.00,0.00,151889717,0,0,0
1824.00,1423646.08,1401.00,4283.00,2067.75,2.00,747.00,5362202375.21,8269065849.38,0.00,0.00,151870357,0,0,0
1826.00,1425788.10,1403.00,4950.00,2142.02,2.00,667.00,5362202375.21,8269065849.38,0.00,0.00,151878178,0,0,0
1828.00,1427942.43,1405.00,5619.00,2154.33,2.00,669.00,5362202375.21,8269065849.38,0.00,0.00,151886973,0,0,0
1830.00,1430070.08,1407.00,6286.00,2127.65,2.00,667.00,5362202375.21,8269065849.38,0.00,0.00,151893022,0,0,0
1832.00,1432225.43,1409.00,6952.00,2155.35,2.00,666.00,5362202375.21,8269065849.38,0.00,0.00,151901119,0,0,0
1834.00,1434397.83,1411.00,7612.00,2172.40,2.00,660.00,5362202375.21,8269065849.38,0.00,0.00,151912480,0,0,0
1836.00,1436552.97,1413.00,8275.00,2155.14,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151922991,0,0,0
1838.00,1438700.59,1415.00,8939.00,2147.62,2.00,664.00,5362202375.21,8269065849.38,0.00,0.00,151931055,0,0,0
1840.00,1440830.46,1418.00,9666.00,2129.87,3.00,727.00,5362202375.21,8269065849.38,0.00,0.00,151922772,0,0,0
1842.00,1442917.19,1420.00,10449.00,2086.73,2.00,783.00,5362202375.21,8269065849.38,0.00,0.00,151895514,0,0,0
1844.00,1445000.55,1422.00,11185.00,2083.36,2.00,736.00,5362202375.21,8269065849.38,0.00,0.00,151881934,0,0,0
1846.00,1447104.39,1424.00,11910.00,2103.84,2.00,725.00,5362202375.21,8269065849.38,0.00,0.00,151871128,0,0,0
1848.00,1449221.59,1426.00,12572.00,2117.20,2.00,662.00,5362202375.21,8269065849.38,0.00,0.00,151877563,0,0,0
1850.00,1451395.21,1428.00,13233.00,2173.62,2.00,661.00,5362202375.21,8269065849.38,0.00,0.00,151888748,0,0,0
1852.00,1453527.54,1430.00,13896.00,2132.33,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151896226,0,0,0
1854.00,1455644.33,1432.00,14565.00,2116.79,2.00,669.00,5362202375.21,8269065849.38,0.00,0.00,151901593,0,0,0
1856.00,1457768.21,1434.00,15212.00,2123.89,2.00,647.00,5362202375.21,8269065849.38,0.00,0.00,151913623,0,0,0
1858.00,1459926.91,1436.00,15872.00,2158.70,2.00,660.00,5362202375.21,8269065849.38,0.00,0.00,151924742,0,0,0
1860.00,1462069.55,1438.00,16534.00,2142.64,2.00,662.00,5362202375.21,8269065849.38,0.00,0.00,151933208,0,0,0
1862.00,1464208.59,1441.00,17242.00,2139.04,3.00,708.00,5362202375.21,8269065849.38,0.00,0.00,151931768,0,0,0
1864.00,1466307.66,1443.00,18061.00,2099.07,2.00,819.00,5362202375.21,8269065849.38,0.00,0.00,151896986,0,0,0
1866.00,1468399.51,1445.00,18830.00,2091.85,2.00,769.00,5362202375.21,8269065849.38,0.00,0.00,151874417,0,0,0
1868.00,1470529.10,1447.00,19500.00,2129.59,2.00,670.00,5362202375.21,8269065849.38,0.00,0.00,151881428,0,0,0
1870.00,1472706.83,1449.00,20168.00,2177.73,2.00,668.00,5362202375.21,8269065849.38,0.00,0.00,151892670,0,0,0
1872.00,1474859.32,1451.00,20831.00,2152.49,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151902984,0,0,0
1874.00,1477013.86,1453.00,21491.00,2154.54,2.00,660.00,5362202375.21,8269065849.38,0.00,0.00,151913441,0,0,0
1876.00,1479144.98,1455.00,22156.00,2131.12,2.00,665.00,5362202375.21,8269065849.38,0.00,0.00,151920110,0,0,0
1878.00,1481293.20,1457.00,22812.00,2148.22,2.00,656.00,5362202375.21,8269065849.38,0.00,0.00,151933116,0,0,0
1880.00,1483438.14,1459.00,23472.00,2144.94,2.00,660.00,5362202375.21,8269065849.38,0.00,0.00,151941522,0,0,0
1882.00,1485574.86,1462.00,24210.00,2136.72,3.00,738.00,5362202375.21,8269065849.38,0.00,0.00,151930796,0,0,0
1884.00,1487643.13,1464.00,24973.00,2068.27,2.00,763.00,5362202375.21,8269065849.38,0.00,0.00,151907895,0,0,0
1886.00,1489711.11,1466.00,25710.00,2067.98,2.00,737.00,5362202375.21,8269065849.38,0.00,0.00,151889508,0,0,0
1888.00,1491781.82,1468.00,26460.00,2070.72,2.00,750.00,5362202375.21,8269065849.38,0.00,0.00,151869964,0,0,0
1890.00,1493921.37,1470.00,27126.00,2139.55,2.00,666.00,5362202375.21,8269065849.38,0.00,0.00,151877148,0,0,0
1892.00,1496046.12,1472.00,27793.00,2124.75,2.00,667.00,5362202375.21,8269065849.38,0.00,0.00,151882422,0,0,0
1894.00,1498208.14,1474.00,28453.00,2162.02,2.00,660.00,5362202375.21,8269065849.38,0.00,0.00,151894109,0,0,0
1896.00,1500361.93,1476.00,29118.00,2153.79,2.00,665.00,5362202375.21,8269065849.38,0.00,0.00,151903986,0,0,0
1898.00,1502530.05,1478.00,29784.00,2168.12,2.00,666.00,5362202375.21,8269065849.38,0.00,0.00,151912602,0,0,0
1900.00,1504657.58,1480.00,30454.00,2127.53,2.00,670.00,5362202375.21,8269065849.38,0.00,0.00,151918409,0,0,0
1902.00,1506836.65,1482.00,31111.00,2179.07,2.00,657.00,5362202375.21,8269065849.38,0.00,0.00,151931015,0,0,0
1904.00,1508962.13,1485.00,31852.00,2125.48,3.00,741.00,5362202375.21,8269065849.38,0.00,0.00,151919699,0,0,0
1906.00,1511026.03,1487.00,32590.00,2063.89,2.00,738.00,5362202375.21,8269065849.38,0.00,0.00,151901439,0,0,0
1908.00,1513094.28,1489.00,33352.00,2068.25,2.00,762.00,5362202375.21,8269065849.38,0.00,0.00,151878046,0,0,0
1910.00,1515188.93,1491.00,34085.00,2094.65,2.00,733.00,5362202375.21,8269065849.38,0.00,0.00,151864831,0,0,0
1912.00,1517322.98,1493.00,34746.00,2134.05,2.00,661.00,5362202375.21,8269065849.38,0.00,0.00,151874006,0,0,0
1914.00,1519470.72,1495.00,35409.00,2147.74,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151884369,0,0,0
1916.00,1521599.03,1497.00,36071.00,2128.30,2.00,662.00,5362202375.21,8269065849.38,0.00,0.00,151893415,0,0,0
1918.00,1523755.69,1499.00,36731.00,2156.66,2.00,660.00,5362202375.21,8269065849.38,0.00,0.00,151902976,0,0,0
1920.00,1525887.70,1501.00,37398.00,2132.00,2.00,667.00,5362202375.21,8269065849.38,0.00,0.00,151911236,0,0,0
1922.00,1528048.85,1503.00,38059.00,2161.16,2.00,661.00,5362202375.21,8269065849.38,0.00,0.00,151922347,0,0,0
1924.00,1530187.02,1505.00,38719.00,2138.17,2.00,660.00,5362202375.21,8269065849.38,0.00,0.00,151931179,0,0,0
1926.00,1532333.82,1508.00,39436.00,2146.79,3.00,717.00,5362202375.21,8269065849.38,0.00,0.00,151927016,0,0,0
1928.00,1534441.72,1510.00,40251.00,2107.91,2.00,815.00,5362202375.21,8269065849.38,0.00,0.00,151894463,0,0,0
1930.00,1536554.57,1512.00,41030.00,2112.85,2.00,779.00,5362202375.21,8269065849.38,0.00,0.00,151870270,0,0,0
1932.00,1538694.12,1514.00,41696.00,2139.55,2.00,666.00,5362202375.21,8269065849.38,0.00,0.00,151876062,0,0,0
1934.00,1540847.32,1516.00,42350.00,2153.19,2.00,654.00,5362202375.21,8269065849.38,0.00,0.00,151887444,0,0,0
1936.00,1543007.37,1518.00,43011.00,2160.05,2.00,661.00,5362202375.21,8269065849.38,0.00,0.00,151898558,0,0,0
1938.00,1545167.68,1520.00,43672.00,2160.31,2.00,661.00,5362202375.21,8269065849.38,0.00,0.00,151910020,0,0,0
1940.00,1547297.29,1522.00,44332.00,2129.61,2.00,660.00,5362202375.21,8269065849.38,0.00,0.00,151919499,0,0,0
1942.00,1549426.53,1524.00,44998.00,2129.25,2.00,666.00,5362202375.21,8269065849.38,0.00,0.00,151926597,0,0,0
1944.00,1551537.08,1526.00,45666.00,2110.55,2.00,668.00,5362202375.21,8269065849.38,0.00,0.00,151931999,0,0,0
1946.00,1553679.89,1529.00,46378.00,2142.81,3.00,712.00,5362202375.21,8269065849.38,0.00,0.00,151928816,0,0,0
1948.00,1555742.32,1531.00,47120.00,2062.43,2.00,742.00,5362202375.21,8269065849.38,0.00,0.00,151909379,0,0,0
1950.00,1557814.77,1533.00,47879.00,2072.45,2.00,759.00,5362202375.21,8269065849.38,0.00,0.00,151888327,0,0,0
1952.00,1559889.21,1535.00,48629.00,2074.45,2.00,750.00,5362202375.21,8269065849.38,0.00,0.00,151868886,0,0,0
1954.00,1562026.50,1537.00,49305.00,2137.28,2.00,676.00,5362202375.21,8269065849.38,0.00,0.00,151872600,0,0,0
1956.00,1564148.36,1539.00,49964.00,2121.86,2.00,659.00,5362202375.21,8269065849.38,0.00,0.00,151881986,0,0,0
1958.00,1566289.06,1541.00,50631.00,2140.71,2.00,667.00,5362202375.21,8269065849.38,0.00,0.00,151889700,0,0,0
1960.00,1568460.79,1543.00,51289.00,2171.72,2.00,658.00,5362202375.21,8269065849.38,0.00,0.00,151901556,0,0,0
1962.00,1570622.70,1545.00,51953.00,2161.91,2.00,664.00,5362202375.21,8269065849.38,0.00,0.00,151911186,0,0,0
1964.00,1572805.14,1547.00,52610.00,2182.45,2.00,657.00,5362202375.21,8269065849.38,0.00,0.00,151924984,0,0,0
1966.00,1574979.17,1549.00,53272.00,2174.02,2.00,662.00,5362202375.21,8269065849.38,0.00,0.00,151935940,0,0,0
1968.00,1577080.06,1552.00,54021.00,2100.89,3.00,749.00,5362202375.21,8269065849.38,0.00,0.00,151919105,0,0,0
1970.00,1579168.01,1554.00,54801.00,2087.95,2.00,780.00,5362202375.21,8269065849.38,0.00,0.00,151894070,0,0,0
1972.00,1581244.89,1556.00,55579.00,2076.88,2.00,778.00,5362202375.21,8269065849.38,0.00,0.00,151866623,0,0,0
1974.00,1583381.21,1558.00,56249.00,2136.32,2.00,670.00,5362202375.21,8269065849.38,0.00,0.00,151872482,0,0,0
1976.00,1585511.47,1560.00,56914.00,2130.27,2.00,665.00,5362202375.21,8269065849.38,0.00,0.00,151879311,0,0,0
1978.00,1587660.98,1562.00,57569.00,2149.50,2.00,655.00,5362202375.21,8269065849.38,0.00,0.00,151891036,0,0,0
1980.00,1589802.38,1564.00,58233.00,2141.41,2.00,664.00,5362202375.21,8269065849.38,0.00,0.00,151899083,0,0,0
1982.00,1591921.74,1566.00,58896.00,2119.36,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151907299,0,0,0
1984.00,1594062.47,1568.00,59560.00,2140.73,2.00,664.00,5362202375.21,8269065849.38,0.00,0.00,151914957,0,0,0
1986.00,1596190.78,1570.00,60227.00,2128.31,2.00,667.00,5362202375.21,8269065849.38,0.00,0.00,151921132,0,0,0
1988.00,1598329.18,1572.00,60890.00,2138.40,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151928859,0,0,0
1990.00,1600461.31,1575.00,61623.00,2132.13,3.00,733.00,5362202375.21,8269065849.38,0.00,0.00,151920414,0,0,0
1992.00,1602553.77,1577.00,62411.00,2092.46,2.00,788.00,5362202375.21,8269065849.38,0.00,0.00,151893438,0,0,0
1994.00,1604622.88,1579.00,63206.00,2069.11,2.00,795.00,5362202375.21,8269065849.38,0.00,0.00,151861974,0,0,0
1996.00,1606758.99,1581.00,63874.00,2136.11,2.00,668.00,5362202375.21,8269065849.38,0.00,0.00,151868445,0,0,0
1998.00,1608921.85,1583.00,64536.00,2162.86,2.00,662.00,5362202375.21,8269065849.38,0.00,0.00,151880703,0,0,0
2000.00,1611071.94,1585.00,65201.00,2150.09,2.00,665.00,5362202375.21,8269065849.38,0.00,0.00,151890209,0,0,0
2002.00,1613242.49,1587.00,65864.00,2170.55,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151900921,0,0,0
2004.00,1615400.98,1589.00,66526.00,2158.50,2.00,662.00,5362202375.21,8269065849.38,0.00,0.00,151910129,0,0,0
2006.00,1617543.60,1591.00,67189.00,2142.61,2.00,663.00,5362202375.21,8269065849.38,0.00,0.00,151918397,0,0,0
2008.00,1619723.08,1593.00,67850.00,2179.48,2.00,661.00,5362202375.21,8269065849.38,0.00,0.00,151930628,0,0,0
2010.00,1621812.50,1596.00,68587.00,2089.41,3.00,737.00,5362202375.21,8269065849.38,0.00,0.00,151917761,0,0,0
2012.00,1623902.84,1598.00,69379.00,2090.34,2.00,792.00,5362202375.21,8269065849.38,0.00,0.00,151888669,0,0,0
2014.00,1625963.42,1600.00,70135.00,2060.58,2.00,756.00,5362202375.21,8269065849.38,0.00,0.00,151867518,0,0,0
2016.00,1628048.82,1602.00,70840.00,2085.41,2.00,705.00,5362202375.21,8269065849.38,0.00,0.00,151859488,0,0,0
2018.00,1630160.55,1604.00,71501.00,2111.73,2.00,661.00,5362202375.21,8269065849.38,0.00,0.00,151867019,0,0,0
2020.00,1632295.71,1606.00,72163.00,2135.16,2.00,662.00,5362202375.21,8269065849.38,0.00,0.00,151876280,0,0,0
2022.00,1634442.61,1608.00,72829.00,2146.89,2.00,666.00,5362202375.21,8269065849.38,0.00,0.00,151885063,0,0,0
2024.00,1636639.35,1610.00,73494.00,2196.74,2.00,665.00,5362202375.21,8269065849.38,0.00,0.00,151897690,0,0,0
