time_sec,occupancy_blocks,free_blocks,clean_blocks,dirty_blocks,rd_hits,rd_misses,rd_total,wr_hits,wr_misses,wr_total,cache_rd_blocks,cache_wr_blocks,core_rd_blocks,core_wr_blocks,host_rd_blocks,host_wr_blocks,cache_wr_delta,core_wr_delta,host_wr_delta,cache_wr_MB,core_wr_MB,host_wr_MB,nvme_host_MB,nvme_media_MB,nvme_host_delta_MB,nvme_media_delta_MB
66.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
68.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
70.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
72.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
74.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
76.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
78.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
80.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
82.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
84.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
86.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
88.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
90.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
92.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
94.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
96.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
98.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
100.00,265,454294509,265,0,7,44,51,0,0,0,10,266,266,0,276,0,0,0,0,1.04,0.00,0.00,3935286472.71,6509546032.85,0.00,0.00
