time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
1794.00,1338146.70,1319.00,0.00,2394.23,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,144582294,0,0,0,0.00,1792343.25,0.00,0.00
1796.00,1340559.54,1322.00,0.00,2412.84,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,144783247,0,0,0,0.00,1792343.25,0.00,0.00
1798.00,1342949.64,1324.00,0.00,2390.10,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,144983756,0,0,0,0.00,1792343.25,0.00,0.00
1800.00,1345336.23,1327.00,0.00,2386.59,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,145184817,0,0,0,0.00,1792343.25,0.00,0.00
1802.00,1347725.84,1329.00,0.00,2389.61,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,145385606,0,0,0,0.00,1792343.25,0.00,0.00
1804.00,1350117.73,1331.00,0.00,2391.89,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,145584959,0,0,0,0.00,1792343.25,0.00,0.00
1806.00,1352514.32,1334.00,0.00,2396.59,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,145783593,0,0,0,0.00,1792343.25,0.00,0.00
1808.00,1354903.22,1336.00,0.00,2388.90,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,145980299,0,0,0,0.00,1792343.25,0.00,0.00
1810.00,1357304.39,1338.00,0.00,2401.17,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,146178608,0,0,0,0.00,1792343.25,0.00,0.00
1812.00,1359675.69,1341.00,0.00,2371.29,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,146374435,0,0,0,0.00,1792343.25,0.00,0.00
1814.00,1362068.59,1343.00,0.00,2392.90,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,146573971,0,0,0,0.00,1792343.25,0.00,0.00
1816.00,1364450.00,1345.00,0.00,2381.41,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,146773309,0,0,0,0.00,1792343.25,0.00,0.00
1818.00,1366845.50,1348.00,0.00,2395.50,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,146973725,0,0,0,0.00,1792343.25,0.00,0.00
1820.00,1369239.41,1350.00,0.00,2393.91,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,147173735,0,0,0,0.00,1792343.25,0.00,0.00
1822.00,1371604.20,1352.00,0.00,2364.79,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,147369645,0,0,0,0.00,1792343.25,0.00,0.00
1824.00,1373983.45,1355.00,0.00,2379.25,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,147563871,0,0,0,0.00,1792343.25,0.00,0.00
1826.00,1376364.57,1357.00,0.00,2381.12,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,147758350,0,0,0,0.00,1792343.25,0.00,0.00
1828.00,1378763.92,1359.00,0.00,2399.35,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,147957339,0,0,0,0.00,1792343.25,0.00,0.00
1830.00,1381137.46,1362.00,0.00,2373.54,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,148151865,0,0,0,0.00,1792343.25,0.00,0.00
1832.00,1383507.46,1364.00,0.00,2370.01,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,148347122,0,0,0,0.00,1792343.25,0.00,0.00
1834.00,1385841.68,1366.00,0.00,2334.22,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,148539092,0,0,0,0.00,1792343.25,0.00,0.00
1836.00,1388252.27,1369.00,0.00,2410.59,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,148739577,0,0,0,0.00,1792343.25,0.00,0.00
1838.00,1390599.26,1371.00,0.00,2346.99,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,148932074,0,0,0,0.00,1792343.25,0.00,0.00
1840.00,1392958.32,1373.00,0.00,2359.06,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,149123583,0,0,0,0.00,1792343.25,0.00,0.00
1842.00,1395338.95,1376.00,0.00,2380.63,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,149320735,0,0,0,0.00,1792343.25,0.00,0.00
1844.00,1397716.57,1378.00,0.00,2377.61,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,149515303,0,0,0,0.00,1792343.25,0.00,0.00
1846.00,1400127.44,1381.00,0.00,2410.88,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,149712819,0,0,0,0.00,1792343.25,0.00,0.00
1848.00,1402541.46,1383.00,0.00,2414.02,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,149909987,0,0,0,0.00,1792343.25,0.00,0.00
1850.00,1404914.87,1385.00,0.00,2373.41,2.00,0.00,5672909885.17,8652638948.01,0.00,0.00,150102627,0,0,0,0.00,1792343.25,0.00,0.00
1852.00,1407307.44,1388.00,0.00,2392.57,3.00,0.00,5672909885.17,8652638948.01,0.00,0.00,150295445,0,0,0,0.00,1792343.25,0.00,0.00
1854.00,1409770.17,1390.00,656.00,2462.73,2.00,656.00,5672909885.17,8652638948.01,0.00,0.00,150327491,0,0,0,0.00,1792348.38,0.00,5.13
1856.00,1412241.21,1392.00,1299.00,2471.04,2.00,643.00,5672909885.17,8652638948.01,0.00,0.00,150364121,0,0,0,0.00,1792353.42,0.00,5.04
1858.00,1414758.08,1395.00,2273.00,2516.86,3.00,974.00,5672909885.17,8652638948.01,0.00,0.00,150321571,0,0,0,0.00,1792361.05,0.00,7.62
1860.00,1417242.39,1397.00,2922.00,2484.31,2.00,649.00,5672909885.17,8652638948.01,0.00,0.00,150357863,0,0,0,0.00,1792366.12,0.00,5.07
1862.00,1419729.81,1400.00,3900.00,2487.42,3.00,978.00,5672909885.17,8652638948.01,0.00,0.00,150311462,0,0,0,0.00,1792373.77,0.00,7.66
1864.00,1422185.79,1402.00,4554.00,2455.98,2.00,654.00,5672909885.17,8652638948.01,0.00,0.00,150343504,0,0,0,0.00,1792378.90,0.00,5.12
1866.00,1424711.54,1405.00,5474.00,2525.75,3.00,920.00,5672909885.17,8652638948.01,0.00,0.00,150317579,0,0,0,0.00,1792386.05,0.00,7.15
1868.00,1427190.76,1407.00,6182.00,2479.22,2.00,708.00,5672909885.17,8652638948.01,0.00,0.00,150338313,0,0,0,0.00,1792391.65,0.00,5.60
1870.00,1429702.52,1410.00,7018.00,2511.77,3.00,836.00,5672909885.17,8652638948.01,0.00,0.00,150330998,0,0,0,0.00,1792398.12,0.00,6.48
1872.00,1432194.14,1412.00,7797.00,2491.61,2.00,779.00,5672909885.17,8652638948.01,0.00,0.00,150333467,0,0,0,0.00,1792404.28,0.00,6.16
1874.00,1434668.91,1415.00,8523.00,2474.77,3.00,726.00,5672909885.17,8652638948.01,0.00,0.00,150351384,0,0,0,0.00,1792409.91,0.00,5.63
1876.00,1437155.24,1417.00,9410.00,2486.33,2.00,887.00,5672909885.17,8652638948.01,0.00,0.00,150325996,0,0,0,0.00,1792416.91,0.00,7.00
1878.00,1439619.49,1419.00,10065.00,2464.25,2.00,655.00,5672909885.17,8652638948.01,0.00,0.00,150360676,0,0,0,0.00,1792422.03,0.00,5.12
1880.00,1442125.21,1422.00,11044.00,2505.71,3.00,979.00,5672909885.17,8652638948.01,0.00,0.00,150314670,0,0,0,0.00,1792429.70,0.00,7.66
1882.00,1444598.01,1424.00,11684.00,2472.80,2.00,640.00,5672909885.17,8652638948.01,0.00,0.00,150352273,0,0,0,0.00,1792434.71,0.00,5.02
1884.00,1447090.64,1427.00,12639.00,2492.64,3.00,955.00,5672909885.17,8652638948.01,0.00,0.00,150312079,0,0,0,0.00,1792442.14,0.00,7.43
1886.00,1449575.92,1429.00,13298.00,2485.28,2.00,659.00,5672909885.17,8652638948.01,0.00,0.00,150344714,0,0,0,0.00,1792447.35,0.00,5.21
1888.00,1452072.12,1432.00,14153.00,2496.20,3.00,855.00,5672909885.17,8652638948.01,0.00,0.00,150331744,0,0,0,0.00,1792453.98,0.00,6.62
1890.00,1454552.85,1434.00,14924.00,2480.73,2.00,771.00,5672909885.17,8652638948.01,0.00,0.00,150335960,0,0,0,0.00,1792460.07,0.00,6.09
1892.00,1457070.05,1437.00,15697.00,2517.20,3.00,773.00,5672909885.17,8652638948.01,0.00,0.00,150345069,0,0,0,0.00,1792466.07,0.00,6.00
1894.00,1459550.43,1439.00,16535.00,2480.38,2.00,838.00,5672909885.17,8652638948.01,0.00,0.00,150331195,0,0,0,0.00,1792472.69,0.00,6.62
1896.00,1461999.81,1441.00,17199.00,2449.39,2.00,664.00,5672909885.17,8652638948.01,0.00,0.00,150362871,0,0,0,0.00,1792477.88,0.00,5.19
1898.00,1464519.37,1444.00,18164.00,2519.55,3.00,965.00,5672909885.17,8652638948.01,0.00,0.00,150320218,0,0,0,0.00,1792485.43,0.00,7.55
1900.00,1466985.06,1446.00,18810.00,2465.69,2.00,646.00,5672909885.17,8652638948.01,0.00,0.00,150357155,0,0,0,0.00,1792490.49,0.00,5.06
1902.00,1469496.61,1449.00,19784.00,2511.55,3.00,974.00,5672909885.17,8652638948.01,0.00,0.00,150314735,0,0,0,0.00,1792498.12,0.00,7.62
1904.00,1471977.35,1451.00,20442.00,2480.74,2.00,658.00,5672909885.17,8652638948.01,0.00,0.00,150350141,0,0,0,0.00,1792503.27,0.00,5.16
1906.00,1474485.37,1454.00,21369.00,2508.02,3.00,927.00,5672909885.17,8652638948.01,0.00,0.00,150319620,0,0,0,0.00,1792510.46,0.00,7.19
1908.00,1476933.79,1456.00,22061.00,2448.42,2.00,692.00,5672909885.17,8652638948.01,0.00,0.00,150340256,0,0,0,0.00,1792515.94,0.00,5.48
1910.00,1479411.36,1459.00,22821.00,2477.57,3.00,760.00,5672909885.17,8652638948.01,0.00,0.00,150350132,0,0,0,0.00,1792521.85,0.00,5.91
1912.00,1481930.00,1461.00,23680.00,2518.64,2.00,859.00,5672909885.17,8652638948.01,0.00,0.00,150333457,0,0,0,0.00,1792528.62,0.00,6.77
1914.00,1484388.42,1464.00,24370.00,2458.43,3.00,690.00,5672909885.17,8652638948.01,0.00,0.00,150360497,0,0,0,0.00,1792533.95,0.00,5.34
1916.00,1486928.85,1466.00,25299.00,2540.43,2.00,929.00,5672909885.17,8652638948.01,0.00,0.00,150328286,0,0,0,0.00,1792541.28,0.00,7.33
1918.00,1489420.39,1468.00,25945.00,2491.54,2.00,646.00,5672909885.17,8652638948.01,0.00,0.00,150366353,0,0,0,0.00,1792546.34,0.00,5.06
1920.00,1491943.60,1471.00,26920.00,2523.21,3.00,975.00,5672909885.17,8652638948.01,0.00,0.00,150322506,0,0,0,0.00,1792553.98,0.00,7.63
1922.00,1494416.84,1473.00,27570.00,2473.25,2.00,650.00,5672909885.17,8652638948.01,0.00,0.00,150358172,0,0,0,0.00,1792559.07,0.00,5.09
1924.00,1496917.12,1476.00,28541.00,2500.28,3.00,971.00,5672909885.17,8652638948.01,0.00,0.00,150314646,0,0,0,0.00,1792566.66,0.00,7.59
1926.00,1499422.29,1478.00,29201.00,2505.16,2.00,660.00,5672909885.17,8652638948.01,0.00,0.00,150348740,0,0,0,0.00,1792571.83,0.00,5.17
1928.00,1501950.57,1481.00,30168.00,2528.28,3.00,967.00,5672909885.17,8652638948.01,0.00,0.00,150311399,0,0,0,0.00,1792579.34,0.00,7.52
1930.00,1504427.39,1483.00,30830.00,2476.82,2.00,662.00,5672909885.17,8652638948.01,0.00,0.00,150341437,0,0,0,0.00,1792584.59,0.00,5.24
1932.00,1506934.28,1486.00,31698.00,2506.89,3.00,868.00,5672909885.17,8652638948.01,0.00,0.00,150325712,0,0,0,0.00,1792591.33,0.00,6.74
1934.00,1509404.54,1488.00,32436.00,2470.25,2.00,738.00,5672909885.17,8652638948.01,0.00,0.00,150336040,0,0,0,0.00,1792597.15,0.00,5.82
1936.00,1511916.82,1491.00,33223.00,2512.28,3.00,787.00,5672909885.17,8652638948.01,0.00,0.00,150341069,0,0,0,0.00,1792603.26,0.00,6.11
1938.00,1514426.17,1493.00,34062.00,2509.36,2.00,839.00,5672909885.17,8652638948.01,0.00,0.00,150331877,0,0,0,0.00,1792609.88,0.00,6.62
1940.00,1516924.55,1496.00,34771.00,2498.38,3.00,709.00,5672909885.17,8652638948.01,0.00,0.00,150356872,0,0,0,0.00,1792615.38,0.00,5.50
1942.00,1519463.27,1498.00,35665.00,2538.72,2.00,894.00,5672909885.17,8652638948.01,0.00,0.00,150335589,0,0,0,0.00,1792622.42,0.00,7.04
1944.00,1521943.84,1501.00,36322.00,2480.57,3.00,657.00,5672909885.17,8652638948.01,0.00,0.00,150373072,0,0,0,0.00,1792627.53,0.00,5.11
1946.00,1524498.32,1503.00,37290.00,2554.48,2.00,968.00,5672909885.17,8652638948.01,0.00,0.00,150334062,0,0,0,0.00,1792635.15,0.00,7.62
1948.00,1526981.32,1505.00,37930.00,2483.00,2.00,640.00,5672909885.17,8652638948.01,0.00,0.00,150372694,0,0,0,0.00,1792640.16,0.00,5.02
1950.00,1529500.54,1508.00,38903.00,2519.22,3.00,973.00,5672909885.17,8652638948.01,0.00,0.00,150330356,0,0,0,0.00,1792647.78,0.00,7.62
1952.00,1531975.34,1510.00,39540.00,2474.80,2.00,637.00,5672909885.17,8652638948.01,0.00,0.00,150370452,0,0,0,0.00,1792652.76,0.00,4.98
1954.00,1534485.04,1513.00,40515.00,2509.69,3.00,975.00,5672909885.17,8652638948.01,0.00,0.00,150327309,0,0,0,0.00,1792660.39,0.00,7.63
1956.00,1536959.63,1515.00,41163.00,2474.59,2.00,648.00,5672909885.17,8652638948.01,0.00,0.00,150363766,0,0,0,0.00,1792665.47,0.00,5.08
1958.00,1539481.52,1518.00,42087.00,2521.89,3.00,924.00,5672909885.17,8652638948.01,0.00,0.00,150335164,0,0,0,0.00,1792672.66,0.00,7.19
1960.00,1541963.14,1520.00,42784.00,2481.62,2.00,697.00,5672909885.17,8652638948.01,0.00,0.00,150358572,0,0,0,0.00,1792678.15,0.00,5.49
1962.00,1544442.06,1523.00,43592.00,2478.92,3.00,808.00,5672909885.17,8652638948.01,0.00,0.00,150357178,0,0,0,0.00,1792684.42,0.00,6.27
1964.00,1546941.44,1525.00,44401.00,2499.38,2.00,809.00,5672909885.17,8652638948.01,0.00,0.00,150350681,0,0,0,0.00,1792690.81,0.00,6.39
1966.00,1549423.36,1528.00,45115.00,2481.91,3.00,714.00,5672909885.17,8652638948.01,0.00,0.00,150372979,0,0,0,0.00,1792696.34,0.00,5.53
1968.00,1551930.02,1530.00,46018.00,2506.67,2.00,903.00,5672909885.17,8652638948.01,0.00,0.00,150344462,0,0,0,0.00,1792703.48,0.00,7.13
1970.00,1554397.84,1532.00,46670.00,2467.81,2.00,652.00,5672909885.17,8652638948.01,0.00,0.00,150379398,0,0,0,0.00,1792708.57,0.00,5.09
1972.00,1556941.71,1535.00,47642.00,2543.88,3.00,972.00,5672909885.17,8652638948.01,0.00,0.00,150338346,0,0,0,0.00,1792716.18,0.00,7.61
1974.00,1559408.33,1537.00,48290.00,2466.62,2.00,648.00,5672909885.17,8652638948.01,0.00,0.00,150373313,0,0,0,0.00,1792721.26,0.00,5.08
1976.00,1561948.24,1540.00,49256.00,2539.91,3.00,966.00,5672909885.17,8652638948.01,0.00,0.00,150334658,0,0,0,0.00,1792728.82,0.00,7.56
1978.00,1564429.24,1542.00,49910.00,2481.00,2.00,654.00,5672909885.17,8652638948.01,0.00,0.00,150369962,0,0,0,0.00,1792733.93,0.00,5.11
1980.00,1566976.33,1545.00,50891.00,2547.09,3.00,981.00,5672909885.17,8652638948.01,0.00,0.00,150326040,0,0,0,0.00,1792741.61,0.00,7.68
1982.00,1569437.82,1547.00,51538.00,2461.48,2.00,647.00,5672909885.17,8652638948.01,0.00,0.00,150363446,0,0,0,0.00,1792746.68,0.00,5.07
1984.00,1571963.41,1550.00,52442.00,2525.60,3.00,904.00,5672909885.17,8652638948.01,0.00,0.00,150339777,0,0,0,0.00,1792753.70,0.00,7.02
1986.00,1574454.25,1552.00,53167.00,2490.83,2.00,725.00,5673640478.69,8653393109.01,730593.52,754161.00,150356146,0,0,0,0.00,1792759.44,0.00,5.74
1988.00,1576956.41,1555.00,54002.00,2502.16,3.00,835.00,5673640478.69,8653393109.01,0.00,0.00,150347466,0,0,0,0.00,1792765.91,0.00,6.48
1990.00,1579451.07,1557.00,54793.00,2494.66,2.00,791.00,5673640478.69,8653393109.01,0.00,0.00,150347257,0,0,0,0.00,1792772.16,0.00,6.24
1992.00,1581946.27,1560.00,55533.00,2495.20,3.00,740.00,5673640478.69,8653393109.01,0.00,0.00,150363281,0,0,0,0.00,1792777.91,0.00,5.75
1994.00,1584442.19,1562.00,56407.00,2495.92,2.00,874.00,5673640478.69,8653393109.01,0.00,0.00,150341499,0,0,0,0.00,1792784.80,0.00,6.89
1996.00,1586928.05,1564.00,57055.00,2485.86,2.00,648.00,5673640478.69,8653393109.01,0.00,0.00,150379346,0,0,0,0.00,1792789.86,0.00,5.06
1998.00,1589454.36,1567.00,58021.00,2526.31,3.00,966.00,5673640478.69,8653393109.01,0.00,0.00,150338709,0,0,0,0.00,1792797.42,0.00,7.56
2000.00,1591936.82,1569.00,58678.00,2482.47,2.00,657.00,5673640478.69,8653393109.01,0.00,0.00,150373229,0,0,0,0.00,1792802.57,0.00,5.15
2002.00,1594474.21,1572.00,59663.00,2537.39,3.00,985.00,5673640478.69,8653393109.01,0.00,0.00,150329206,0,0,0,0.00,1792810.28,0.00,7.71
2004.00,1596955.55,1574.00,60315.00,2481.34,2.00,652.00,5673640478.69,8653393109.01,0.00,0.00,150367499,0,0,0,0.00,1792815.39,0.00,5.11
2006.00,1599508.11,1577.00,61304.00,2552.55,3.00,989.00,5673640478.69,8653393109.01,0.00,0.00,150322708,0,0,0,0.00,1792823.13,0.00,7.74
2008.00,1601996.57,1579.00,61954.00,2488.46,2.00,650.00,5673640478.69,8653393109.01,0.00,0.00,150359847,0,0,0,0.00,1792828.21,0.00,5.08
2010.00,1604509.32,1582.00,62907.00,2512.75,3.00,953.00,5673640478.69,8653393109.01,0.00,0.00,150323475,0,0,0,0.00,1792835.61,0.00,7.40
2012.00,1607007.41,1584.00,63589.00,2498.10,2.00,682.00,5673640478.69,8653393109.01,0.00,0.00,150350752,0,0,0,0.00,1792841.02,0.00,5.41
2014.00,1609497.98,1587.00,64457.00,2490.57,3.00,868.00,5673640478.69,8653393109.01,0.00,0.00,150334291,0,0,0,0.00,1792847.76,0.00,6.74
2016.00,1612001.08,1589.00,65217.00,2503.10,2.00,760.00,5673640478.69,8653393109.01,0.00,0.00,150343993,0,0,0,0.00,1792853.75,0.00,5.99
2018.00,1614485.39,1592.00,65980.00,2484.30,3.00,763.00,5673640478.69,8653393109.01,0.00,0.00,150353754,0,0,0,0.00,1792859.68,0.00,5.93
2020.00,1617017.59,1594.00,66826.00,2532.21,2.00,846.00,5673640478.69,8653393109.01,0.00,0.00,150343159,0,0,0,0.00,1792866.35,0.00,6.67
2022.00,1619463.30,1597.00,67503.00,2445.70,3.00,677.00,5673640478.69,8653393109.01,0.00,0.00,150372763,0,0,0,0.00,1792871.61,0.00,5.26
2024.00,1621996.41,1599.00,68429.00,2533.11,2.00,926.00,5673640478.69,8653393109.01,0.00,0.00,150342092,0,0,0,0.00,1792878.91,0.00,7.30
2026.00,1624498.29,1601.00,69071.00,2501.89,2.00,642.00,5673640478.69,8653393109.01,0.00,0.00,150382424,0,0,0,0.00,1792883.92,0.00,5.02
2028.00,1627022.29,1604.00,70038.00,2524.00,3.00,967.00,5673640478.69,8653393109.01,0.00,0.00,150342906,0,0,0,0.00,1792891.49,0.00,7.57
2030.00,1629502.04,1606.00,70690.00,2479.74,2.00,652.00,5673640478.69,8653393109.01,0.00,0.00,150380546,0,0,0,0.00,1792896.60,0.00,5.11
2032.00,1632052.09,1609.00,71653.00,2550.05,3.00,963.00,5673640478.69,8653393109.01,0.00,0.00,150342460,0,0,0,0.00,1792904.14,0.00,7.54
2034.00,1634518.29,1611.00,72303.00,2466.20,2.00,650.00,5673640478.69,8653393109.01,0.00,0.00,150378132,0,0,0,0.00,1792909.22,0.00,5.08
2036.00,1637035.54,1614.00,73286.00,2517.25,3.00,983.00,5673640478.69,8653393109.01,0.00,0.00,150332372,0,0,0,0.00,1792916.91,0.00,7.70
2038.00,1639514.23,1616.00,73943.00,2478.70,2.00,657.00,5673640478.69,8653393109.01,0.00,0.00,150366227,0,0,0,0.00,1792922.06,0.00,5.15
2040.00,1642009.19,1619.00,74819.00,2494.95,3.00,876.00,5673640478.69,8653393109.01,0.00,0.00,150347708,0,0,0,0.00,1792928.87,0.00,6.80
2042.00,1644465.07,1621.00,75565.00,2455.89,2.00,746.00,5673640478.69,8653393109.01,0.00,0.00,150356168,0,0,0,0.00,1792934.77,0.00,5.90
2044.00,1646942.25,1624.00,76302.00,2477.17,3.00,737.00,5673640478.69,8653393109.01,0.00,0.00,150371665,0,0,0,0.00,1792940.47,0.00,5.70
2046.00,1649444.28,1626.00,77186.00,2502.04,2.00,884.00,5673640478.69,8653393109.01,0.00,0.00,150348265,0,0,0,0.00,1792947.45,0.00,6.98
2048.00,1651917.23,1628.00,77826.00,2472.95,2.00,640.00,5673640478.69,8653393109.01,0.00,0.00,150386951,0,0,0,0.00,1792952.46,0.00,5.02
2050.00,1654434.38,1631.00,78797.00,2517.16,3.00,971.00,5673640478.69,8653393109.01,0.00,0.00,150343592,0,0,0,0.00,1792960.06,0.00,7.60
2052.00,1656917.93,1633.00,79447.00,2483.55,2.00,650.00,5673640478.69,8653393109.01,0.00,0.00,150378515,0,0,0,0.00,1792965.14,0.00,5.08
2054.00,1659442.91,1636.00,80424.00,2524.98,3.00,977.00,5673640478.69,8653393109.01,0.00,0.00,150335488,0,0,0,0.00,1792972.79,0.00,7.65
2056.00,1661938.65,1638.00,81066.00,2495.74,2.00,642.00,5673640478.69,8653393109.01,0.00,0.00,150374577,0,0,0,0.00,1792977.82,0.00,5.03
2058.00,1664476.59,1641.00,82031.00,2537.95,3.00,965.00,5673640478.69,8653393109.01,0.00,0.00,150334598,0,0,0,0.00,1792985.38,0.00,7.55
2060.00,1666965.33,1643.00,82677.00,2488.74,2.00,646.00,5673640478.69,8653393109.01,0.00,0.00,150370997,0,0,0,0.00,1792990.44,0.00,5.06
2062.00,1669484.86,1646.00,83604.00,2519.52,3.00,927.00,5673640478.69,8653393109.01,0.00,0.00,150341924,0,0,0,0.00,1792997.62,0.00,7.19
2064.00,1671938.10,1648.00,84296.00,2453.24,2.00,692.00,5673640478.69,8653393109.01,0.00,0.00,150363568,0,0,0,0.00,1793003.10,0.00,5.48
2066.00,1674424.32,1651.00,85100.00,2486.22,3.00,804.00,5673640478.69,8653393109.01,0.00,0.00,150362461,0,0,0,0.00,1793009.34,0.00,6.24
2068.00,1676934.52,1653.00,85926.00,2510.20,2.00,826.00,5673640478.69,8653393109.01,0.00,0.00,150354739,0,0,0,0.00,1793015.87,0.00,6.52
2070.00,1679433.67,1656.00,86659.00,2499.15,3.00,733.00,5673640478.69,8653393109.01,0.00,0.00,150374276,0,0,0,0.00,1793021.55,0.00,5.68
2072.00,1681969.20,1658.00,87538.00,2535.53,2.00,879.00,5673640478.69,8653393109.01,0.00,0.00,150355469,0,0,0,0.00,1793028.48,0.00,6.93
2074.00,1684437.27,1661.00,88195.00,2468.08,3.00,657.00,5673640478.69,8653393109.01,0.00,0.00,150389915,0,0,0,0.00,1793033.59,0.00,5.12
2076.00,1686977.48,1663.00,89155.00,2540.21,2.00,960.00,5673640478.69,8653393109.01,0.00,0.00,150351175,0,0,0,0.00,1793041.14,0.00,7.55
2078.00,1689461.79,1665.00,89796.00,2484.30,2.00,641.00,5673640478.69,8653393109.01,0.00,0.00,150389853,0,0,0,0.00,1793046.16,0.00,5.02
2080.00,1692000.51,1668.00,90770.00,2538.73,3.00,974.00,5673640478.69,8653393109.01,0.00,0.00,150347874,0,0,0,0.00,1793053.77,0.00,7.61
2082.00,1694467.83,1670.00,91413.00,2467.32,2.00,643.00,5673640478.69,8653393109.01,0.00,0.00,150385630,0,0,0,0.00,1793058.81,0.00,5.04
2084.00,1697002.13,1673.00,92377.00,2534.30,3.00,964.00,5673640478.69,8653393109.01,0.00,0.00,150347258,0,0,0,0.00,1793066.36,0.00,7.55
2086.00,1699496.92,1675.00,93031.00,2494.79,2.00,654.00,5673640478.69,8653393109.01,0.00,0.00,150384999,0,0,0,0.00,1793071.48,0.00,5.12
2088.00,1702053.59,1678.00,93998.00,2556.68,3.00,967.00,5673640478.69,8653393109.01,0.00,0.00,150344899,0,0,0,0.00,1793079.05,0.00,7.57
2090.00,1704568.89,1680.00,94651.00,2515.30,2.00,653.00,5673640478.69,8653393109.01,0.00,0.00,150385609,0,0,0,0.00,1793084.16,0.00,5.10
2092.00,1707131.35,1683.00,95620.00,2562.46,3.00,969.00,5673640478.69,8653393109.01,0.00,0.00,150347353,0,0,0,0.00,1793091.74,0.00,7.59
2094.00,1709609.67,1685.00,96270.00,2478.32,2.00,650.00,5673640478.69,8653393109.01,0.00,0.00,150382176,0,0,0,0.00,1793096.84,0.00,5.09
2096.00,1712140.77,1688.00,97202.00,2531.10,3.00,932.00,5673640478.69,8653393109.01,0.00,0.00,150353430,0,0,0,0.00,1793104.09,0.00,7.25
2098.00,1714642.96,1690.00,97894.00,2502.19,2.00,692.00,5673640478.69,8653393109.01,0.00,0.00,150379416,0,0,0,0.00,1793109.54,0.00,5.45
2100.00,1717152.52,1693.00,98766.00,2509.56,3.00,872.00,5673640478.69,8653393109.01,0.00,0.00,150364064,0,0,0,0.00,1793116.30,0.00,6.77
2102.00,1719626.09,1695.00,99528.00,2473.57,2.00,762.00,5673640478.69,8653393109.01,0.00,0.00,150370612,0,0,0,0.00,1793122.34,0.00,6.03
2104.00,1722137.41,1698.00,100308.00,2511.32,3.00,780.00,5673640478.69,8653393109.01,0.00,0.00,150379941,0,0,0,0.00,1793128.38,0.00,6.05
2106.00,1724689.55,1700.00,101150.00,2552.14,2.00,842.00,5673640478.69,8653393109.01,0.00,0.00,150372073,0,0,0,0.00,1793135.04,0.00,6.66
2108.00,1727190.43,1703.00,101898.00,2500.87,3.00,748.00,5673640478.69,8653393109.01,0.00,0.00,150386504,0,0,0,0.00,1793140.83,0.00,5.79
2110.00,1729715.57,1705.00,102773.00,2525.14,2.00,875.00,5673640478.69,8653393109.01,0.00,0.00,150367209,0,0,0,0.00,1793147.73,0.00,6.91
2112.00,1732231.42,1708.00,103504.00,2515.86,3.00,731.00,5673640478.69,8653393109.01,0.00,0.00,150386886,0,0,0,0.00,1793153.41,0.00,5.68
2114.00,1734770.28,1710.00,104399.00,2538.86,2.00,895.00,5673640478.69,8653393109.01,0.00,0.00,150363801,0,0,0,0.00,1793160.47,0.00,7.05
2116.00,1737259.29,1713.00,105075.00,2489.00,3.00,676.00,5673640478.69,8653393109.01,0.00,0.00,150395255,0,0,0,0.00,1793165.71,0.00,5.24
2118.00,1739770.21,1715.00,106014.00,2510.93,2.00,939.00,5673640478.69,8653393109.01,0.00,0.00,150358702,0,0,0,0.00,1793173.10,0.00,7.39
2120.00,1742263.89,1717.00,106661.00,2493.68,2.00,647.00,5673640478.69,8653393109.01,0.00,0.00,150396972,0,0,0,0.00,1793178.17,0.00,5.07
2122.00,1744789.37,1720.00,107622.00,2525.48,3.00,961.00,5673640478.69,8653393109.01,0.00,0.00,150356853,0,0,0,0.00,1793185.70,0.00,7.52
