time_sec,occupancy_blocks,free_blocks,clean_blocks,dirty_blocks,rd_hits,rd_misses,rd_total,wr_hits,wr_misses,wr_total,cache_rd_blocks,cache_wr_blocks,core_rd_blocks,core_wr_blocks,host_rd_blocks,host_wr_blocks,cache_wr_delta,core_wr_delta,host_wr_delta,cache_wr_MB,core_wr_MB,host_wr_MB,nvme_host_MB,nvme_media_MB,nvme_host_delta_MB,nvme_media_delta_MB
22.00,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
24.00,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
26.00,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
28.00,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
30.00,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065007.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065009.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065011.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065013.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065015.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065017.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065019.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065021.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065023.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065025.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065027.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065029.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065031.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065033.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065035.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065037.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065039.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065041.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065043.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065045.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065047.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065049.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065051.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065053.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065055.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065057.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065059.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065061.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065063.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065065.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065067.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065069.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065071.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065073.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065075.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065077.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065079.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065081.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065083.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065085.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065087.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065089.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065091.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065093.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412835422.07,8324715940.57,0.00,0.00
18446744065095.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,18692.79,1232684.06
18446744065097.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065099.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065101.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065103.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065105.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065107.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065109.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065111.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065113.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065115.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065117.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065119.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065121.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065123.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065125.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065127.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065129.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065131.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065133.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065135.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065137.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065139.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065141.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065143.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065145.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065147.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065149.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065151.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065153.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065155.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065157.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065159.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065161.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065163.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065165.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065167.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065169.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065171.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065173.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065175.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065177.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065179.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065181.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065183.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065185.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065187.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065189.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065191.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065193.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065195.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065197.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065199.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065201.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065203.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065205.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065207.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065209.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065211.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065213.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065215.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065217.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065219.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065221.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065223.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065225.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065227.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065229.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065231.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065233.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065235.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065237.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065239.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065241.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065243.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065245.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065247.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065249.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065251.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065253.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065255.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065257.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065259.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065261.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065263.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065265.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065267.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065269.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065271.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065273.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065275.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065277.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065279.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065281.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065283.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065285.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065287.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065289.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065291.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065293.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065295.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065297.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065299.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065301.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065303.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065305.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
18446744065307.30,0,454294774,0,0,0,51,51,0,0,0,0,0,276,0,276,0,0,0,0,0.00,0.00,0.00,5412854114.86,8325948624.63,0.00,0.00
