time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
4580.01,4550797.88,4486.00,1265265.00,2314.26,2.00,209.00,2262051868.66,2406838201.63,0.00,0.00,205965854,0,0,0,0.00,1802247.52,0.00,1.63
4582.01,4553042.23,4489.00,1265734.00,2244.35,3.00,469.00,2262051868.66,2406838201.63,0.00,0.00,206258889,0,0,0,0.00,1802251.18,0.00,3.66
4584.01,4555374.75,4491.00,1266184.00,2332.52,2.00,450.00,2262051868.66,2406838201.63,0.00,0.00,206484967,0,0,0,0.00,1802254.71,0.00,3.53
4586.01,4557828.45,4493.00,1266326.00,2453.70,2.00,142.00,2262051868.66,2406838201.63,0.00,0.00,206961550,0,0,0,0.00,1802255.82,0.00,1.11
4588.01,4560275.56,4496.00,1267330.00,2447.11,3.00,1004.00,2262051868.66,2406838201.63,0.00,0.00,207179876,0,0,0,0.00,1802263.68,0.00,7.86
4590.01,4562735.04,4498.00,1267622.00,2459.48,2.00,292.00,2262051868.66,2406838201.63,0.00,0.00,207562344,0,0,0,0.00,1802265.96,0.00,2.28
4592.01,4565150.02,4501.00,1268095.00,2414.98,3.00,473.00,2262051868.66,2406838201.63,0.00,0.00,207836483,0,0,0,0.00,1802269.61,0.00,3.65
4594.01,4567417.72,4503.00,1268510.00,2267.70,2.00,415.00,2262051868.66,2406838201.63,0.00,0.00,208161863,0,0,0,0.00,1802272.91,0.00,3.30
4596.01,4569696.20,4505.00,1268796.00,2278.48,2.00,286.00,2262051868.66,2406838201.63,0.00,0.00,208501272,0,0,0,0.00,1802275.15,0.00,2.23
4598.01,4571970.91,4507.00,1269577.00,2274.70,2.00,781.00,2262051868.66,2406838201.63,0.00,0.00,208497512,0,0,0,0.00,1802281.27,0.00,6.12
4600.01,4574259.42,4510.00,1270311.00,2288.51,3.00,734.00,2262051868.66,2406838201.63,0.00,0.00,208727706,0,0,0,0.00,1802286.95,0.00,5.69
4602.01,4576553.92,4512.00,1271019.00,2294.50,2.00,708.00,2262051868.66,2406838201.63,0.00,0.00,208849781,0,0,0,0.00,1802292.50,0.00,5.55
4604.01,4578852.05,4514.00,1271544.00,2298.13,2.00,525.00,2262051868.66,2406838201.63,0.00,0.00,209039368,0,0,0,0.00,1802296.66,0.00,4.16
4606.01,4581167.50,4516.00,1272674.00,2315.45,2.00,1130.00,2262051868.66,2406838201.63,0.00,0.00,208907960,0,0,0,0.00,1802305.51,0.00,8.84
4608.01,4583427.69,4519.00,1272915.00,2260.19,3.00,241.00,2262051868.66,2406838201.63,0.00,0.00,209125300,0,0,0,0.00,1802307.33,0.00,1.82
4610.01,4585767.24,4521.00,1273867.00,2339.55,2.00,952.00,2262051868.66,2406838201.63,0.00,0.00,209250944,0,0,0,0.00,1802314.78,0.00,7.45
4612.01,4588035.79,4523.00,1274885.00,2268.55,2.00,1018.00,2262051868.66,2406838201.63,0.00,0.00,209303216,0,0,0,0.00,1802322.81,0.00,8.03
4614.01,4590333.59,4525.00,1275759.00,2297.80,2.00,874.00,2262051868.66,2406838201.63,0.00,0.00,209391740,0,0,0,0.00,1802329.66,0.00,6.84
4616.01,4592642.34,4528.00,1277349.00,2308.74,3.00,1590.00,2262051868.66,2406838201.63,0.00,0.00,209242112,0,0,0,0.00,1802342.05,0.00,12.39
4618.01,4594939.61,4530.00,1279544.00,2297.27,2.00,2195.00,2262051868.66,2406838201.63,0.00,0.00,209014868,0,0,0,0.00,1802359.23,0.00,17.18
4620.01,4597262.51,4532.00,1281222.00,2322.90,2.00,1678.00,2262051868.66,2406838201.63,0.00,0.00,208851300,0,0,0,0.00,1802372.43,0.00,13.20
4622.01,4599614.53,4535.00,1281947.00,2352.02,3.00,725.00,2262051868.66,2406838201.63,0.00,0.00,209115795,0,0,0,0.00,1802378.03,0.00,5.60
4624.01,4601978.68,4537.00,1283019.00,2364.15,2.00,1072.00,2262051868.66,2406838201.63,0.00,0.00,209345847,0,0,0,0.00,1802386.42,0.00,8.39
4626.01,4604301.69,4539.00,1284119.00,2323.01,2.00,1100.00,2262051868.66,2406838201.63,0.00,0.00,209558498,0,0,0,0.00,1802395.09,0.00,8.67
4628.01,4606502.40,4541.00,1285356.00,2200.71,2.00,1237.00,2262051868.66,2406838201.63,0.00,0.00,209760270,0,0,0,0.00,1802404.79,0.00,9.70
4630.01,4608659.32,4543.00,1286498.00,2156.93,2.00,1142.00,2262051868.66,2406838201.63,0.00,0.00,209629126,0,0,0,0.00,1802413.73,0.00,8.94
4632.01,4610922.62,4546.00,1287457.00,2263.29,3.00,959.00,2262051868.66,2406838201.63,0.00,0.00,209629785,0,0,0,0.00,1802421.19,0.00,7.46
4634.01,4613170.02,4548.00,1288482.00,2247.41,2.00,1025.00,2262051868.66,2406838201.63,0.00,0.00,209619629,0,0,0,0.00,1802429.26,0.00,8.07
4636.01,4615379.58,4550.00,1289102.00,2209.55,2.00,620.00,2262051868.66,2406838201.63,0.00,0.00,209679636,0,0,0,0.00,1802434.10,0.00,4.84
4638.01,4617597.09,4552.00,1290084.00,2217.51,2.00,982.00,2262051868.66,2406838201.63,0.00,0.00,209495784,0,0,0,0.00,1802441.79,0.00,7.69
4640.01,4619812.12,4554.00,1290900.00,2215.03,2.00,816.00,2262051868.66,2406838201.63,0.00,0.00,209450366,0,0,0,0.00,1802448.18,0.00,6.39
4642.01,4622152.44,4557.00,1292129.00,2340.32,3.00,1229.00,2262051868.66,2406838201.63,0.00,0.00,209280112,0,0,0,0.00,1802457.75,0.00,9.57
4644.01,4624468.39,4559.00,1293192.00,2315.95,2.00,1063.00,2262051868.66,2406838201.63,0.00,0.00,209169582,0,0,0,0.00,1802466.12,0.00,8.37
4646.01,4626792.19,4561.00,1294129.00,2323.80,2.00,937.00,2262051868.66,2406838201.63,0.00,0.00,209106664,0,0,0,0.00,1802473.45,0.00,7.34
4648.01,4629149.77,4564.00,1295002.00,2357.58,3.00,873.00,2262051868.66,2406838201.63,0.00,0.00,209042552,0,0,0,0.00,1802480.24,0.00,6.79
4650.01,4631504.18,4566.00,1296120.00,2354.41,2.00,1118.00,2262051868.66,2406838201.63,0.00,0.00,209013125,0,0,0,0.00,1802489.04,0.00,8.80
4652.01,4633903.69,4568.00,1297141.00,2399.50,2.00,1021.00,2262051868.66,2406838201.63,0.00,0.00,208920306,0,0,0,0.00,1802497.03,0.00,7.99
4654.01,4636336.77,4571.00,1298036.00,2433.08,3.00,895.00,2262051868.66,2406838201.63,0.00,0.00,208953692,0,0,0,0.00,1802504.04,0.00,7.01
4656.01,4638773.67,4573.00,1299531.00,2436.90,2.00,1495.00,2262051868.66,2406838201.63,0.00,0.00,208750003,0,0,0,0.00,1802515.73,0.00,11.70
4658.01,4641194.60,4576.00,1300199.00,2420.93,3.00,668.00,2262051868.66,2406838201.63,0.00,0.00,208880199,0,0,0,0.00,1802520.92,0.00,5.19
4660.01,4643580.95,4578.00,1301280.00,2386.36,2.00,1081.00,2262051868.66,2406838201.63,0.00,0.00,208885911,0,0,0,0.00,1802529.43,0.00,8.51
4662.01,4645948.86,4580.00,1302455.00,2367.90,2.00,1175.00,2262051868.66,2406838201.63,0.00,0.00,208871861,0,0,0,0.00,1802538.62,0.00,9.20
4664.01,4648346.38,4583.00,1303253.00,2397.53,3.00,798.00,2262051868.66,2406838201.63,0.00,0.00,208937516,0,0,0,0.00,1802544.88,0.00,6.25
4666.01,4650794.02,4585.00,1303380.00,2447.63,2.00,127.00,2262051868.66,2406838201.63,0.00,0.00,209280340,0,0,0,0.00,1802545.87,0.00,0.99
4668.01,4653278.54,4587.00,1303479.00,2484.52,2.00,99.00,2262051868.66,2406838201.63,0.00,0.00,209504080,0,0,0,0.00,1802546.64,0.00,0.77
4670.01,4655652.97,4590.00,1304028.00,2374.43,3.00,549.00,2262051868.66,2406838201.63,0.00,0.00,209479937,0,0,0,0.00,1802550.89,0.00,4.25
4672.01,4658034.11,4592.00,1304884.00,2381.14,2.00,856.00,2262051868.66,2406838201.63,0.00,0.00,209449792,0,0,0,0.00,1802557.65,0.00,6.76
4674.01,4660375.28,4594.00,1305465.00,2341.16,2.00,581.00,2262051868.66,2406838201.63,0.00,0.00,209650832,0,0,0,0.00,1802562.19,0.00,4.54
4676.01,4662745.22,4597.00,1306402.00,2369.94,3.00,937.00,2262051868.66,2406838201.63,0.00,0.00,209579364,0,0,0,0.00,1802569.52,0.00,7.34
4678.01,4665121.81,4599.00,1307287.00,2376.59,2.00,885.00,2262051868.66,2406838201.63,0.00,0.00,209433039,0,0,0,0.00,1802576.45,0.00,6.93
4680.01,4667514.38,4602.00,1308126.00,2392.57,3.00,839.00,2262051868.66,2406838201.63,0.00,0.00,209308848,0,0,0,0.00,1802582.97,0.00,6.52
4682.01,4669882.82,4604.00,1309161.00,2368.45,2.00,1035.00,2262051868.66,2406838201.63,0.00,0.00,209259296,0,0,0,0.00,1802591.12,0.00,8.16
4684.01,4672233.59,4606.00,1310555.00,2350.77,2.00,1394.00,2262051868.66,2406838201.63,0.00,0.00,209107024,0,0,0,0.00,1802602.03,0.00,10.91
4686.01,4674619.91,4609.00,1311048.00,2386.32,3.00,493.00,2262051868.66,2406838201.63,0.00,0.00,209202243,0,0,0,0.00,1802605.84,0.00,3.81
4688.01,4677024.93,4611.00,1311951.00,2405.02,2.00,903.00,2262051868.66,2406838201.63,0.00,0.00,209404888,0,0,0,0.00,1802612.91,0.00,7.07
4690.01,4679429.61,4613.00,1312991.00,2404.68,2.00,1040.00,2262051868.66,2406838201.63,0.00,0.00,209351500,0,0,0,0.00,1802621.11,0.00,8.20
4692.01,4681843.21,4616.00,1313753.00,2413.61,3.00,762.00,2262051868.66,2406838201.63,0.00,0.00,209395839,0,0,0,0.00,1802627.02,0.00,5.91
4694.01,4684260.30,4618.00,1315616.00,2417.09,2.00,1863.00,2262051868.66,2406838201.63,0.00,0.00,209212342,0,0,0,0.00,1802641.60,0.00,14.59
4696.01,4686675.18,4620.00,1316543.00,2414.88,2.00,927.00,2262051868.66,2406838201.63,0.00,0.00,209222180,0,0,0,0.00,1802648.91,0.00,7.30
4698.01,4689086.88,4623.00,1317353.00,2411.70,3.00,810.00,2262051868.66,2406838201.63,0.00,0.00,209073284,0,0,0,0.00,1802655.25,0.00,6.34
4700.01,4691484.09,4625.00,1317364.00,2397.21,2.00,11.00,2262051868.66,2406838201.63,0.00,0.00,209107028,0,0,0,0.00,1802655.34,0.00,0.09
4702.01,4693879.46,4628.00,1317466.00,2395.38,3.00,102.00,2262051868.66,2406838201.63,0.00,0.00,209290335,0,0,0,0.00,1802656.07,0.00,0.73
4704.01,4696289.23,4630.00,1318328.00,2409.76,2.00,862.00,2262051868.66,2406838201.63,0.00,0.00,209555638,0,0,0,0.00,1802662.88,0.00,6.81
4706.01,4698721.43,4632.00,1319506.00,2432.20,2.00,1178.00,2262051868.66,2406838201.63,0.00,0.00,209627287,0,0,0,0.00,1802672.10,0.00,9.22
4708.01,4701128.00,4635.00,1320533.00,2406.57,3.00,1027.00,2262051868.66,2406838201.63,0.00,0.00,209737380,0,0,0,0.00,1802680.08,0.00,7.98
4710.01,4703533.14,4637.00,1322173.00,2405.14,2.00,1640.00,2262051868.66,2406838201.63,0.00,0.00,209577430,0,0,0,0.00,1802692.98,0.00,12.91
4712.01,4705881.88,4639.00,1323062.00,2348.73,2.00,889.00,2262051868.66,2406838201.63,0.00,0.00,209852054,0,0,0,0.00,1802699.95,0.00,6.96
4714.01,4708293.81,4642.00,1324353.00,2411.94,3.00,1291.00,2262051868.66,2406838201.63,0.00,0.00,209896084,0,0,0,0.00,1802709.98,0.00,10.04
4716.01,4710744.11,4644.00,1325893.00,2450.29,2.00,1540.00,2262051868.66,2406838201.63,0.00,0.00,209640994,0,0,0,0.00,1802722.03,0.00,12.05
4718.01,4713163.90,4647.00,1327962.00,2419.79,3.00,2069.00,2262051868.66,2406838201.63,0.00,0.00,209308125,0,0,0,0.00,1802738.23,0.00,16.20
4720.01,4715506.80,4649.00,1329284.00,2342.91,2.00,1322.00,2262051868.66,2406838201.63,0.00,0.00,209263152,0,0,0,0.00,1802748.59,0.00,10.36
4722.01,4717879.44,4651.00,1330377.00,2372.64,2.00,1093.00,2262051868.66,2406838201.63,0.00,0.00,209422480,0,0,0,0.00,1802757.20,0.00,8.62
4724.01,4720354.21,4654.00,1331926.00,2474.77,3.00,1549.00,2262051868.66,2406838201.63,0.00,0.00,209489513,0,0,0,0.00,1802769.26,0.00,12.05
4726.01,4722814.04,4656.00,1332170.00,2459.83,2.00,244.00,2262051868.66,2406838201.63,0.00,0.00,209826934,0,0,0,0.00,1802771.24,0.00,1.98
4728.01,4725221.30,4658.00,1332529.00,2407.26,2.00,359.00,2262051868.66,2406838201.63,0.00,0.00,210060349,0,0,0,0.00,1802774.05,0.00,2.80
4730.01,4727641.95,4661.00,1333659.00,2420.65,3.00,1130.00,2262051868.66,2406838201.63,0.00,0.00,210166836,0,0,0,0.00,1802782.89,0.00,8.84
4732.01,4730066.74,4663.00,1335110.00,2424.79,2.00,1451.00,2262051868.66,2406838201.63,0.00,0.00,210130371,0,0,0,0.00,1802794.24,0.00,11.35
4734.01,4732491.32,4666.00,1336100.00,2424.58,3.00,990.00,2262051868.66,2406838201.63,0.00,0.00,210285942,0,0,0,0.00,1802801.95,0.00,7.70
4736.01,4734835.43,4668.00,1337733.00,2344.11,2.00,1633.00,2262051868.66,2406838201.63,0.00,0.00,210257848,0,0,0,0.00,1802814.72,0.00,12.77
4738.01,4737249.94,4670.00,1339334.00,2414.50,2.00,1601.00,2262051868.66,2406838201.63,0.00,0.00,210402351,0,0,0,0.00,1802827.32,0.00,12.60
4740.01,4739693.01,4673.00,1340869.00,2443.07,3.00,1535.00,2262051868.66,2406838201.63,0.00,0.00,210571626,0,0,0,0.00,1802839.27,0.00,11.95
4742.01,4742107.29,4675.00,1341843.00,2414.29,2.00,974.00,2262051868.66,2406838201.63,0.00,0.00,210799230,0,0,0,0.00,1802846.95,0.00,7.69
4744.01,4744496.83,4677.00,1341916.00,2389.54,2.00,73.00,2262051868.66,2406838201.63,0.00,0.00,211071831,0,0,0,0.00,1802847.52,0.00,0.57
4746.01,4746867.00,4680.00,1342456.00,2370.18,3.00,540.00,2262051868.66,2406838201.63,0.00,0.00,211224016,0,0,0,0.00,1802851.70,0.00,4.17
4748.01,4749266.64,4682.00,1343534.00,2399.64,2.00,1078.00,2262051868.66,2406838201.63,0.00,0.00,211376580,0,0,0,0.00,1802860.15,0.00,8.45
4750.01,4751633.71,4684.00,1344520.00,2367.07,2.00,986.00,2262051868.66,2406838201.63,0.00,0.00,211536348,0,0,0,0.00,1802867.91,0.00,7.77
4752.01,4753667.88,4686.00,1345274.00,2034.17,2.00,754.00,2262051868.66,2406838201.63,0.00,0.00,211742349,0,0,0,0.00,1802873.80,0.00,5.89
4754.01,4755724.98,4689.00,1346278.00,2057.10,3.00,1004.00,2262051868.66,2406838201.63,0.00,0.00,211659396,0,0,0,0.00,1802881.66,0.00,7.86
4756.01,4757790.48,4691.00,1347283.00,2065.50,2.00,1005.00,2262051868.66,2406838201.63,0.00,0.00,211803781,0,0,0,0.00,1802889.48,0.00,7.82
4758.01,4759855.12,4693.00,1348376.00,2064.63,2.00,1093.00,2262051868.66,2406838201.63,0.00,0.00,211895972,0,0,0,0.00,1802898.04,0.00,8.55
4760.01,4761925.53,4695.00,1349283.00,2070.41,2.00,907.00,2262051868.66,2406838201.63,0.00,0.00,211920532,0,0,0,0.00,1802905.14,0.00,7.10
4762.01,4764020.13,4697.00,1350155.00,2094.61,2.00,872.00,2262051868.66,2406838201.63,0.00,0.00,211976600,0,0,0,0.00,1802911.96,0.00,6.82
4764.01,4766134.67,4699.00,1351383.00,2114.54,2.00,1228.00,2262051868.66,2406838201.63,0.00,0.00,212026247,0,0,0,0.00,1802921.58,0.00,9.62
4766.01,4768231.29,4701.00,1353138.00,2096.62,2.00,1755.00,2262051868.66,2406838201.63,0.00,0.00,211980606,0,0,0,0.00,1802935.32,0.00,13.74
4768.01,4770337.99,4703.00,1354754.00,2106.70,2.00,1616.00,2262051868.66,2406838201.63,0.00,0.00,211683377,0,0,0,0.00,1802947.97,0.00,12.65
4770.01,4772469.07,4705.00,1356823.00,2131.08,2.00,2069.00,2262051868.66,2406838201.63,0.00,0.00,211355266,0,0,0,0.00,1802964.17,0.00,16.20
4772.01,4774555.47,4707.00,1358226.00,2086.40,2.00,1403.00,2262051868.66,2406838201.63,0.00,0.00,211171610,0,0,0,0.00,1802975.20,0.00,11.02
4774.01,4776735.95,4709.00,1359239.00,2180.47,2.00,1013.00,2262051868.66,2406838201.63,0.00,0.00,211024758,0,0,0,0.00,1802983.12,0.00,7.93
4776.01,4778955.22,4711.00,1360444.00,2219.27,2.00,1205.00,2262051868.66,2406838201.63,0.00,0.00,210893220,0,0,0,0.00,1802992.55,0.00,9.43
4778.01,4781187.58,4714.00,1361040.00,2232.36,3.00,596.00,2262051868.66,2406838201.63,0.00,0.00,210985280,0,0,0,0.00,1802997.17,0.00,4.62
4780.01,4783450.29,4716.00,1362458.00,2262.71,2.00,1418.00,2262051868.66,2406838201.63,0.00,0.00,210783911,0,0,0,0.00,1803008.27,0.00,11.09
4782.01,4785679.08,4718.00,1363313.00,2228.79,2.00,855.00,2262051868.66,2406838201.63,0.00,0.00,210654644,0,0,0,0.00,1803015.02,0.00,6.75
4784.01,4787967.02,4720.00,1364418.00,2287.94,2.00,1105.00,2262051868.66,2406838201.63,0.00,0.00,210631726,0,0,0,0.00,1803023.66,0.00,8.65
4786.01,4790231.81,4723.00,1365155.00,2264.79,3.00,737.00,2262051868.66,2406838201.63,0.00,0.00,210594800,0,0,0,0.00,1803029.38,0.00,5.72
4788.01,4792524.34,4725.00,1366385.00,2292.54,2.00,1230.00,2262051868.66,2406838201.63,0.00,0.00,210541219,0,0,0,0.00,1803039.06,0.00,9.68
4790.01,4794823.34,4727.00,1366437.00,2299.00,2.00,52.00,2262051868.66,2406838201.63,0.00,0.00,210904733,0,0,0,0.00,1803039.47,0.00,0.41
4792.01,4797124.03,4729.00,1366500.00,2300.69,2.00,63.00,2262051868.66,2406838201.63,0.00,0.00,211016536,0,0,0,0.00,1803039.96,0.00,0.49
4794.01,4799432.63,4732.00,1366717.00,2308.60,3.00,217.00,2262051868.66,2406838201.63,0.00,0.00,211078649,0,0,0,0.00,1803041.61,0.00,1.65
4796.01,4801768.98,4734.00,1367651.00,2336.35,2.00,934.00,2262051868.66,2406838201.63,0.00,0.00,210899688,0,0,0,0.00,1803048.97,0.00,7.36
4798.01,4804114.01,4736.00,1368730.00,2345.03,2.00,1079.00,2262051868.66,2406838201.63,0.00,0.00,210776733,0,0,0,0.00,1803057.41,0.00,8.45
4800.01,4806490.11,4739.00,1369731.00,2376.09,3.00,1001.00,2262051868.66,2406838201.63,0.00,0.00,210575060,0,0,0,0.00,1803065.20,0.00,7.78
4802.01,4808875.86,4741.00,1371117.00,2385.76,2.00,1386.00,2262051868.66,2406838201.63,0.00,0.00,210486116,0,0,0,0.00,1803076.11,0.00,10.91
4804.01,4811279.38,4743.00,1372200.00,2403.51,2.00,1083.00,2262051868.66,2406838201.63,0.00,0.00,210283916,0,0,0,0.00,1803084.59,0.00,8.48
4806.01,4813662.40,4746.00,1373337.00,2383.02,3.00,1137.00,2262051868.66,2406838201.63,0.00,0.00,210050034,0,0,0,0.00,1803093.48,0.00,8.90
4808.01,4816050.98,4748.00,1373606.00,2388.58,2.00,269.00,2262051868.66,2406838201.63,0.00,0.00,210164196,0,0,0,0.00,1803095.59,0.00,2.10
4810.01,4818438.57,4750.00,1374213.00,2387.59,2.00,607.00,2262051868.66,2406838201.63,0.00,0.00,210099341,0,0,0,0.00,1803100.34,0.00,4.76
4812.01,4820820.86,4753.00,1375678.00,2382.29,3.00,1465.00,2262051868.66,2406838201.63,0.00,0.00,209814880,0,0,0,0.00,1803111.74,0.00,11.40
4814.01,4823225.26,4755.00,1376901.00,2404.39,2.00,1223.00,2262051868.66,2406838201.63,0.00,0.00,209730981,0,0,0,0.00,1803121.38,0.00,9.63
4816.01,4825623.43,4757.00,1378225.00,2398.18,2.00,1324.00,2262051868.66,2406838201.63,0.00,0.00,209609997,0,0,0,0.00,1803131.75,0.00,10.38
4818.01,4828053.51,4760.00,1379270.00,2430.07,3.00,1045.00,2262051868.66,2406838201.63,0.00,0.00,209564239,0,0,0,0.00,1803139.87,0.00,8.12
4820.01,4830479.65,4762.00,1380464.00,2426.14,2.00,1194.00,2262051868.66,2406838201.63,0.00,0.00,209404184,0,0,0,0.00,1803149.27,0.00,9.41
4822.01,4832887.64,4765.00,1381803.00,2407.99,3.00,1339.00,2262051868.66,2406838201.63,0.00,0.00,209347204,0,0,0,0.00,1803159.69,0.00,10.41
4824.01,4835283.16,4767.00,1382735.00,2395.52,2.00,932.00,2262051868.66,2406838201.63,0.00,0.00,209235710,0,0,0,0.00,1803167.05,0.00,7.36
4826.01,4837714.10,4769.00,1384560.00,2430.94,2.00,1825.00,2262051868.66,2406838201.63,0.00,0.00,209027327,0,0,0,0.00,1803181.34,0.00,14.29
4828.01,4840128.33,4772.00,1386321.00,2414.23,3.00,1761.00,2262051868.66,2406838201.63,0.00,0.00,208741592,0,0,0,0.00,1803195.06,0.00,13.73
4830.01,4842557.27,4774.00,1387534.00,2428.95,2.00,1213.00,2262051868.66,2406838201.63,0.00,0.00,208575464,0,0,0,0.00,1803204.62,0.00,9.55
4832.01,4844979.49,4777.00,1388246.00,2422.22,3.00,712.00,2262051868.66,2406838201.63,0.00,0.00,208559868,0,0,0,0.00,1803210.16,0.00,5.55
4834.01,4847421.84,4779.00,1389358.00,2442.35,2.00,1112.00,2262051868.66,2406838201.63,0.00,0.00,208519913,0,0,0,0.00,1803218.84,0.00,8.67
4836.01,4849850.42,4781.00,1390813.00,2428.58,2.00,1455.00,2262051868.66,2406838201.63,0.00,0.00,208560219,0,0,0,0.00,1803230.28,0.00,11.45
4838.01,4852250.59,4784.00,1392250.00,2400.17,3.00,1437.00,2262051868.66,2406838201.63,0.00,0.00,208485546,0,0,0,0.00,1803241.46,0.00,11.18
4840.01,4854728.12,4786.00,1394060.00,2477.53,2.00,1810.00,2262051868.66,2406838201.63,0.00,0.00,208224504,0,0,0,0.00,1803255.70,0.00,14.23
4842.01,4857150.09,4788.00,1395295.00,2421.97,2.00,1235.00,2262051868.66,2406838201.63,0.00,0.00,208206878,0,0,0,0.00,1803265.36,0.00,9.66
4844.01,4859571.20,4791.00,1396551.00,2421.11,3.00,1256.00,2262051868.66,2406838201.63,0.00,0.00,207941584,0,0,0,0.00,1803275.16,0.00,9.80
4846.01,4861984.04,4793.00,1398130.00,2412.84,2.00,1579.00,2262051868.66,2406838201.63,0.00,0.00,207665767,0,0,0,0.00,1803287.55,0.00,12.40
4848.01,4864451.82,4796.00,1399217.00,2467.78,3.00,1087.00,2262051868.66,2406838201.63,0.00,0.00,207877514,0,0,0,0.00,1803296.00,0.00,8.45
4850.01,4866886.71,4798.00,1400319.00,2434.89,2.00,1102.00,2262051868.66,2406838201.63,0.00,0.00,207824668,0,0,0,0.00,1803304.69,0.00,8.69
4852.01,4869316.11,4800.00,1401113.00,2429.41,2.00,794.00,2262051868.66,2406838201.63,0.00,0.00,207773004,0,0,0,0.00,1803310.91,0.00,6.22
4854.01,4871771.24,4803.00,1403345.00,2455.12,3.00,2232.00,2262051868.66,2406838201.63,0.00,0.00,207631693,0,0,0,0.00,1803328.31,0.00,17.41
4856.01,4874230.86,4805.00,1404239.00,2459.62,2.00,894.00,2262051868.66,2406838201.63,0.00,0.00,207745618,0,0,0,0.00,1803335.38,0.00,7.06
4858.01,4876689.89,4808.00,1405952.00,2459.04,3.00,1713.00,2262051868.66,2406838201.63,0.00,0.00,207786681,0,0,0,0.00,1803348.73,0.00,13.35
4860.01,4879129.70,4810.00,1407062.00,2439.80,2.00,1110.00,2262051868.66,2406838201.63,0.00,0.00,207704347,0,0,0,0.00,1803357.48,0.00,8.75
4862.01,4881595.62,4813.00,1408336.00,2465.93,3.00,1274.00,2262051868.66,2406838201.63,0.00,0.00,207613340,0,0,0,0.00,1803367.40,0.00,9.92
4864.01,4884075.12,4815.00,1409602.00,2479.49,2.00,1266.00,2262051868.66,2406838201.63,0.00,0.00,207659097,0,0,0,0.00,1803377.35,0.00,9.95
4866.01,4886504.41,4817.00,1411183.00,2429.29,2.00,1581.00,2262051868.66,2406838201.63,0.00,0.00,207666639,0,0,0,0.00,1803389.73,0.00,12.38
4868.01,4888899.00,4820.00,1412562.00,2394.59,3.00,1379.00,2262755040.80,2407564056.13,703172.15,725854.50,207487092,0,0,0,0.00,1803400.48,0.00,10.74
4870.01,4891308.49,4822.00,1413971.00,2409.50,2.00,1409.00,2262755040.80,2407564056.13,0.00,0.00,207247760,0,0,0,0.00,1803411.51,0.00,11.03
4872.01,4893746.51,4825.00,1416127.00,2438.02,3.00,2156.00,2262755040.80,2407564056.13,0.00,0.00,206878807,0,0,0,0.00,1803428.38,0.00,16.88
4874.01,4896161.86,4827.00,1417533.00,2415.35,2.00,1406.00,2262755040.80,2407564056.13,0.00,0.00,206637004,0,0,0,0.00,1803439.39,0.00,11.01
4876.01,4898585.95,4829.00,1419065.00,2424.09,2.00,1532.00,2262755040.80,2407564056.13,0.00,0.00,206391570,0,0,0,0.00,1803451.39,0.00,12.00
4878.01,4900955.11,4832.00,1421080.00,2369.16,3.00,2015.00,2262755040.80,2407564056.13,0.00,0.00,206144932,0,0,0,0.00,1803467.16,0.00,15.77
4880.01,4903315.96,4834.00,1423415.00,2360.85,2.00,2335.00,2262755040.80,2407564056.13,0.00,0.00,205718788,0,0,0,0.00,1803485.43,0.00,18.27
4882.01,4905687.77,4836.00,1424549.00,2371.81,2.00,1134.00,2262755040.80,2407564056.13,0.00,0.00,205463884,0,0,0,0.00,1803494.36,0.00,8.93
4884.01,4908092.57,4839.00,1425892.00,2404.80,3.00,1343.00,2262755040.80,2407564056.13,0.00,0.00,205446972,0,0,0,0.00,1803504.82,0.00,10.46
4886.01,4910505.50,4841.00,1427121.00,2412.93,2.00,1229.00,2262755040.80,2407564056.13,0.00,0.00,205509080,0,0,0,0.00,1803514.50,0.00,9.68
4888.01,4912968.28,4844.00,1428780.00,2462.77,3.00,1659.00,2262755040.80,2407564056.13,0.00,0.00,205651575,0,0,0,0.00,1803527.43,0.00,12.93
4890.01,4915346.46,4846.00,1431139.00,2378.18,2.00,2359.00,2262755040.80,2407564056.13,0.00,0.00,205526856,0,0,0,0.00,1803545.90,0.00,18.47
4892.01,4917559.85,4848.00,1432221.00,2213.39,2.00,1082.00,2262755040.80,2407564056.13,0.00,0.00,205700590,0,0,0,0.00,1803554.42,0.00,8.52
4894.01,4919717.34,4850.00,1433464.00,2157.49,2.00,1243.00,2262755040.80,2407564056.13,0.00,0.00,205433408,0,0,0,0.00,1803564.09,0.00,9.67
4896.01,4921964.09,4852.00,1434005.00,2246.75,2.00,541.00,2262755040.80,2407564056.13,0.00,0.00,205452708,0,0,0,0.00,1803568.38,0.00,4.28
4898.01,4924413.61,4855.00,1436175.00,2449.52,3.00,2170.00,2262755040.80,2407564056.13,0.00,0.00,205166900,0,0,0,0.00,1803585.31,0.00,16.94
4900.01,4926872.07,4857.00,1437085.00,2458.46,2.00,910.00,2262755040.80,2407564056.13,0.00,0.00,205173212,0,0,0,0.00,1803592.48,0.00,7.17
