time_sec,occupancy_blocks,free_blocks,clean_blocks,dirty_blocks,rd_hits,rd_misses,rd_total,wr_hits,wr_misses,wr_total,cache_rd_blocks,cache_wr_blocks,core_rd_blocks,core_wr_blocks,host_rd_blocks,host_wr_blocks,cache_wr_delta,core_wr_delta,host_wr_delta,cache_wr_MB,core_wr_MB,host_wr_MB,nvme_host_MB,nvme_media_MB,nvme_host_delta_MB,nvme_media_delta_MB
86.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
88.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
90.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
92.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
94.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
96.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
98.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
100.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
102.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
104.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
106.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
108.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
110.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
112.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
114.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
116.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
118.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
120.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
122.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
124.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
126.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
128.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
130.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
132.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
134.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
136.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
138.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
140.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
142.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
144.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
146.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
148.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
150.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
152.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
154.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
156.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
158.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
160.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
162.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
164.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
166.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
168.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
170.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
172.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
174.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
176.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
178.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
180.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
182.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
184.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
186.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
188.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
190.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
192.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
194.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
196.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
198.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
200.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
202.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
204.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
206.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
208.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
210.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
212.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
214.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
216.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
218.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
220.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
222.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
224.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
226.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
228.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
230.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
232.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
234.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
236.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
238.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
240.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
242.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
244.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
246.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
248.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
250.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
252.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
254.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
256.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
258.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
260.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
262.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
264.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
266.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
268.00,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065245.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065247.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065249.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065251.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065253.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065255.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065257.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065259.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065261.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065263.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065265.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065267.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065269.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065271.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065273.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065275.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065277.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065279.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065281.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065283.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065285.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065287.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065289.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065291.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065293.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065295.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065297.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065299.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065301.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065303.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065305.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065307.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065309.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065311.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065313.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065315.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
18446744065317.30,261,259928443,261,0,7,46,53,0,0,0,10,262,262,0,272,0,0,0,0,1.02,0.00,0.00,3931234286.08,6499481723.24,0.00,0.00
