time_sec,occupancy_blocks,free_blocks,clean_blocks,dirty_blocks,rd_hits,rd_misses,rd_total,wr_hits,wr_misses,wr_total,cache_rd_blocks,cache_wr_blocks,core_rd_blocks,core_wr_blocks,host_rd_blocks,host_wr_blocks,cache_wr_delta,core_wr_delta,host_wr_delta,cache_wr_MB,core_wr_MB,host_wr_MB,nvme_host_MB,nvme_media_MB,nvme_host_delta_MB,nvme_media_delta_MB
1412.01,144266949,310027825,133,144266816,7,44,51,104532153,144268837,248800990,10,248801256,266,0,276,248800990,626270,0,626270,971879.91,0.00,971878.87,3940050350.48,6515480365.00,0.00,0.00
1414.01,144449215,309845559,133,144449082,7,44,51,104992591,144451114,249443705,10,249443971,266,0,276,249443705,642715,0,642715,974390.51,0.00,974389.47,3940050350.48,6515480365.00,0.00,0.00
1416.01,144699411,309595363,133,144699278,7,44,51,105396987,144701318,250098305,10,250098571,266,0,276,250098305,654600,0,654600,976947.54,0.00,976946.50,3940050350.48,6515480365.00,0.00,0.00
1418.01,144903145,309391629,133,144903012,7,44,51,105839938,144905052,250744990,10,250745256,266,0,276,250744990,646685,0,646685,979473.66,0.00,979472.62,3940050350.48,6515480365.00,0.00,0.00
1420.01,145016467,309278307,133,145016334,7,44,51,106366447,145018375,251384822,10,251385088,266,0,276,251384822,639832,0,639832,981973.00,0.00,981971.96,3940050350.48,6515480365.00,0.00,0.00
1422.01,145232489,309062285,133,145232356,7,44,51,106800106,145234409,252034515,10,252034781,266,0,276,252034515,649693,0,649693,984510.86,0.00,984509.82,3940050350.48,6515480365.00,0.00,0.00
1424.01,145388536,308906238,133,145388403,7,44,51,107281907,145390506,252672413,10,252672679,266,0,276,252672413,637898,0,637898,987002.65,0.00,987001.61,3940050350.48,6515480365.00,0.00,0.00
1426.01,145547731,308747043,133,145547598,7,44,51,107764503,145549678,253314181,10,253314447,266,0,276,253314181,641768,0,641768,989509.56,0.00,989508.52,3940050350.48,6515480365.00,0.00,0.00
1428.01,145657903,308636871,133,145657770,7,44,51,108294723,145659882,253954605,10,253954871,266,0,276,253954605,640424,0,640424,992011.21,0.00,992010.18,3940050350.48,6515480365.00,0.00,0.00
1430.01,145867945,308426829,133,145867812,7,44,51,108740972,145869893,254610865,10,254611131,266,0,276,254610865,656260,0,656260,994574.73,0.00,994573.69,3940050350.48,6515480365.00,0.00,0.00
1432.01,146249531,308045243,133,146249398,7,44,51,109029444,146251525,255280969,10,255281235,266,0,276,255280969,670104,0,670104,997192.32,0.00,997191.29,3940050350.48,6515480365.00,0.00,0.00
1434.01,146595409,307699365,133,146595276,7,44,51,109343387,146597375,255940762,10,255941028,266,0,276,255940762,659793,0,659793,999769.64,0.00,999768.60,3940050350.48,6515480365.00,0.00,0.00
1436.01,146917723,307377049,133,146917590,7,44,51,109677589,146919735,256597324,10,256597590,266,0,276,256597324,656562,0,656562,1002334.34,0.00,1002333.30,3940050350.48,6515480365.00,0.00,0.00
1438.01,147233218,307061556,133,147233085,7,44,51,110017022,147235220,257252242,10,257252508,266,0,276,257252242,654918,0,654918,1004892.61,0.00,1004891.57,3940050350.48,6515480365.00,0.00,0.00
1440.01,147486005,306808769,133,147485872,7,44,51,110410113,147487984,257898097,10,257898364,266,0,276,257898097,645856,0,645855,1007415.48,0.00,1007414.44,3940050350.48,6515480365.00,0.00,0.00
1442.01,147794033,306500741,133,147793900,7,44,51,110763775,147796015,258559790,10,258560056,266,0,276,258559790,661692,0,661693,1010000.22,0.00,1009999.18,3940050350.48,6515480365.00,0.00,0.00
1444.01,148270015,306024759,133,148269882,7,44,51,110972427,148272103,259244530,10,259244796,266,0,276,259244530,684740,0,684740,1012674.98,0.00,1012673.95,3940050350.48,6515480365.00,0.00,0.00
1446.01,148936870,305357904,133,148936737,7,44,51,111024779,148938930,259963709,10,259963975,266,0,276,259963709,719179,0,719179,1015484.28,0.00,1015483.24,3940050350.48,6515480365.00,0.00,0.00
1448.01,149209607,305085167,133,149209474,7,44,51,111411769,149211623,260623392,10,260623658,266,0,276,260623392,659683,0,659683,1018061.16,0.00,1018060.12,3940050350.48,6515480365.00,0.00,0.00
1450.01,149466195,304828579,133,149466062,7,44,51,111819281,149468218,261287499,10,261287765,266,0,276,261287499,664107,0,664107,1020655.33,0.00,1020654.29,3940050350.48,6515480365.00,0.00,0.00
1452.01,149763954,304530820,133,149763821,7,44,51,112192214,149766102,261958316,10,261958582,266,0,276,261958316,670817,0,670817,1023275.71,0.00,1023274.67,3940050350.48,6515480365.00,0.00,0.00
1454.01,150102694,304192080,133,150102561,7,44,51,112528265,150104827,262633092,10,262633359,266,0,276,262633092,674777,0,674776,1025911.56,0.00,1025910.52,3940050350.48,6515480365.00,0.00,0.00
1456.01,150391028,303903746,133,150390895,7,44,51,112909981,150393183,263303164,10,263303430,266,0,276,263303164,670071,0,670072,1028529.02,0.00,1028527.98,3940050350.48,6515480365.00,0.00,0.00
1458.01,150698914,303595860,133,150698781,7,44,51,113270469,150701029,263971498,10,263971764,266,0,276,263971498,668334,0,668334,1031139.70,0.00,1031138.66,3940050350.48,6515480365.00,0.00,0.00
1460.01,150913898,303380876,133,150913765,7,44,51,113699947,150916048,264615995,10,264616261,266,0,276,264615995,644497,0,644497,1033657.27,0.00,1033656.23,3940050350.48,6515480365.00,0.00,0.00
1462.01,151235816,303058958,133,151235683,7,44,51,114042241,151237965,265280206,10,265280472,266,0,276,265280206,664211,0,664211,1036251.84,0.00,1036250.80,3940050350.48,6515480365.00,0.00,0.00
1464.01,151576795,302717979,133,151576662,7,44,51,114366549,151579014,265945563,10,265945829,266,0,276,265945563,665357,0,665357,1038850.89,0.00,1038849.86,3940050350.48,6515480365.00,0.00,0.00
1466.01,152024613,302270161,133,152024480,7,44,51,114601070,152026760,266627830,10,266628096,266,0,276,266627830,682267,0,682267,1041516.00,0.00,1041514.96,3940050350.48,6515480365.00,0.00,0.00
1468.01,152149109,302145665,133,152148976,7,44,51,115108897,152151261,267260158,10,267260424,266,0,276,267260158,632328,0,632328,1043986.03,0.00,1043984.99,3940050350.48,6515480365.00,0.00,0.00
1470.01,152204973,302089801,133,152204840,7,44,51,115678200,152207125,267885325,10,267885591,266,0,276,267885325,625167,0,625167,1046428.09,0.00,1046427.05,3940050350.48,6515480365.00,0.00,0.00
1472.01,152243389,302051385,133,152243256,7,44,51,116266847,152245544,268512391,10,268512658,266,0,276,268512391,627067,0,627066,1048877.57,0.00,1048876.53,3940050350.48,6515480365.00,0.00,0.00
1474.01,152440634,301854140,133,152440501,7,44,51,116716908,152442835,269159743,10,269160009,266,0,276,269159743,647351,0,647352,1051406.29,0.00,1051405.25,3940050350.48,6515480365.00,0.00,0.00
1476.01,152726850,301567924,133,152726717,7,44,51,117081488,152729077,269810565,10,269810831,266,0,276,269810565,650822,0,650822,1053948.56,0.00,1053947.52,3940050350.48,6515480365.00,0.00,0.00
1478.01,152811893,301482881,133,152811760,7,44,51,117620216,152814080,270434296,10,270434562,266,0,276,270434296,623731,0,623731,1056385.01,0.00,1056383.97,3940050350.48,6515480365.00,0.00,0.00
1480.01,152927685,301367089,133,152927552,7,44,51,118133180,152929877,271063057,10,271063323,266,0,276,271063057,628761,0,628761,1058841.11,0.00,1058840.07,3940050350.48,6515480365.00,0.00,0.00
1482.01,153248301,301046473,133,153248168,7,44,51,118467052,153250499,271717551,10,271717817,266,0,276,271717551,654494,0,654494,1061397.72,0.00,1061396.68,3940050350.48,6515480365.00,0.00,0.00
1484.01,153538409,300756365,133,153538276,7,44,51,118836461,153540610,272377071,10,272377338,266,0,276,272377071,659521,0,659520,1063973.98,0.00,1063972.93,3940050350.48,6515480365.00,0.00,0.00
1486.01,153919136,300375638,133,153919003,7,44,51,119128682,153921363,273050045,10,273050311,266,0,276,273050045,672973,0,672974,1066602.78,0.00,1066601.74,3940050350.48,6515480365.00,0.00,0.00
1488.01,154210861,300083913,133,154210728,7,44,51,119491417,154213087,273704504,10,273704770,266,0,276,273704504,654459,0,654459,1069159.26,0.00,1069158.22,3940050350.48,6515480365.00,0.00,0.00
1490.01,154583594,299711180,133,154583461,7,44,51,119787040,154585879,274372919,10,274373185,266,0,276,274372919,668415,0,668415,1071770.25,0.00,1071769.21,3940050350.48,6515480365.00,0.00,0.00
1492.01,154892545,299402229,133,154892412,7,44,51,120133835,154894785,275028620,10,275028886,266,0,276,275028620,655701,0,655701,1074331.59,0.00,1074330.55,3940050350.48,6515480365.00,0.00,0.00
1494.01,155196735,299098039,133,155196602,7,44,51,120486259,155199029,275685288,10,275685554,266,0,276,275685288,656668,0,656668,1076896.70,0.00,1076895.66,3940050350.48,6515480365.00,0.00,0.00
1496.01,155585657,298709117,133,155585524,7,44,51,120778833,155587897,276366730,10,276366996,266,0,276,276366730,681442,0,681442,1079558.58,0.00,1079557.54,3940050350.48,6515480365.00,0.00,0.00
1498.01,155756505,298538269,133,155756372,7,44,51,121250700,155758753,277009453,10,277009719,266,0,276,277009453,642723,0,642723,1082069.21,0.00,1082068.18,3940050350.48,6515480365.00,0.00,0.00
1500.01,155916520,298378254,133,155916387,7,44,51,121724792,155918820,277643612,10,277643878,266,0,276,277643612,634159,0,634159,1084546.40,0.00,1084545.36,3940050350.48,6515480365.00,0.00,0.00
1502.01,156071265,298223509,133,156071132,7,44,51,122208865,156073527,278282392,10,278282658,266,0,276,278282392,638780,0,638780,1087041.63,0.00,1087040.59,3940050350.48,6515480365.00,0.00,0.00
1504.01,156268884,298025890,133,156268751,7,44,51,122643988,156271202,278915190,10,278915456,266,0,276,278915190,632798,0,632798,1089513.50,0.00,1089512.46,3940050350.48,6515480365.00,0.00,0.00
1506.01,156773092,297521682,133,156772959,7,44,51,122804324,156775394,279579718,10,279579984,266,0,276,279579718,664528,0,664528,1092109.31,0.00,1092108.27,3940050350.48,6515480365.00,0.00,0.00
1508.01,157331549,296963225,133,157331416,7,44,51,122935108,157333833,280268941,10,280269207,266,0,276,280268941,689223,0,689223,1094801.59,0.00,1094800.55,3940050350.48,6515480365.00,0.00,0.00
1510.01,157372533,296922241,133,157372400,7,44,51,123480006,157374817,280854823,10,280855089,266,0,276,280854823,585882,0,585882,1097090.19,0.00,1097089.15,3940050350.48,6515480365.00,0.00,0.00
1512.01,157541669,296753105,133,157541536,7,44,51,123927802,157543961,281471763,10,281472029,266,0,276,281471763,616940,0,616940,1099500.11,0.00,1099499.07,3940050350.48,6515480365.00,0.00,0.00
1514.01,157541861,296752913,133,157541728,7,44,51,124515751,157544153,282059904,10,282060170,266,0,276,282059904,588141,0,588141,1101797.54,0.00,1101796.50,3940050350.48,6515480365.00,0.00,0.00
1516.01,157772568,296522206,133,157772435,7,44,51,124918691,157774886,282693577,10,282693843,266,0,276,282693577,633673,0,633673,1104272.82,0.00,1104271.79,3940050350.48,6515480365.00,0.00,0.00
1518.01,157988861,296305913,133,157988728,7,44,51,125338434,157991177,283329611,10,283329877,266,0,276,283329611,636034,0,636034,1106757.33,0.00,1106756.29,3940050350.48,6515480365.00,0.00,0.00
1520.01,158262225,296032549,133,158262092,7,44,51,125711245,158264562,283975807,10,283976073,266,0,276,283975807,646196,0,646196,1109281.54,0.00,1109280.50,3940050350.48,6515480365.00,0.00,0.00
1522.01,158650303,295644471,133,158650170,7,44,51,125993093,158652691,284645784,10,284646050,266,0,276,284645784,669977,0,669977,1111898.63,0.00,1111897.59,3940050350.48,6515480365.00,0.00,0.00
1524.01,158986730,295308044,134,158986596,7,44,51,126314998,158989130,285304128,10,285304394,266,0,276,285304128,658344,0,658344,1114470.29,0.00,1114469.25,3940050350.48,6515480365.00,0.00,0.00
1526.01,159347269,294947505,133,159347136,7,44,51,126620054,159349643,285969697,10,285969963,266,0,276,285969697,665569,0,665569,1117070.17,0.00,1117069.13,3940050350.48,6515480365.00,0.00,0.00
1528.01,159496029,294798745,133,159495896,7,44,51,127100829,159498425,286599254,10,286599520,266,0,276,286599254,629557,0,629557,1119529.38,0.00,1119528.34,3940050350.48,6515480365.00,0.00,0.00
1530.01,159774049,294520725,133,159773916,7,44,51,127470776,159776466,287247242,10,287247508,266,0,276,287247242,647988,0,647988,1122060.58,0.00,1122059.54,3940050350.48,6515480365.00,0.00,0.00
1532.01,159962381,294332393,133,159962248,7,44,51,127923893,159964800,287888693,10,287888959,266,0,276,287888693,641451,0,641451,1124566.25,0.00,1124565.21,3940050350.48,6515480365.00,0.00,0.00
1534.01,160010949,294283825,133,160010816,7,44,51,128492996,160013368,288506364,10,288506631,266,0,276,288506363,617672,0,617670,1126979.03,0.00,1126977.98,3940050350.48,6515480365.00,0.00,0.00
1536.01,160195176,294099598,133,160195043,7,44,51,128949355,160197602,289146957,10,289147223,266,0,276,289146957,640592,0,640594,1129481.34,0.00,1129480.30,3940050350.48,6515480365.00,0.00,0.00
1538.01,160799765,293495009,133,160799632,7,44,51,129055310,160802192,289857502,10,289857768,266,0,276,289857501,710545,0,710544,1132256.91,0.00,1132255.86,3940050350.48,6515480365.00,0.00,0.00
1540.01,161208108,293086666,133,161207975,7,44,51,129320457,161210596,290531053,10,290531319,266,0,276,290531053,673551,0,673552,1134887.96,0.00,1134886.93,3940050350.48,6515480365.00,0.00,0.00
1542.01,161668963,292625811,133,161668830,7,44,51,129545548,161671483,291217031,10,291217297,266,0,276,291217031,685978,0,685978,1137567.57,0.00,1137566.53,3940050350.48,6515480365.00,0.00,0.00
1544.01,162047576,292247198,133,162047443,7,44,51,129836808,162050071,291886879,10,291887145,266,0,276,291886879,669848,0,669848,1140184.16,0.00,1140183.12,3940050350.48,6515480365.00,0.00,0.00
1546.01,162528426,291766348,133,162528293,7,44,51,130046859,162530931,292577790,10,292578056,266,0,276,292577790,690911,0,690911,1142883.03,0.00,1142881.99,3940050350.48,6515480365.00,0.00,0.00
1548.01,163162160,291132614,133,163162027,7,44,51,130127931,163164665,293292596,10,293292862,266,0,276,293292596,714806,0,714806,1145675.24,0.00,1145674.20,3940050350.48,6515480365.00,0.00,0.00
1550.01,163449752,290845022,133,163449619,7,44,51,130499269,163452291,293951560,10,293951826,266,0,276,293951560,658964,0,658964,1148249.32,0.00,1148248.28,3940050350.48,6515480365.00,0.00,0.00
1552.01,163898197,290396577,133,163898064,7,44,51,130737487,163900761,294638248,10,294638514,266,0,276,294638248,686688,0,686688,1150931.70,0.00,1150930.66,3940050350.48,6515480365.00,0.00,0.00
1554.01,164150846,290143928,133,164150713,7,44,51,131142867,164153434,295296301,10,295296567,266,0,276,295296301,658053,0,658053,1153502.21,0.00,1153501.18,3940050350.48,6515480365.00,0.00,0.00
1556.01,164323206,289971568,133,164323073,7,44,51,131612912,164325797,295938709,10,295938975,266,0,276,295938709,642408,0,642408,1156011.62,0.00,1156010.58,3940050350.48,6515480365.00,0.00,0.00
1558.01,164655660,289639114,133,164655527,7,44,51,131941225,164658263,296599488,10,296599754,266,0,276,296599488,660779,0,660779,1158592.79,0.00,1158591.75,3940050350.48,6515480365.00,0.00,0.00
1560.01,164882369,289412405,133,164882236,7,44,51,132360263,164884964,297245227,10,297245494,266,0,276,297245228,645740,0,645740,1161115.21,0.00,1161114.17,3940050350.48,6515480365.00,0.00,0.00
1562.01,165183289,289111485,133,165183156,7,44,51,132727493,165185886,297913379,10,297913645,266,0,276,297913379,668151,0,668151,1163725.18,0.00,1163724.14,3940050350.48,6515480365.00,0.00,0.00
1564.01,165441045,288853729,133,165440912,7,44,51,133129359,165443668,298573027,10,298573293,266,0,276,298573027,659648,0,659648,1166301.93,0.00,1166300.89,3940050350.48,6515480365.00,0.00,0.00
1566.01,165627604,288667170,133,165627471,7,44,51,133597406,165630240,299227646,10,299227912,266,0,276,299227646,654619,0,654619,1168859.03,0.00,1168857.99,3940050350.48,6515480365.00,0.00,0.00
1568.01,166047245,288247529,133,166047112,7,44,51,133856991,166049887,299906878,10,299907144,266,0,276,299906878,679232,0,679232,1171512.28,0.00,1171511.24,3940050350.48,6515480365.00,0.00,0.00
1570.01,166409517,287885257,133,166409384,7,44,51,134165286,166412196,300577482,10,300577748,266,0,276,300577482,670604,0,670604,1174131.83,0.00,1174130.79,3940050350.48,6515480365.00,0.00,0.00
1572.01,166681734,287613040,133,166681601,7,44,51,134552360,166684387,301236747,10,301237013,266,0,276,301236747,659265,0,659265,1176707.08,0.00,1176706.04,3940050350.48,6515480365.00,0.00,0.00
1574.01,166976491,287318283,133,166976358,7,44,51,134911104,166979163,301890267,10,301890533,266,0,276,301890267,653520,0,653520,1179259.89,0.00,1179258.86,3940050350.48,6515480365.00,0.00,0.00
1576.01,167437209,286857565,133,167437076,7,44,51,135133870,167439911,302573781,10,302574047,266,0,276,302573781,683514,0,683514,1181929.87,0.00,1181928.83,3940050350.48,6515480365.00,0.00,0.00
1578.01,167756636,286538138,133,167756503,7,44,51,135477382,167759345,303236727,10,303236993,266,0,276,303236727,662946,0,662946,1184519.50,0.00,1184518.46,3940050350.48,6515480365.00,0.00,0.00
1580.01,167866877,286427897,133,167866744,7,44,51,135999642,167869542,303869184,10,303869450,266,0,276,303869184,632457,0,632457,1186990.04,0.00,1186989.00,3940050350.48,6515480365.00,0.00,0.00
1582.01,167934082,286360691,133,167933949,7,44,51,136564156,167936778,304500934,10,304501200,266,0,276,304500934,631750,0,631750,1189457.81,0.00,1189456.77,3940050350.48,6515480365.00,0.00,0.00
1584.01,168129821,286164953,133,168129688,7,44,51,137013069,168132494,305145563,10,305145829,266,0,276,305145563,644629,0,644629,1191975.89,0.00,1191974.86,3940050350.48,6515480365.00,0.00,0.00
1586.01,168368289,285926485,133,168368156,7,44,51,137419707,168370988,305790695,10,305790961,266,0,276,305790695,645132,0,645132,1194495.94,0.00,1194494.90,3940050350.48,6515480365.00,0.00,0.00
1588.01,168588401,285706373,133,168588268,7,44,51,137827105,168591086,306418191,10,306418457,266,0,276,306418191,627496,0,627496,1196947.10,0.00,1196946.06,3940050350.48,6515480365.00,0.00,0.00
1590.01,168851036,285443738,133,168850903,7,44,51,138203417,168853773,307057190,10,307057456,266,0,276,307057190,638999,0,638999,1199443.19,0.00,1199442.15,3940050350.48,6515480365.00,0.00,0.00
1592.01,169216213,285078561,133,169216080,7,44,51,138493526,169218956,307712482,10,307712748,266,0,276,307712482,655292,0,655292,1202002.92,0.00,1202001.88,3940050350.48,6515480365.00,0.00,0.00
1594.01,169451305,284843469,133,169451172,7,44,51,138906494,169454019,308360513,10,308360779,266,0,276,308360513,648031,0,648031,1204534.29,0.00,1204533.25,3940050350.48,6515480365.00,0.00,0.00
1596.01,169683953,284610821,133,169683820,7,44,51,139317644,169686684,309004328,10,309004594,266,0,276,309004328,643815,0,643815,1207049.20,0.00,1207048.16,3940050350.48,6515480365.00,0.00,0.00
1598.01,170048587,284246187,133,170048454,7,44,51,139624803,170051370,309676173,10,309676439,266,0,276,309676173,671845,0,671845,1209673.59,0.00,1209672.55,3940050350.48,6515480365.00,0.00,0.00
1600.01,170353397,283941376,133,170353264,7,44,51,139973885,170356195,310330080,10,310330346,266,0,276,310330080,653907,0,653907,1212227.91,0.00,1212226.88,3940050350.48,6515480365.00,0.00,0.00
1602.01,170774266,283520508,133,170774133,7,44,51,140231221,170777090,311008311,10,311008577,266,0,276,311008311,678231,0,678231,1214877.25,0.00,1214876.21,3940050350.48,6515480365.00,0.00,0.00
1604.01,171459485,282835289,133,171459352,7,44,51,140265798,171462253,311728051,10,311728317,266,0,276,311728051,719740,0,719740,1217688.74,0.00,1217687.70,3940050350.48,6515480365.00,0.00,0.00
1606.01,172103476,282191298,133,172103343,7,44,51,140332423,172106260,312438683,10,312438949,266,0,276,312438683,710632,0,710632,1220464.64,0.00,1220463.61,3940050350.48,6515480365.00,0.00,0.00
1608.01,172790054,281504720,133,172789921,7,44,51,140363045,172792885,313155930,10,313156196,266,0,276,313155930,717247,0,717247,1223266.39,0.00,1223265.35,3940050350.48,6515480365.00,0.00,0.00
1610.01,173351753,280943021,133,173351620,7,44,51,140501960,173354588,313856548,10,313856814,266,0,276,313856548,700618,0,700618,1226003.18,0.00,1226002.14,3940050350.48,6515480365.00,0.00,0.00
1612.01,173924357,280370417,133,173924224,7,44,51,140619734,173927168,314546902,10,314547168,266,0,276,314546902,690354,0,690354,1228699.88,0.00,1228698.84,3940050350.48,6515480365.00,0.00,0.00
1614.01,174064358,280230416,133,174064225,7,44,51,141091613,174067163,315158776,10,315159042,266,0,276,315158776,611874,0,611874,1231090.01,0.00,1231088.97,3940050350.48,6515480365.00,0.00,0.00
1616.01,174690838,279603936,133,174690705,7,44,51,141176326,174693641,315869967,10,315870233,266,0,276,315869967,711191,0,711191,1233868.10,0.00,1233867.06,3940050350.48,6515480365.00,0.00,0.00
1618.01,175238588,279056186,133,175238455,7,44,51,141326686,175241439,316568125,10,316568391,266,0,276,316568125,698158,0,698158,1236595.28,0.00,1236594.24,3940050350.48,6515480365.00,0.00,0.00
1620.01,175922661,278372113,133,175922528,7,44,51,141359613,175925530,317285143,10,317285409,266,0,276,317285143,717018,0,717018,1239396.13,0.00,1239395.09,3940050350.48,6515480365.00,0.00,0.00
1622.01,176435684,277859090,134,176435550,7,44,51,141540133,176438646,317978779,10,317979045,266,0,276,317978779,693636,0,693636,1242105.64,0.00,1242104.61,3940050350.48,6515480365.00,0.00,0.00
1624.01,177160337,277134437,133,177160204,7,44,51,141545259,177163324,318708583,10,318708850,266,0,276,318708583,729805,0,729804,1244956.45,0.00,1244955.40,3940050350.48,6515480365.00,0.00,0.00
1626.01,177847884,276446890,133,177847751,7,44,51,141581287,177850885,319432172,10,319432438,266,0,276,319432172,723588,0,723589,1247782.96,0.00,1247781.92,3940050350.48,6515480365.00,0.00,0.00
1628.01,178551113,275743661,133,178550980,7,44,51,141600086,178554113,320154199,10,320154465,266,0,276,320154199,722027,0,722027,1250603.38,0.00,1250602.34,3940050350.48,6515480365.00,0.00,0.00
1630.01,178979502,275315272,133,178979369,7,44,51,141849331,178982476,320831807,10,320832074,266,0,276,320831807,677609,0,677608,1253250.29,0.00,1253249.25,3940050350.48,6515480365.00,0.00,0.00
1632.01,179105907,275188867,133,179105774,7,44,51,142356127,179108908,321465035,10,321465301,266,0,276,321465035,633227,0,633228,1255723.83,0.00,1255722.79,3940050350.48,6515480365.00,0.00,0.00
1634.01,179139512,275155262,133,179139379,7,44,51,142951976,179142508,322094484,10,322094750,266,0,276,322094484,629449,0,629449,1258182.62,0.00,1258181.58,3940050350.48,6515480365.00,0.00,0.00
1636.01,179168981,275125793,133,179168848,7,44,51,143557341,179171974,322729315,10,322729581,266,0,276,322729315,634831,0,634831,1260662.43,0.00,1260661.39,3940050350.48,6515480365.00,0.00,0.00
1638.01,179342973,274951801,133,179342840,7,44,51,144028637,179345982,323374619,10,323374885,266,0,276,323374619,645304,0,645304,1263183.14,0.00,1263182.11,3940050350.48,6515480365.00,0.00,0.00
1640.01,179403901,274890873,133,179403768,7,44,51,144595291,179406911,324002202,10,324002468,266,0,276,324002202,627583,0,627583,1265634.64,0.00,1265633.60,3940050350.48,6515480365.00,0.00,0.00
1642.01,179875897,274418877,133,179875764,7,44,51,144808860,179878923,324687783,10,324688049,266,0,276,324687783,685581,0,685581,1268312.69,0.00,1268311.65,3940050350.48,6515480365.00,0.00,0.00
1644.01,180379472,273915302,133,180379339,7,44,51,144989365,180382562,325371927,10,325372193,266,0,276,325371927,684144,0,684144,1270985.13,0.00,1270984.09,3940050350.48,6515480365.00,0.00,0.00
1646.01,180869605,273425169,133,180869472,7,44,51,145181305,180872736,326054041,10,326054307,266,0,276,326054041,682114,0,682114,1273649.64,0.00,1273648.60,3940050350.48,6515480365.00,0.00,0.00
1648.01,181436235,272858539,133,181436102,7,44,51,145312696,181439366,326752062,10,326752328,266,0,276,326752062,698021,0,698021,1276376.28,0.00,1276375.24,3940050350.48,6515480365.00,0.00,0.00
1650.01,181791169,272503605,133,181791036,7,44,51,145630950,181794273,327425223,10,327425489,266,0,276,327425223,673161,0,673161,1279005.82,0.00,1279004.78,3940050350.48,6515480365.00,0.00,0.00
1652.01,182412044,271882730,133,182411911,7,44,51,145717794,182415225,328133019,10,328133285,266,0,276,328133019,707796,0,707796,1281770.64,0.00,1281769.61,3940050350.48,6515480365.00,0.00,0.00
1654.01,183049452,271245322,133,183049319,7,44,51,145796646,183052618,328849264,10,328849530,266,0,276,328849264,716245,0,716245,1284568.48,0.00,1284567.44,3940050350.48,6515480365.00,0.00,0.00
1656.01,183742961,270551813,133,183742828,7,44,51,145826106,183746125,329572231,10,329572497,266,0,276,329572231,722967,0,722967,1287392.57,0.00,1287391.53,3940050350.48,6515480365.00,0.00,0.00
1658.01,184462409,269832364,133,184462276,7,44,51,145833315,184465605,330298920,10,330299186,266,0,276,330298920,726689,0,726689,1290231.20,0.00,1290230.16,3940050350.48,6515480365.00,0.00,0.00
1660.01,185131028,269163746,133,185130895,7,44,51,145867671,185134253,331001924,10,331002190,266,0,276,331001924,703004,0,703004,1292977.30,0.00,1292976.27,3940050350.48,6515480365.00,0.00,0.00
1662.01,185777308,268517466,133,185777175,7,44,51,145876669,185780530,331657199,10,331657465,266,0,276,331657199,655275,0,655275,1295536.97,0.00,1295535.93,3940050350.48,6515480365.00,0.00,0.00
1664.01,186373145,267921629,133,186373012,7,44,51,145908091,186376358,332284449,10,332284715,266,0,276,332284449,627250,0,627250,1297987.17,0.00,1297986.13,3940050350.48,6515480365.00,0.00,0.00
1666.01,186977049,267317725,133,186976916,7,44,51,145931705,186980266,332911971,10,332912237,266,0,276,332911971,627522,0,627522,1300438.43,0.00,1300437.39,3940050350.48,6515480365.00,0.00,0.00
1668.01,187599963,266694811,133,187599830,7,44,51,145936768,187603194,333539962,10,333540228,266,0,276,333539962,627991,0,627991,1302891.52,0.00,1302890.48,3940050350.48,6515480365.00,0.00,0.00
1670.01,188212739,266082035,133,188212606,7,44,51,145949113,188215924,334165037,10,334165303,266,0,276,334165037,625075,0,625075,1305333.21,0.00,1305332.18,3940050350.48,6515480365.00,0.00,0.00
1672.01,188756912,265537862,133,188756779,7,44,51,146030004,188760147,334790151,10,334790417,266,0,276,334790151,625114,0,625114,1307775.07,0.00,1307774.03,3940050350.48,6515480365.00,0.00,0.00
1674.01,189371889,264922885,133,189371756,7,44,51,146043517,189375095,335418612,10,335418878,266,0,276,335418612,628461,0,628461,1310229.99,0.00,1310228.95,3940050350.48,6515480365.00,0.00,0.00
1676.01,189932361,264362413,133,189932228,7,44,51,146105933,189935609,336041542,10,336041808,266,0,276,336041542,622930,0,622930,1312663.31,0.00,1312662.27,3940050350.48,6515480365.00,0.00,0.00
1678.01,190533302,263761472,133,190533169,7,44,51,146132102,190536618,336668720,10,336668986,266,0,276,336668720,627178,0,627178,1315113.23,0.00,1315112.19,3940050350.48,6515480365.00,0.00,0.00
1680.01,191145975,263148799,133,191145842,7,44,51,146144268,191149282,337293550,10,337293816,266,0,276,337293550,624830,0,624830,1317553.97,0.00,1317552.93,3940050350.48,6515480365.00,0.00,0.00
1682.01,191748753,262546021,133,191748620,7,44,51,146158614,191752067,337910681,10,337910947,266,0,276,337910681,617131,0,617131,1319964.64,0.00,1319963.60,3940050350.48,6515480365.00,0.00,0.00
1684.01,192249450,262045323,133,192249317,7,44,51,146227200,192252766,338479966,10,338480232,266,0,276,338479966,569285,0,569285,1322188.41,0.00,1322187.37,3940050350.48,6515480365.00,0.00,0.00
1686.01,192430361,261864413,133,192430228,7,44,51,146621643,192433660,339055303,10,339055569,266,0,276,339055303,575337,0,575337,1324435.82,0.00,1324434.78,3940050350.48,6515480365.00,0.00,0.00
1688.01,192553493,261741281,133,192553360,7,44,51,147057187,192556790,339613977,10,339614243,266,0,276,339613977,558674,0,558674,1326618.14,0.00,1326617.10,3940050350.48,6515480365.00,0.00,0.00
