time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks
1520.00,1000942.33,986.00,0.00,2019.67,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,147756704,0,0,0
1522.00,1003004.23,988.00,0.00,2061.89,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,148008350,0,0,0
1524.00,1005037.25,990.00,0.00,2033.02,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,148511468,0,0,0
1526.00,1007068.82,992.00,0.00,2031.57,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,148984217,0,0,0
1528.00,1009105.77,994.00,0.00,2036.96,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,149173727,0,0,0
1530.00,1011095.76,996.00,0.00,1989.98,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,149357259,0,0,0
1532.00,1013069.99,998.00,0.00,1974.23,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,149578937,0,0,0
1534.00,1015037.07,1000.00,0.00,1967.08,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,149814081,0,0,0
1536.00,1016996.46,1002.00,0.00,1959.39,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,150100812,0,0,0
1538.00,1018965.15,1004.00,0.00,1968.69,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,150275540,0,0,0
1540.00,1020987.27,1006.00,0.00,2022.12,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,150496608,0,0,0
1542.00,1022931.32,1008.00,0.00,1944.05,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,150782292,0,0,0
1544.00,1024958.67,1010.00,0.00,2027.35,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,150925491,0,0,0
1546.00,1026955.44,1012.00,0.00,1996.77,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,151176036,0,0,0
1548.00,1028991.39,1014.00,0.00,2035.95,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,151403900,0,0,0
1550.00,1031045.73,1016.00,0.00,2054.34,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,151724245,0,0,0
1552.00,1033053.11,1018.00,0.00,2007.37,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152063962,0,0,0
1554.00,1035087.16,1020.00,0.00,2034.05,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152148964,0,0,0
1556.00,1037059.29,1022.00,0.00,1972.13,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152165696,0,0,0
1558.00,1039005.02,1024.00,0.00,1945.74,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152224984,0,0,0
1560.00,1040950.37,1026.00,0.00,1945.35,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152282847,0,0,0
1562.00,1042951.51,1028.00,0.00,2001.14,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152504465,0,0,0
1564.00,1044874.44,1030.00,0.00,1922.93,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152693511,0,0,0
1566.00,1046819.89,1032.00,0.00,1945.45,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152810040,0,0,0
1568.00,1048807.95,1033.00,0.00,1988.06,1.00,0.00,3961285142.21,6566944101.03,0.00,0.00,152878416,0,0,0
1570.00,1050784.09,1035.00,0.00,1976.14,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,153089635,0,0,0
1572.00,1052785.40,1037.00,0.00,2001.31,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,153269964,0,0,0
1574.00,1054791.86,1039.00,0.00,2006.46,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,153521871,0,0,0
1576.00,1056805.89,1041.00,0.00,2014.02,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,153750826,0,0,0
1578.00,1058814.20,1043.00,0.00,2008.32,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,154049731,0,0,0
1580.00,1060831.49,1045.00,0.00,2017.29,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,154300062,0,0,0
1582.00,1062850.43,1047.00,0.00,2018.94,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,154616851,0,0,0
1584.00,1064875.23,1049.00,0.00,2024.80,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,154873108,0,0,0
1586.00,1066892.21,1051.00,0.00,2016.99,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,155048940,0,0,0
1588.00,1068881.99,1053.00,0.00,1989.77,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,155322620,0,0,0
1590.00,1070902.44,1055.00,0.00,2020.45,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,155607288,0,0,0
1592.00,1072955.91,1057.00,0.00,2053.47,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,155756580,0,0,0
1594.00,1074983.60,1059.00,0.00,2027.68,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,155881998,0,0,0
1596.00,1076993.75,1061.00,0.00,2010.15,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,156003388,0,0,0
1598.00,1079067.36,1063.00,0.00,2073.61,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,156190135,0,0,0
1600.00,1081180.22,1065.00,0.00,2112.86,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,156403614,0,0,0
1602.00,1083177.78,1067.00,0.00,1997.56,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,156836205,0,0,0
1604.00,1085228.37,1069.00,0.00,2050.59,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,157298087,0,0,0
1606.00,1087206.85,1071.00,0.00,1978.48,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,157372124,0,0,0
1608.00,1089186.70,1073.00,0.00,1979.85,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,157522540,0,0,0
1610.00,1091205.87,1075.00,0.00,2019.18,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,157541576,0,0,0
1612.00,1093227.89,1077.00,0.00,2022.02,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,157590920,0,0,0
1614.00,1095325.27,1079.00,0.00,2097.38,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,157800080,0,0,0
1616.00,1097432.17,1081.00,0.00,2106.89,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,157989276,0,0,0
1618.00,1099487.67,1083.00,0.00,2055.50,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,158224312,0,0,0
1620.00,1101513.81,1085.00,0.00,2026.14,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,158501589,0,0,0
1622.00,1103596.00,1087.00,0.00,2082.19,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,158765484,0,0,0
1624.00,1105654.44,1089.00,0.00,2058.44,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,159114283,0,0,0
1626.00,1107673.93,1091.00,0.00,2019.49,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,159353525,0,0,0
1628.00,1109681.92,1093.00,0.00,2008.00,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,159477050,0,0,0
1630.00,1111661.39,1095.00,0.00,1979.47,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,159670503,0,0,0
1632.00,1113620.58,1097.00,0.00,1959.19,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,159821832,0,0,0
1634.00,1115666.15,1099.00,0.00,2045.57,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,159962248,0,0,0
1636.00,1117752.36,1101.00,0.00,2086.21,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,160025168,0,0,0
1638.00,1119804.17,1103.00,0.00,2051.81,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,160164553,0,0,0
1640.00,1121914.25,1106.00,0.00,2110.09,3.00,0.00,3961285142.21,6566944101.03,0.00,0.00,160629048,0,0,0
1642.00,1123921.48,1107.00,0.00,2007.23,1.00,0.00,3961285142.21,6566944101.03,0.00,0.00,161034561,0,0,0
1644.00,1125947.41,1109.00,0.00,2025.93,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,161324841,0,0,0
1646.00,1127981.55,1111.00,0.00,2034.13,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,161671084,0,0,0
1648.00,1129971.70,1113.00,0.00,1990.16,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,161922632,0,0,0
1650.00,1132015.26,1115.00,0.00,2043.56,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,162296886,0,0,0
1652.00,1134025.29,1117.00,0.00,2010.02,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,162700194,0,0,0
1654.00,1136043.19,1119.00,0.00,2017.91,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,163169621,0,0,0
1656.00,1138091.34,1121.00,0.00,2048.15,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,163401076,0,0,0
1658.00,1140186.50,1124.00,0.00,2095.16,3.00,0.00,3961285142.21,6566944101.03,0.00,0.00,163668773,0,0,0
1660.00,1142211.50,1126.00,0.00,2025.00,2.00,0.00,3961285142.21,6566944101.03,0.00,0.00,164036408,0,0,0
1662.00,1144226.75,1128.00,0.00,2015.25,2.00,0.00,3961959621.96,6567640338.28,674479.75,696237.25,164203366,0,0,0
1664.00,1146225.40,1129.00,0.00,1998.65,1.00,0.00,3961959621.96,6567640338.28,0.00,0.00,164312088,0,0,0
1666.00,1148456.07,1132.00,0.00,2230.67,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,164618132,0,0,0
1668.00,1150799.95,1134.00,0.00,2343.88,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,164834736,0,0,0
1670.00,1152946.82,1136.00,0.00,2146.88,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,165124680,0,0,0
1672.00,1154968.86,1138.00,0.00,2022.04,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,165304914,0,0,0
1674.00,1157044.16,1140.00,0.00,2075.30,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,165464800,0,0,0
1676.00,1159122.56,1142.00,0.00,2078.39,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,165640134,0,0,0
1678.00,1161298.76,1144.00,0.00,2176.20,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,165961982,0,0,0
1680.00,1163336.36,1146.00,0.00,2037.60,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,166300372,0,0,0
1682.00,1165380.76,1148.00,0.00,2044.40,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,166551442,0,0,0
1684.00,1167420.36,1150.00,0.00,2039.61,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,166771647,0,0,0
1686.00,1169426.10,1152.00,0.00,2005.74,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,166990122,0,0,0
1688.00,1171480.09,1154.00,0.00,2053.99,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,167308472,0,0,0
1690.00,1173642.03,1156.00,0.00,2161.93,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,167668456,0,0,0
1692.00,1175728.64,1159.00,0.00,2086.61,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,167866600,0,0,0
1694.00,1177715.07,1161.00,0.00,1986.43,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,167867808,0,0,0
1696.00,1179713.37,1162.00,0.00,1998.30,1.00,0.00,3961959621.96,6567640338.28,0.00,0.00,167945692,0,0,0
1698.00,1181736.53,1164.00,0.00,2023.16,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,168114432,0,0,0
1700.00,1183766.86,1166.00,0.00,2030.33,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,168310527,0,0,0
1702.00,1185724.19,1168.00,0.00,1957.33,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,168476920,0,0,0
1704.00,1187739.26,1170.00,0.00,2015.07,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,168678228,0,0,0
1706.00,1189761.31,1172.00,0.00,2022.05,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,168909792,0,0,0
1708.00,1191815.45,1174.00,0.00,2054.13,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,169196602,0,0,0
1710.00,1193924.88,1176.00,0.00,2109.43,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,169445926,0,0,0
1712.00,1195999.45,1179.00,0.00,2074.58,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,169602877,0,0,0
1714.00,1198007.54,1181.00,0.00,2008.08,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,169763504,0,0,0
1716.00,1200186.22,1183.00,0.00,2178.68,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,170108088,0,0,0
1718.00,1202210.12,1185.00,0.00,2023.90,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,170365482,0,0,0
1720.00,1204162.10,1187.00,0.00,1951.98,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,170646617,0,0,0
1722.00,1206458.06,1189.00,0.00,2295.96,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,171218401,0,0,0
1724.00,1208456.91,1191.00,0.00,1998.86,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,171661732,0,0,0
1726.00,1210493.95,1193.00,0.00,2037.04,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,172177241,0,0,0
1728.00,1212512.34,1195.00,0.00,2018.39,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,172685009,0,0,0
1730.00,1214556.79,1197.00,0.00,2044.45,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,173109009,0,0,0
1732.00,1216618.18,1199.00,0.00,2061.39,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,173545632,0,0,0
1734.00,1218704.26,1201.00,0.00,2086.08,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,173965148,0,0,0
1736.00,1221153.91,1203.00,0.00,2449.65,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,174121001,0,0,0
1738.00,1223636.91,1206.00,0.00,2483.00,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,174725312,0,0,0
1740.00,1225965.37,1208.00,0.00,2328.46,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,175179464,0,0,0
1742.00,1228293.92,1210.00,0.00,2328.55,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,175762194,0,0,0
1744.00,1230636.07,1213.00,0.00,2342.15,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,176184406,0,0,0
1746.00,1232993.69,1215.00,0.00,2357.62,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,176778774,0,0,0
1748.00,1235352.59,1217.00,0.00,2358.90,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,177361026,0,0,0
1750.00,1237720.01,1220.00,0.00,2367.43,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,177957952,0,0,0
1752.00,1240096.70,1222.00,0.00,2376.69,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,178555781,0,0,0
1754.00,1242477.39,1224.00,0.00,2380.70,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,178967708,0,0,0
1756.00,1244866.21,1227.00,0.00,2388.81,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,179102312,0,0,0
1758.00,1247257.62,1229.00,0.00,2391.41,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,179131271,0,0,0
1760.00,1249660.99,1231.00,0.00,2403.37,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,179164960,0,0,0
1762.00,1252077.92,1234.00,0.00,2416.93,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,179303003,0,0,0
1764.00,1254471.63,1236.00,0.00,2393.71,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,179395616,0,0,0
1766.00,1256902.90,1239.00,0.00,2431.27,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,179794707,0,0,0
1768.00,1259323.18,1241.00,0.00,2420.27,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,180186493,0,0,0
1770.00,1261769.33,1243.00,0.00,2446.15,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,180667086,0,0,0
1772.00,1264224.07,1246.00,0.00,2454.75,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,181150876,0,0,0
1774.00,1266669.03,1248.00,0.00,2444.95,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,181657904,0,0,0
1776.00,1269132.95,1251.00,0.00,2463.92,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,181975465,0,0,0
1778.00,1271551.05,1253.00,0.00,2418.11,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,182554876,0,0,0
1780.00,1273958.71,1255.00,0.00,2407.65,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,183107328,0,0,0
1782.00,1276366.03,1258.00,0.00,2407.32,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,183700127,0,0,0
1784.00,1278750.57,1260.00,0.00,2384.54,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,184309397,0,0,0
1786.00,1281186.94,1263.00,0.00,2436.37,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,184905001,0,0,0
1788.00,1283625.84,1265.00,0.00,2438.90,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,185529151,0,0,0
1790.00,1286071.47,1267.00,0.00,2445.63,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,186132402,0,0,0
1792.00,1288544.26,1270.00,0.00,2472.79,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,186751077,0,0,0
1794.00,1291015.04,1272.00,0.00,2470.78,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,187371332,0,0,0
1796.00,1293496.70,1275.00,0.00,2481.66,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,188000138,0,0,0
1798.00,1295993.37,1277.00,0.00,2496.67,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,188564171,0,0,0
1800.00,1298465.68,1280.00,0.00,2472.31,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,189197190,0,0,0
1802.00,1300920.21,1282.00,0.00,2454.54,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,189758033,0,0,0
1804.00,1303336.11,1284.00,0.00,2415.90,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,190359191,0,0,0
1806.00,1305775.48,1287.00,0.00,2439.37,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,190972011,0,0,0
1808.00,1308216.52,1289.00,0.00,2441.04,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,191588625,0,0,0
1810.00,1310659.86,1292.00,0.00,2443.34,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,192151130,0,0,0
1812.00,1313104.51,1294.00,0.00,2444.65,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,192428672,0,0,0
1814.00,1315538.95,1296.00,0.00,2434.44,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,192553360,0,0,0
1816.00,1317973.70,1299.00,0.00,2434.75,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,192553992,0,0,0
1818.00,1320469.94,1301.00,0.00,2496.25,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,192578608,0,0,0
1820.00,1322947.62,1304.00,0.00,2477.68,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,192721982,0,0,0
1822.00,1325401.16,1306.00,0.00,2453.54,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,193037590,0,0,0
1824.00,1327826.99,1309.00,0.00,2425.82,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,193543801,0,0,0
1826.00,1330254.20,1311.00,0.00,2427.21,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,194079722,0,0,0
1828.00,1332711.43,1313.00,0.00,2457.23,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,194432508,0,0,0
1830.00,1335174.21,1316.00,0.00,2462.78,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,194820565,0,0,0
1832.00,1337604.65,1318.00,0.00,2430.44,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,195267224,0,0,0
1834.00,1340050.91,1321.00,0.00,2446.26,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,195872372,0,0,0
1836.00,1342499.48,1323.00,0.00,2448.57,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,196313229,0,0,0
1838.00,1344939.23,1325.00,0.00,2439.75,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,196458088,0,0,0
1840.00,1347366.05,1328.00,0.00,2426.82,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,196608630,0,0,0
1842.00,1349806.94,1330.00,0.00,2440.89,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,196875910,0,0,0
1844.00,1352255.21,1333.00,0.00,2448.27,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,196902704,0,0,0
1846.00,1354701.02,1335.00,0.00,2445.81,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,197031592,0,0,0
1848.00,1357137.92,1337.00,0.00,2436.90,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,197250999,0,0,0
1850.00,1359616.09,1340.00,0.00,2478.18,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,197516168,0,0,0
1852.00,1362080.01,1342.00,0.00,2463.92,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,197742739,0,0,0
1854.00,1364512.00,1345.00,0.00,2431.99,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,197958263,0,0,0
1856.00,1366965.20,1347.00,0.00,2453.19,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,198516665,0,0,0
1858.00,1369463.74,1350.00,0.00,2498.55,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,198973714,0,0,0
1860.00,1371899.38,1352.00,0.00,2435.64,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,199251854,0,0,0
1862.00,1374303.44,1354.00,0.00,2404.06,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,199438752,0,0,0
1864.00,1376765.64,1357.00,0.00,2462.20,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,199601034,0,0,0
1866.00,1379224.38,1359.00,0.00,2458.74,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,200104378,0,0,0
1868.00,1381650.03,1362.00,0.00,2425.65,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,200709746,0,0,0
1870.00,1384090.23,1364.00,0.00,2440.20,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,201262904,0,0,0
1872.00,1386574.15,1366.00,0.00,2483.91,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,201408316,0,0,0
1874.00,1389054.91,1369.00,0.00,2480.77,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,201522436,0,0,0
1876.00,1391547.37,1371.00,0.00,2492.45,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,201770823,0,0,0
1878.00,1393838.16,1374.00,0.00,2290.79,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,202099428,0,0,0
1880.00,1396168.49,1376.00,0.00,2330.34,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,202277737,0,0,0
1882.00,1398537.02,1378.00,0.00,2368.53,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,202468924,0,0,0
1884.00,1400858.07,1380.00,0.00,2321.05,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,202607656,0,0,0
1886.00,1403253.30,1383.00,0.00,2395.24,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,202887857,0,0,0
1888.00,1405650.16,1385.00,0.00,2396.85,2.00,0.00,3961959621.96,6567640338.28,0.00,0.00,203042832,0,0,0
1890.00,1408043.75,1388.00,0.00,2393.59,3.00,0.00,3961959621.96,6567640338.28,0.00,0.00,203398151,0,0,0
1892.00,1410439.65,1390.00,775.00,2395.90,2.00,775.00,3961959621.96,6567640338.28,0.00,0.00,203371624,0,0,0
1894.00,1412864.23,1392.00,1913.00,2424.58,2.00,1138.00,3961959621.96,6567640338.28,0.00,0.00,203531565,0,0,0
1896.00,1415294.59,1395.00,4041.00,2430.37,3.00,2128.00,3961959621.96,6567640338.28,0.00,0.00,203441236,0,0,0
1898.00,1417745.66,1397.00,6177.00,2451.07,2.00,2136.00,3961959621.96,6567640338.28,0.00,0.00,203505139,0,0,0
1900.00,1420110.31,1399.00,8098.00,2364.65,2.00,1921.00,3961959621.96,6567640338.28,0.00,0.00,203182089,0,0,0
1902.00,1422517.49,1402.00,9495.00,2407.18,3.00,1397.00,3961959621.96,6567640338.28,0.00,0.00,202939959,0,0,0
1904.00,1424946.88,1404.00,11312.00,2429.39,2.00,1817.00,3961959621.96,6567640338.28,0.00,0.00,202626500,0,0,0
1906.00,1427370.37,1407.00,12772.00,2423.49,3.00,1460.00,3961959621.96,6567640338.28,0.00,0.00,202382656,0,0,0
1908.00,1429797.48,1409.00,14115.00,2427.12,2.00,1343.00,3961959621.96,6567640338.28,0.00,0.00,202154161,0,0,0
1910.00,1432215.47,1411.00,15538.00,2417.98,2.00,1423.00,3961959621.96,6567640338.28,0.00,0.00,202043425,0,0,0
1912.00,1432391.03,1412.00,16146.00,175.56,1.00,608.00,3961959621.96,6567640338.28,0.00,0.00,201932271,0,0,0
1914.00,1433530.27,1413.00,16370.00,1139.23,1.00,224.00,3961959621.96,6567640338.28,0.00,0.00,202137489,0,0,0
1916.00,1435920.18,1415.00,18570.00,2389.91,2.00,2200.00,3961959621.96,6567640338.28,0.00,0.00,202000047,0,0,0
1918.00,1438318.06,1417.00,19726.00,2397.88,2.00,1156.00,3961959621.96,6567640338.28,0.00,0.00,201930616,0,0,0
1920.00,1440662.91,1420.00,21575.00,2344.84,3.00,1849.00,3961959621.96,6567640338.28,0.00,0.00,201666125,0,0,0
1922.00,1443060.41,1422.00,22968.00,2397.50,2.00,1393.00,3961959621.96,6567640338.28,0.00,0.00,201464240,0,0,0
1924.00,1445523.30,1425.00,24247.00,2462.89,3.00,1279.00,3961959621.96,6567640338.28,0.00,0.00,201357769,0,0,0
1926.00,1447990.10,1427.00,25716.00,2466.80,2.00,1469.00,3961959621.96,6567640338.28,0.00,0.00,201160258,0,0,0
1928.00,1450351.24,1429.00,26564.00,2361.14,2.00,848.00,3961959621.96,6567640338.28,0.00,0.00,201033704,0,0,0
1930.00,1452782.31,1432.00,28404.00,2431.07,3.00,1840.00,3961959621.96,6567640338.28,0.00,0.00,200770203,0,0,0
1932.00,1455208.19,1434.00,29758.00,2425.88,2.00,1354.00,3961959621.96,6567640338.28,0.00,0.00,200736253,0,0,0
1934.00,1457569.61,1436.00,30398.00,2361.41,2.00,640.00,3961959621.96,6567640338.28,0.00,0.00,200905571,0,0,0
1936.00,1459951.10,1439.00,31598.00,2381.49,3.00,1200.00,3961959621.96,6567640338.28,0.00,0.00,200806658,0,0,0
1938.00,1462367.74,1441.00,32908.00,2416.64,2.00,1310.00,3961959621.96,6567640338.28,0.00,0.00,200947794,0,0,0
1940.00,1464722.77,1443.00,33574.00,2355.02,2.00,666.00,3961959621.96,6567640338.28,0.00,0.00,201383839,0,0,0
1942.00,1467119.77,1446.00,33975.00,2397.01,3.00,401.00,3961959621.96,6567640338.28,0.00,0.00,201628308,0,0,0
