time_sec,occupancy_blocks,free_blocks,clean_blocks,dirty_blocks,rd_hits,rd_misses,rd_total,wr_hits,wr_misses,wr_total,cache_rd_blocks,cache_wr_blocks,core_rd_blocks,core_wr_blocks,host_rd_blocks,host_wr_blocks,cache_wr_delta,core_wr_delta,host_wr_delta,cache_wr_MB,core_wr_MB,host_wr_MB,nvme_host_MB,nvme_media_MB,nvme_host_delta_MB,nvme_media_delta_MB
473.76,454294774,0,32,454294742,0,51,51,414185798,475899204,890085002,21600960,890085002,276,203881144,276,1072365186,118155,42083,156302,3476894.54,796410.72,4188926.51,5204056862.34,8077447204.35,0.00,0.00
475.76,454294747,27,32,454294715,0,51,51,414301717,475903972,890205689,21605728,890205689,276,203927736,276,1072527697,120687,46592,162511,3477365.97,796592.72,4189561.32,5204056862.34,8077447204.35,0.00,0.00
477.76,454294774,0,0,454294774,0,51,51,414414620,475908740,890323360,21610496,890323360,276,203990996,276,1072703892,117671,63260,176195,3477825.62,796839.83,4190249.58,5204056862.34,8077447204.35,0.00,0.00
479.76,454294766,8,7,454294759,0,51,51,414675922,475925117,890601039,21626848,890601039,276,204101814,276,1073076005,277679,110818,372113,3478910.31,797272.71,4191703.14,5204056862.34,8077447204.35,0.00,0.00
481.76,454294757,17,12,454294745,0,51,51,414963514,475942936,890906450,21644672,890906450,276,204222702,276,1073484480,305411,120888,408475,3480103.32,797744.93,4193298.75,5204059958.06,8077447204.35,3095.71,0.00
483.76,454294742,32,32,454294710,0,51,51,415239641,475961508,891201149,21663264,891201149,276,204362147,276,1073900032,294699,139445,415552,3481254.49,798289.64,4194922.00,5204059958.06,8077447204.35,0.00,0.00
485.76,454294742,32,0,454294742,0,51,51,415516477,475981636,891498113,21683392,891498113,276,204508645,276,1074323398,296964,146498,423366,3482414.50,798861.89,4196575.77,5204059958.06,8077447204.35,0.00,0.00
487.76,454294759,15,32,454294727,0,51,51,415808914,475996708,891805622,21698464,891805622,276,204602683,276,1074709841,307509,94038,386443,3483615.71,799229.23,4198085.32,5204059958.06,8077447204.35,0.00,0.00
489.76,454294766,8,32,454294734,0,51,51,416108277,476012548,892120825,21714304,892120825,276,204705671,276,1075112192,315203,102988,402351,3484846.97,799631.53,4199657.00,5204059958.06,8077447204.35,0.00,0.00
491.76,454294765,9,1,454294764,0,51,51,416401015,476028419,892429434,21730144,892429434,276,204811016,276,1075510306,308609,105345,398114,3486052.48,800043.03,4201212.13,5204059958.06,8077447204.35,0.00,0.00
493.76,454294752,22,7,454294745,0,51,51,416691205,476044445,892735650,21746176,892735650,276,204912690,276,1075902164,306216,101674,391858,3487248.63,800440.20,4202742.83,5204059958.06,8077447204.35,0.00,0.00
495.76,454294755,19,13,454294742,0,51,51,416988085,476057623,893045708,21759360,893045708,276,204986007,276,1076272355,310058,73317,370191,3488459.80,800726.59,4204188.89,5204059958.06,8077447204.35,0.00,0.00
497.76,454294774,0,32,454294742,0,51,51,417279786,476069604,893349390,21771360,893349390,276,205048331,276,1076626361,303682,62324,354006,3489646.05,800970.04,4205571.72,5204059958.06,8077447204.35,0.00,0.00
499.76,454294773,1,32,454294741,0,51,51,417578277,476083140,893661417,21784896,893661417,276,205121638,276,1076998159,312027,73307,371798,3490864.91,801256.40,4207024.06,5204059958.06,8077447204.35,0.00,0.00
501.76,454294774,0,32,454294742,0,51,51,417716171,476087812,893803983,21789568,893803983,276,205158624,276,1077173039,142566,36986,174880,3491421.81,801400.88,4207707.18,5204073812.18,8077447204.35,13854.12,0.00
503.76,454294766,8,0,454294766,0,51,51,417831585,476091748,893923333,21793504,893923333,276,205200684,276,1077330545,119350,42060,157506,3491888.02,801565.17,4208322.44,5204073812.18,8077447204.35,0.00,0.00
505.76,454294742,32,0,454294742,0,51,51,417948968,476095332,894044300,21797088,894044300,276,205230387,276,1077477631,120967,29703,147086,3492360.55,801681.20,4208897.00,5204073812.18,8077447204.35,0.00,0.00
507.76,454294768,6,26,454294742,0,51,51,418067012,476098986,894165998,21800736,894165998,276,205262483,276,1077627745,121698,32096,150114,3492835.93,801806.57,4209483.38,5204073812.18,8077447204.35,0.00,0.00
509.76,454294770,4,32,454294738,0,51,51,418316900,476109764,894426664,21811520,894426664,276,205332283,276,1077947427,260666,69800,319682,3493854.16,802079.23,4210732.14,5204073812.18,8077447204.35,0.00,0.00
511.76,454294774,0,32,454294742,0,51,51,418616861,476122916,894739777,21824672,894739777,276,205400391,276,1078315496,313113,68108,368069,3495077.25,802345.28,4212169.91,5204076342.34,8077447204.35,2530.16,0.00
513.76,454294766,8,32,454294734,0,51,51,418917073,476137572,895054645,21839328,895054645,276,205486926,276,1078702243,314868,86535,386747,3496307.21,802683.30,4213680.64,5204076342.34,8077447204.35,0.00,0.00
515.76,454294742,32,0,454294742,0,51,51,419215793,476151876,895367669,21853632,895367669,276,205569074,276,1079083143,313024,82148,380900,3497529.96,803004.20,4215168.53,5204076342.34,8077447204.35,0.00,0.00
517.76,454294766,8,0,454294766,0,51,51,419516841,476166084,895682925,21867840,895682925,276,205649152,276,1079464269,315256,80078,381126,3498761.43,803317.00,4216657.30,5204076342.34,8077447204.35,0.00,0.00
519.76,454294774,0,32,454294742,0,51,51,419803568,476181828,895985396,21883584,895985397,276,205755011,276,1079856823,302472,105859,392554,3499942.96,803730.51,4218190.71,5204076342.34,8077447204.35,0.00,0.00
521.76,454294757,17,15,454294742,0,51,51,420091779,476196533,896288312,21898272,896288312,276,205844693,276,1080234733,302915,89682,377910,3501126.22,804080.83,4219666.93,5204076342.34,8077447204.35,0.00,0.00
523.76,454294774,0,32,454294742,0,51,51,420384389,476212068,896596457,21913824,896596457,276,205939854,276,1080622487,308145,95161,387754,3502329.91,804452.55,4221181.59,5204076342.34,8077447204.35,0.00,0.00
525.76,454294765,9,32,454294733,0,51,51,420679148,476227172,896906320,21928928,896906320,276,206030859,276,1081008251,309863,91005,385764,3503540.31,804808.04,4222688.48,5204076342.34,8077447204.35,0.00,0.00
527.76,454294772,2,22,454294750,0,51,51,420976564,476241294,897217858,21943040,897217858,276,206119229,276,1081394047,311538,88370,385796,3504757.26,805153.24,4224195.50,5204076342.34,8077447204.35,0.00,0.00
529.76,454294774,0,32,454294742,0,51,51,421273945,476255460,897529405,21957216,897529405,276,206206307,276,1081778496,311547,87078,384449,3505974.24,805493.39,4225697.25,5204076342.34,8077447204.35,0.00,0.00
531.76,454294774,0,32,454294742,0,51,51,421443253,476260164,897703417,21961920,897703417,276,206233817,276,1081975314,174012,27510,196818,3506653.97,805600.85,4226466.07,5204090263.86,8077447204.35,13921.52,0.00
533.76,454294762,12,18,454294744,0,51,51,421568045,476262706,897830751,21964448,897830751,276,206249428,276,1082115731,127334,15611,140417,3507151.37,805661.83,4227014.57,5204090263.86,8077447204.35,0.00,0.00
535.76,454294762,12,0,454294762,0,51,51,421685929,476266468,897952397,21968224,897952397,276,206283397,276,1082267602,121646,33969,151871,3507626.55,805794.52,4227607.82,5204090263.86,8077447204.35,0.00,0.00
537.76,454294764,10,4,454294760,0,51,51,421799953,476270272,898070225,21972000,898070225,276,206328083,276,1082426308,117828,44686,158706,3508086.82,805969.07,4228227.77,5204090263.86,8077447204.35,0.00,0.00
539.76,454294764,10,32,454294732,0,51,51,422029783,476279076,898308859,21980832,898308859,276,206385604,276,1082713631,238634,57521,287323,3509018.98,806193.77,4229350.12,5204090263.86,8077447204.35,0.00,0.00
541.76,454294774,0,32,454294742,0,51,51,422331344,476291812,898623156,21993568,898623156,276,206450083,276,1083079671,314297,64479,366040,3510246.70,806445.64,4230779.96,5204092826.81,8077447204.35,2562.95,0.00
543.76,454294742,32,32,454294710,0,51,51,422631782,476306468,898938250,22008224,898938250,276,206534339,276,1083464364,315094,84256,384693,3511477.54,806774.76,4232282.67,5204092826.81,8077447204.35,0.00,0.00
545.76,454294771,3,8,454294763,0,51,51,422926272,476320860,899247132,22022592,899247132,276,206624760,276,1083849300,308882,90421,384936,3512684.11,807127.97,4233786.33,5204092826.81,8077447204.35,0.00,0.00
547.76,454294755,19,8,454294747,0,51,51,423225856,476335068,899560924,22036800,899560924,276,206703303,276,1084227427,313792,78543,378127,3513909.86,807434.78,4235263.39,5204092826.81,8077447204.35,0.00,0.00
549.76,454294773,1,31,454294742,0,51,51,423534104,476347685,899881789,22049440,899881789,276,206777669,276,1084610018,320865,74366,382591,3515163.24,807725.27,4236757.88,5204092826.81,8077447204.35,0.00,0.00
551.76,454294774,0,32,454294742,0,51,51,423831674,476361476,900193150,22063232,900193150,276,206857705,276,1084987623,311361,80036,377605,3516379.49,808037.91,4238232.90,5204092826.81,8077447204.35,0.00,0.00
553.76,454294756,18,14,454294742,0,51,51,424126221,476376726,900502947,22078464,900502947,276,206954507,276,1085378990,309797,96802,391367,3517589.64,808416.04,4239761.68,5204092826.81,8077447204.35,0.00,0.00
555.76,454294742,32,0,454294742,0,51,51,424430590,476390404,900820994,22092160,900820994,276,207029663,276,1085758529,318047,75156,379539,3518832.01,808709.62,4241244.25,5204092826.81,8077447204.35,0.00,0.00
557.76,454294774,0,28,454294746,0,51,51,424713853,476408168,901122021,22109920,901122021,276,207153419,276,1086165520,301027,123756,406991,3520007.89,809193.04,4242834.06,5204092826.81,8077447204.35,0.00,0.00
559.76,454294768,6,32,454294736,0,51,51,425009280,476422980,901432260,22124736,901432260,276,207243228,276,1086550752,310239,89809,385232,3521219.77,809543.86,4244338.88,5204092826.81,8077447204.35,0.00,0.00
561.76,454294774,0,32,454294742,0,51,51,425192994,476431172,901624166,22132928,901624166,276,207308797,276,1086800035,191906,65569,249283,3521969.40,809799.99,4245312.64,5204106821.21,8077447204.35,13994.41,0.00
563.76,454294774,0,32,454294742,0,51,51,425310250,476434468,901744718,22136224,901744718,276,207336863,276,1086945357,120552,28066,145322,3522440.30,809909.62,4245880.30,5204106821.21,8077447204.35,0.00,0.00
565.76,454294774,0,32,454294742,0,51,51,425425429,476438788,901864217,22140544,901864217,276,207384324,276,1087107997,119499,47461,162640,3522907.10,810095.02,4246515.61,5204106821.21,8077447204.35,0.00,0.00
567.76,454294771,3,29,454294742,0,51,51,425543181,476442535,901985716,22144288,901985716,276,207422612,276,1087264040,121499,38288,156043,3523381.70,810244.58,4247125.16,5204106821.21,8077447204.35,0.00,0.00
569.76,454294774,0,32,454294742,0,51,51,425750399,476452100,902202499,22153856,902202499,276,207491629,276,1087540272,216783,69017,276232,3524228.51,810514.18,4248204.19,5204106821.21,8077447204.35,0.00,0.00
571.76,454294774,0,32,454294742,0,51,51,426038336,476468612,902506948,22170368,902506948,276,207599354,276,1087935934,304449,107725,395662,3525417.77,810934.98,4249749.74,5204110049.87,8077447204.35,3228.66,0.00
573.76,454294774,0,32,454294742,0,51,51,426326377,476485924,902812301,22187680,902812301,276,207718770,276,1088343391,305353,119416,407457,3526610.55,811401.45,4251341.37,5204110049.87,8077447204.35,0.00,0.00
575.76,454294765,9,22,454294743,0,51,51,426614620,476501230,903115850,22202976,903115850,276,207821467,276,1088734341,303549,102697,390950,3527796.29,811802.61,4252868.52,5204110049.87,8077447204.35,0.00,0.00
577.76,454294745,29,32,454294713,0,51,51,426908872,476516868,903425740,22218624,903425741,276,207923301,276,1089130417,309891,101834,396076,3529006.80,812200.39,4254415.69,5204110049.87,8077447204.35,0.00,0.00
579.76,454294762,12,20,454294742,0,51,51,427193253,476535792,903729045,22237536,903729045,276,208059072,276,1089550581,303304,135771,420164,3530191.58,812730.75,4256056.96,5204110049.87,8077447204.35,0.00,0.00
581.76,454294767,7,25,454294742,0,51,51,427484834,476551499,904036333,22253248,904036333,276,208157583,276,1089940668,307288,98511,390087,3531391.93,813115.56,4257580.73,5204110049.87,8077447204.35,0.00,0.00
583.76,454294750,24,8,454294742,0,51,51,427765820,476570588,904336408,22272320,904336408,276,208295553,276,1090359641,300075,137970,418973,3532564.09,813654.50,4259217.35,5204110049.87,8077447204.35,0.00,0.00
585.76,454294774,0,32,454294742,0,51,51,428055047,476586180,904641227,22287936,904641227,276,208397640,276,1090750931,304819,102087,391290,3533754.79,814053.28,4260745.82,5204110049.87,8077447204.35,0.00,0.00
587.76,454294770,4,27,454294743,0,51,51,428353187,476600969,904954156,22302720,904954156,276,208495040,276,1091146476,312929,97400,395545,3534977.17,814433.75,4262290.92,5204110049.87,8077447204.35,0.00,0.00
589.76,454294751,23,3,454294748,0,51,51,428645134,476616097,905261231,22317824,905261231,276,208590602,276,1091534009,307075,95562,387533,3536176.68,814807.04,4263804.72,5204110049.87,8077447204.35,0.00,0.00
591.76,454294774,0,30,454294744,0,51,51,428864257,476625830,905490087,22327584,905490087,276,208654882,276,1091817385,228856,64280,283376,3537070.65,815058.13,4264911.66,5204110049.87,8077447204.35,0.00,0.00
593.76,454294763,11,0,454294763,0,51,51,428983414,476629764,905613178,22331520,905613178,276,208687011,276,1091968701,123091,32129,151316,3537551.48,815183.64,4265502.74,5204123975.88,8077447204.35,13926.01,0.00
595.76,454294765,9,5,454294760,0,51,51,429099619,476634111,905733730,22335840,905733730,276,208732544,276,1092130434,120552,45533,161733,3538022.38,815361.50,4266134.51,5204123975.88,8077447204.35,0.00,0.00
597.76,454294774,0,32,454294742,0,51,51,429211017,476638372,905849389,22340128,905849389,276,208766884,276,1092276145,115659,34340,145711,3538474.18,815495.64,4266703.69,5204123975.88,8077447204.35,0.00,0.00
599.76,454294763,11,21,454294742,0,51,51,429388945,476645295,906034240,22347040,906034240,276,208812574,276,1092499774,184851,45690,223629,3539196.25,815674.12,4267577.24,5204123975.88,8077447204.35,0.00,0.00
601.76,454294767,7,32,454294735,0,51,51,429674732,476660164,906334896,22361920,906334896,276,208907986,276,1092880962,300656,95412,381188,3540370.69,816046.82,4269066.26,5204126534.48,8077447204.35,2558.60,0.00
603.76,454294772,2,29,454294743,0,51,51,429968263,476675815,906644078,22377568,906644078,276,209009768,276,1093276278,309182,101782,395316,3541578.43,816444.41,4270610.46,5204126534.48,8077447204.35,0.00,0.00
605.76,454294765,9,32,454294733,0,51,51,430261183,476691172,906952355,22392928,906952355,276,209111502,276,1093670929,308277,101734,394651,3542782.64,816841.80,4272152.07,5204126534.48,8077447204.35,0.00,0.00
607.76,454294742,32,32,454294710,0,51,51,430539751,476709828,907249579,22411584,907249579,276,209251531,276,1094089526,297224,140029,418597,3543943.67,817388.79,4273787.21,5204126534.48,8077447204.35,0.00,0.00
609.76,454294774,0,32,454294742,0,51,51,430818663,476728164,907546827,22429920,907546827,276,209390435,276,1094507342,297248,138904,417816,3545104.79,817931.39,4275419.30,5204126534.48,8077447204.35,0.00,0.00
611.76,454294774,0,32,454294742,0,51,51,431102793,476744356,907847149,22446112,907847150,276,209489722,276,1094890759,300323,99287,383417,3546277.93,818319.23,4276917.03,5204126534.48,8077447204.35,0.00,0.00
613.76,454294766,8,0,454294766,0,51,51,431386965,476763332,908150297,22465088,908150297,276,209630586,276,1095315827,303147,140864,425068,3547462.10,818869.48,4278577.45,5204126534.48,8077447204.35,0.00,0.00
615.76,454294742,32,0,454294742,0,51,51,431667224,476781028,908448252,22482784,908448252,276,209752886,276,1095718386,297955,122300,402559,3548625.98,819347.21,4280149.95,5204126534.48,8077447204.35,0.00,0.00
617.76,454294774,0,22,454294752,0,51,51,431952608,476796622,908749230,22498368,908749230,276,209855122,276,1096105984,300978,102236,387598,3549801.68,819746.57,4281664.00,5204126534.48,8077447204.35,0.00,0.00
619.76,454294743,31,32,454294711,0,51,51,432253645,476809668,909063313,22511424,909063313,276,209925633,276,1096477522,314083,70511,371538,3551028.57,820022.00,4283115.32,5204126534.48,8077447204.35,0.00,0.00
621.76,454294760,14,18,454294742,0,51,51,432539299,476826034,909365333,22527776,909365333,276,210038771,276,1096876328,302020,113138,398806,3552208.33,820463.95,4284673.16,5204126534.48,8077447204.35,0.00,0.00
623.76,454294774,0,5,454294769,0,51,51,432678130,476832575,909510705,22534304,909510705,276,210096426,276,1097072827,145372,57655,196499,3552776.19,820689.16,4285440.73,5204140959.85,8077447204.35,14425.37,0.00
625.76,454294774,0,32,454294742,0,51,51,432793769,476836868,909630637,22538624,909630638,276,210140030,276,1097232043,119933,43604,159216,3553244.68,820859.49,4286062.67,5204140959.85,8077447204.35,0.00,0.00
627.76,454294774,0,32,454294742,0,51,51,432908586,476841156,909749742,22542912,909749742,276,210186365,276,1097393195,119104,46335,161152,3553709.93,821040.49,4286692.17,5204140959.85,8077447204.35,0.00,0.00
629.76,454294774,0,32,454294742,0,51,51,433023827,476844996,909868823,22546752,909868823,276,210224074,276,1097546145,119081,37709,152950,3554175.09,821187.79,4287289.63,5204140959.85,8077447204.35,0.00,0.00
631.76,454294760,14,32,454294728,0,51,51,433268693,476858564,910127257,22560320,910127257,276,210314314,276,1097881251,258434,90240,335106,3555184.60,821540.29,4288598.64,5204140959.85,8077447204.35,0.00,0.00
633.76,454294771,3,25,454294746,0,51,51,433551827,476874091,910425918,22575840,910425918,276,210429787,276,1098279865,298661,115473,398614,3556351.24,821991.36,4290155.72,5204143522.42,8077447204.35,2562.57,0.00
635.76,454294774,0,32,454294742,0,51,51,433843307,476890372,910733679,22592128,910733679,276,210539114,276,1098680665,307761,109327,400800,3557553.43,822418.41,4291721.35,5204143522.42,8077447204.35,0.00,0.00
637.76,454294742,32,32,454294710,0,51,51,434126084,476908932,911035016,22610688,911035016,276,210673289,276,1099097617,301337,134175,416952,3558730.53,822942.54,4293350.07,5204143522.42,8077447204.35,0.00,0.00
639.76,454294774,0,32,454294742,0,51,51,434411701,476925476,911337177,22627232,911337177,276,210781474,276,1099491419,302161,108185,393802,3559910.85,823365.13,4294888.36,5204143522.42,8077447204.35,0.00,0.00
641.76,454294774,0,32,454294742,0,51,51,434701050,476942276,911643326,22644032,911643326,276,210900868,276,1099900162,306149,119394,408743,3561106.74,823831.52,4296485.01,5204143522.42,8077447204.35,0.00,0.00
643.76,454294774,0,32,454294742,0,51,51,434981578,476959812,911941390,22661568,911941390,276,211022336,276,1100302158,298064,121468,401996,3562271.05,824306.00,4298055.30,5204143522.42,8077447204.35,0.00,0.00
645.76,454294742,32,0,454294742,0,51,51,435268986,476976900,912245886,22678656,912245886,276,211135845,276,1100703075,304496,113509,400917,3563460.49,824749.39,4299621.39,5204143522.42,8077447204.35,0.00,0.00
647.76,454294758,16,32,454294726,0,51,51,435541875,476995620,912537495,22697376,912537495,276,211276321,276,1101116440,291609,140476,413365,3564599.59,825298.13,4301236.09,5204143522.42,8077447204.35,0.00,0.00
649.76,454294762,12,0,454294762,0,51,51,435832506,477010884,912843390,22712640,912843390,276,211384639,276,1101515421,305895,108318,398981,3565794.49,825721.25,4302794.61,5204143522.42,8077447204.35,0.00,0.00
651.76,454294750,24,8,454294742,0,51,51,436127562,477026492,913154054,22728224,913154054,276,211481720,276,1101907550,310664,97081,392129,3567008.02,826100.47,4304326.37,5204143522.42,8077447204.35,0.00,0.00
653.76,454294752,22,10,454294742,0,51,51,436290184,477032826,913323010,22734560,913323010,276,211522004,276,1102110454,168956,40284,202904,3567668.01,826257.83,4305118.96,5204157321.83,8077447204.35,13799.41,0.00
655.76,454294774,0,16,454294758,0,51,51,436407132,477036436,913443568,22738176,913443568,276,211558238,276,1102263630,120558,36234,153176,3568138.94,826399.37,4305717.30,5204157321.83,8077447204.35,0.00,0.00
657.76,454294742,32,0,454294742,0,51,51,436520129,477040260,913560389,22741984,913560389,276,211593251,276,1102411656,116821,35013,148026,3568595.27,826536.14,4306295.53,5204157321.83,8077447204.35,0.00,0.00
659.76,454294764,10,0,454294764,0,51,51,436632161,477044388,913676549,22746144,913676549,276,211638682,276,1102569119,116160,45431,157463,3569049.02,826713.60,4306910.62,5204157321.83,8077447204.35,0.00,0.00
661.76,454294770,4,17,454294753,0,51,51,436844106,477055667,913899773,22757408,913899773,276,211719341,276,1102861706,223224,80659,292587,3569920.99,827028.68,4308053.54,5204157321.83,8077447204.35,0.00,0.00
663.76,454294774,0,32,454294742,0,51,51,437131171,477072356,914203527,22774112,914203527,276,211830858,276,1103260273,303754,111517,398567,3571107.53,827464.29,4309610.44,5204159833.94,8077447204.35,2512.11,0.00
665.76,454294769,5,27,454294742,0,51,51,437412286,477087881,914500167,22789632,914500167,276,211938948,276,1103649483,296640,108090,389210,3572266.28,827886.52,4311130.79,5204159833.94,8077447204.35,0.00,0.00
667.76,454294774,0,32,454294742,0,51,51,437694440,477104100,914798540,22805856,914798540,276,212046398,276,1104039082,298373,107450,389599,3573431.80,828306.24,4312652.66,5204159833.94,8077447204.35,0.00,0.00
669.76,454294774,0,32,454294742,0,51,51,437980618,477120388,915101006,22822144,915101006,276,212154961,276,1104433823,302466,108563,394741,3574613.30,828730.32,4314194.62,5204159833.94,8077447204.35,0.00,0.00
671.76,454294742,32,0,454294742,0,51,51,438258513,477136612,915395125,22838349,915395125,276,212263303,276,1104820092,294119,108342,386269,3575762.21,829153.53,4315703.48,5204159833.94,8077447204.35,0.00,0.00
673.76,454294742,32,32,454294710,0,51,51,438533964,477154980,915688944,22856736,915688944,276,212400213,276,1105232421,293819,136910,412329,3576909.94,829688.33,4317314.14,5204159833.94,8077447204.35,0.00,0.00
675.76,454294744,30,2,454294742,0,51,51,438804274,477170914,915975188,22872640,915975188,276,212510215,276,1105612763,286244,110002,380342,3578028.08,830118.03,4318799.86,5204159833.94,8077447204.35,0.00,0.00
677.76,454294747,27,32,454294715,0,51,51,439072109,477189604,916261713,22891360,916261713,276,212650209,276,1106020562,286525,139994,407799,3579147.32,830664.88,4320392.82,5204159833.94,8077447204.35,0.00,0.00
679.76,454294742,32,0,454294742,0,51,51,439348458,477208100,916556558,22909856,916556558,276,212787661,276,1106434395,294845,137452,413833,3580299.05,831201.80,4322009.36,5204159833.94,8077447204.35,0.00,0.00
681.76,454294771,3,6,454294765,0,51,51,439628672,477223454,916852126,22925184,916852126,276,212882671,276,1106809613,295568,95010,375218,3581453.62,831572.93,4323475.05,5204159833.94,8077447204.35,0.00,0.00
683.76,454294774,0,32,454294742,0,51,51,439921445,477239108,917160553,22940864,917160553,276,212976248,276,1107195937,308427,93577,386324,3582658.41,831938.47,4324984.13,5204159833.94,8077447204.35,0.00,0.00
685.76,454294742,32,0,454294742,0,51,51,440097543,477246628,917344171,22948384,917344171,276,213036294,276,1107432113,183618,60046,236176,3583375.67,832173.02,4325906.69,5204174631.81,8077447204.35,14797.87,0.00
687.76,454294742,32,32,454294710,0,51,51,440210804,477250276,917461080,22952032,917461080,276,213071330,276,1107580378,116909,35036,148265,3583832.34,832309.88,4326485.85,5204174631.81,8077447204.35,0.00,0.00
689.76,454294774,0,32,454294742,0,51,51,440325333,477254052,917579385,22955808,917579385,276,213108898,276,1107732475,118305,37568,152097,3584294.47,832456.63,4327079.98,5204174631.81,8077447204.35,0.00,0.00
691.76,454294773,1,32,454294741,0,51,51,440439120,477258276,917697396,22960032,917697396,276,213154799,276,1107892163,118011,45901,159688,3584755.45,832635.93,4327703.76,5204174631.81,8077447204.35,0.00,0.00
693.76,454294756,18,14,454294742,0,51,51,440625698,477269494,917895192,22971232,917895192,276,213244616,276,1108168576,197796,89817,276413,3585528.09,832986.78,4328783.50,5204174631.81,8077447204.35,0.00,0.00
695.76,454294742,32,0,454294742,0,51,51,440914369,477286084,918200453,22987840,918200453,276,213352716,276,1108565329,305261,108100,396753,3586720.52,833409.05,4330333.32,5204177739.37,8077447204.35,3107.56,0.00
697.76,454294742,32,32,454294710,0,51,51,441196492,477301892,918498384,23003648,918498384,276,213456129,276,1108950865,297931,103413,385536,3587884.31,833813.00,4331839.32,5204177739.37,8077447204.35,0.00,0.00
699.76,454294774,0,32,454294742,0,51,51,441475231,477317732,918792963,23019488,918792963,276,213569484,276,1109342959,294579,113355,392094,3589035.01,834255.80,4333370.93,5204177739.37,8077447204.35,0.00,0.00
701.76,454294754,20,32,454294722,0,51,51,441748493,477335044,919083537,23036800,919083537,276,213699974,276,1109746711,290574,130490,403752,3590170.07,834765.52,4334948.09,5204177739.37,8077447204.35,0.00,0.00
703.76,454294754,20,32,454294722,0,51,51,442014517,477354852,919369369,23056608,919369369,276,213857243,276,1110170004,285832,157269,423293,3591286.60,835379.86,4336601.58,5204177739.37,8077447204.35,0.00,0.00
705.76,454294752,22,32,454294720,0,51,51,442301326,477371396,919672722,23073152,919672722,276,213970929,276,1110570499,303353,113686,400495,3592471.57,835823.94,4338166.01,5204177739.37,8077447204.35,0.00,0.00
707.76,454294774,0,32,454294742,0,51,51,442567064,477390916,919957980,23092672,919957980,276,214126953,276,1110992261,285258,156024,421762,3593585.86,836433.41,4339813.52,5204177739.37,8077447204.35,0.00,0.00
709.76,454294774,0,32,454294742,0,51,51,442835598,477407108,920242706,23108864,920242706,276,214241369,276,1111375211,284726,114416,382950,3594698.07,836880.35,4341309.42,5204177739.37,8077447204.35,0.00,0.00
711.76,454294772,2,32,454294740,0,51,51,443112193,477421316,920533509,23123072,920533509,276,214344259,276,1111754696,290803,102890,379485,3595834.02,837282.26,4342791.78,5204177739.37,8077447204.35,0.00,0.00
713.76,454294744,30,2,454294742,0,51,51,443385375,477438018,920823393,23139744,920823393,276,214467940,276,1112151589,289884,123681,396893,3596966.38,837765.39,4344342.14,5204177739.37,8077447204.35,0.00,0.00
715.76,454294742,32,0,454294742,0,51,51,443582287,477447940,921030227,23149696,921030227,276,214543958,276,1112424521,206834,76018,272932,3597774.32,838062.34,4345408.29,5204177739.37,8077447204.35,0.00,0.00
717.76,454294770,4,28,454294742,0,51,51,443683428,477452872,921136300,23154624,921136300,276,214605452,276,1112587128,106073,61494,162607,3598188.67,838302.55,4346043.47,5204191137.15,8077447204.35,13397.78,0.00
719.76,454294774,0,32,454294742,0,51,51,443790984,477456772,921247756,23158528,921247756,276,214644521,276,1112733749,111456,39069,146621,3598624.05,838455.16,4346616.21,5204191137.15,8077447204.35,0.00,0.00
721.76,454294774,0,32,454294742,0,51,51,443898208,477460260,921358468,23162016,921358468,276,214677296,276,1112873748,110712,32775,139999,3599056.52,838583.19,4347163.08,5204191137.15,8077447204.35,0.00,0.00
723.76,454294743,31,32,454294711,0,51,51,444037703,477467588,921505291,23169344,921505291,276,214748343,276,1113084290,146823,71047,210542,3599630.04,838860.71,4347985.51,5204191137.15,8077447204.35,0.00,0.00
725.76,454294774,0,32,454294742,0,51,51,444299584,477485764,921785348,23187520,921785348,276,214893678,276,1113491506,280057,145335,407216,3600724.02,839428.43,4349576.20,5204193391.14,8077447204.35,2253.99,0.00
727.76,454294774,0,4,454294770,0,51,51,444564738,477504384,922069122,23206112,922069122,276,215050124,276,1113913134,283774,156446,421628,3601832.51,840039.55,4351223.18,5204193391.14,8077447204.35,0.00,0.00
729.76,454294769,5,27,454294742,0,51,51,444828685,477522857,922351542,23224608,922351542,276,215196146,276,1114323080,282420,146022,409946,3602935.71,840609.95,4352824.53,5204193391.14,8077447204.35,0.00,0.00
731.76,454294774,0,32,454294742,0,51,51,445088255,477541284,922629539,23243040,922629539,276,215346527,276,1114733026,277997,150381,409946,3604021.64,841197.37,4354425.88,5204193391.14,8077447204.35,0.00,0.00
733.76,454294771,3,32,454294739,0,51,51,445357790,477558340,922916130,23260096,922916130,276,215468430,276,1115124464,286591,121903,391438,3605141.13,841673.55,4355954.94,5204193391.14,8077447204.35,0.00,0.00
735.76,454294756,18,32,454294724,0,51,51,445626187,477574308,923200495,23276064,923200495,276,215587076,276,1115511507,284365,118646,387043,3606251.93,842137.02,4357466.82,5204193391.14,8077447204.35,0.00,0.00
737.76,454294774,0,32,454294742,0,51,51,445894745,477590628,923485373,23292384,923485373,276,215704463,276,1115897452,284878,117387,385945,3607364.74,842595.56,4358974.42,5204193391.14,8077447204.35,0.00,0.00
